TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514106150135;-;-;8.984726;0.48860168;0.2233429;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106150136;-;-;8.984726;0.48860168;0.2233429;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106150155;-;-;9.024231;0.33537292;-0.111846924;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106150176;-;-;8.955994;0.16299438;-0.17289734;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106150196;-;-;9.448013;-0.289505;0.0856781;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106150216;-;-;9.530609;-0.17338562;0.11920166;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106150236;-;-;9.312744;0.13067627;-0.11903381;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106150257;-;-;9.491104;0.069625854;-0.10586548;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106150278;-;-;9.301956;0.23602295;-0.24711609;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106150298;-;-;9.014664;0.17497253;-0.15733337;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106150319;-;-;8.854248;0.1043396;-0.15733337;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106150338;-;-;9.130783;-0.00340271;-0.18008423;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106150358;-;-;9.0577545;0.52212524;0.10961914;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106150389;-;-;9.445618;0.021743774;-0.74391174;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106150398;-;-;9.093674;0.076812744;-0.6732788;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106150419;-;-;9.647919;-0.11352539;-0.63856506;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106150439;-;-;9.658707;-0.29429626;-0.22198486;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106150459;-;-;9.3546295;-0.44154358;-0.45780945;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106150480;-;-;8.72377;0.27192688;0.21376038;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
