TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514106479765;-;-;9.003891;-2.3365479;1.3055267;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106479765;-;-;9.030228;-2.3592987;1.354599;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106479783;-;-;8.368225;-2.4383087;1.1798248;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106479803;-;-;8.371811;-2.7974396;1.1846161;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106479823;-;-;8.679474;-2.416748;0.9882965;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106479844;-;-;8.770447;-2.432312;0.49508667;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106479864;-;-;8.061768;-2.2647247;0.4795227;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106479884;-;-;8.620819;-1.6278687;-0.9151001;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106479905;-;-;9.966354;-0.1985321;0.3023529;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106479925;-;-;11.151489;-0.22845459;-0.17050171;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106479945;-;-;9.1918335;-1.2112732;-0.8372803;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106479966;-;-;8.866211;-1.2866974;-0.6625061;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106479986;-;-;9.043396;-1.4698486;-0.58470154;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480014;-;-;9.133179;-1.6003265;-0.46618652;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480027;-;-;8.918884;-1.6996918;-0.5056915;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480047;-;-;8.898544;-1.9546814;-0.66729736;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480068;-;-;9.014664;-2.143814;-0.76426697;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480088;-;-;9.127182;-2.238388;-0.5212555;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480108;-;-;9.479141;-2.487381;-0.34048462;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480128;-;-;8.887772;-2.4694214;-0.57632446;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480149;-;-;8.076126;-2.0456543;-0.57632446;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480170;-;-;9.392944;-2.0947418;-0.24711609;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480190;-;-;9.141556;-2.2204285;-0.16931152;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480210;-;-;9.39534;-2.3461304;-0.33450317;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480231;-;-;9.07811;-2.573578;-0.10824585;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480251;-;-;10.110001;-3.012909;-0.26986694;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480271;-;-;8.414917;-2.8620758;-1.2634583;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480292;-;-;8.545395;-2.731598;-2.2091675;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480312;-;-;10.302734;-1.9283447;-0.37879944;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480332;-;-;9.002686;-1.4231567;-0.6732788;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480353;-;-;8.544205;-1.309433;-1.531601;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480372;-;-;9.048172;-1.2136688;-2.2247314;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480392;-;-;10.092056;-0.83299255;-1.7949677;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480412;-;-;10.496674;-0.5277252;-1.689621;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480433;-;-;7.976776;0.9578705;0.096450806;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480453;-;-;10.730103;1.0560303;-3.504425;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480473;-;-;6.7257996;0.299469;-1.480133;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480494;-;-;5.3335724;-1.404007;-1.8512268;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480514;-;-;9.361816;-0.70610046;0.5776825;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480534;-;-;8.722565;-1.6985016;-4.912216;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480555;-;-;10.211761;-1.4925995;-2.7562408;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480575;-;-;10.441605;-1.254364;-1.4777374;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480595;-;-;7.387802;0.36889648;-1.7734222;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480616;-;-;8.972763;-0.03453064;-1.1461334;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480635;-;-;8.672287;-1.4902039;-1.713562;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480655;-;-;9.084091;0.19172668;-3.377533;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480675;-;-;7.748123;2.8780212;-2.5455475;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480696;-;-;9.586868;2.1944733;-0.97854614;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480716;-;-;8.18985;1.5600128;-0.57032776;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480737;-;-;9.220566;0.9997711;-1.5052643;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480757;-;-;13.933548;-1.5488586;-5.6520233;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480777;-;-;8.164719;-0.34576416;-3.6911774;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480797;-;-;6.2481537;2.646988;-0.84088135;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480817;-;-;10.567291;-0.6246948;-2.1038208;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514106480838;-;-;9.774811;-1.5452728;-2.883133;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
