TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514107796793;-;-;7.8762207;-3.0033417;2.0824432;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107796798;-;-;7.679886;-3.0356598;2.0273743;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107796818;-;-;7.475189;-3.775467;2.0668793;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107796838;-;-;8.784821;-3.045227;2.5289612;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107796859;-;-;8.6423645;-2.159378;2.0848389;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107796879;-;-;9.878967;-1.7415924;2.2093353;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107796899;-;-;9.143951;-2.3461304;0.76322937;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107796920;-;-;9.190628;-2.6561737;0.60162354;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107796940;-;-;8.950012;-1.9905853;0.8266754;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107796961;-;-;8.944031;-0.973053;0.6315613;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107796981;-;-;8.396957;-1.2052917;1.0325775;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107797001;-;-;8.797989;-0.6641998;-0.42070007;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107797021;-;-;8.856644;-0.55885315;-0.016082764;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107797045;-;-;8.88298;-1.2232513;-0.5787201;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107797061;-;-;9.380966;-1.5739899;-0.57751465;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107797082;-;-;8.474762;-0.6043396;-1.337677;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107797101;-;-;10.670242;0.24679565;-0.8169403;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107797121;-;-;11.062897;0.41079712;-0.29499817;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107797142;-;-;8.654327;1.1470184;-1.0826874;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107797161;-;-;7.26091;0.23960876;-1.753067;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107797182;-;-;8.825516;-0.6929321;-1.6285706;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107797202;-;-;9.664688;-0.02494812;-0.788208;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107797222;-;-;9.400131;0.8297882;-0.4242859;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107797243;-;-;10.873764;0.8166199;-0.95939636;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107797263;-;-;10.12796;0.68014526;-2.4042969;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107797283;-;-;9.552155;-0.078811646;-2.389923;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107797303;-;-;8.637573;-0.54689026;-1.3436584;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107797324;-;-;8.718979;0.46466064;-0.9450226;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107797344;-;-;8.418503;0.5089569;-0.8241272;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107797364;-;-;8.442444;0.576004;-1.3173218;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
