TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514107722092;-;-;8.162323;-1.020935;2.5660706;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722091;-;-;8.162323;-1.020935;2.5660706;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722104;-;-;8.259293;-1.3908386;2.6067657;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722124;-;-;8.790802;-1.2160645;2.0321655;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722143;-;-;8.522644;-0.64863586;1.0325775;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722163;-;-;8.772842;-1.4075928;2.706131;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722183;-;-;9.525818;-1.1179047;1.9244232;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722204;-;-;8.716583;-1.0053711;0.57289124;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722225;-;-;9.827484;-0.19493103;0.029418945;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722245;-;-;10.828262;-0.066848755;0.5286102;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722266;-;-;9.602432;0.5053711;-0.9438324;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722286;-;-;7.319565;0.46466064;-0.71398926;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722306;-;-;9.242111;0.27192688;-1.6692657;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722341;-;-;9.403717;0.769928;-0.55477905;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722347;-;-;9.619202;0.80703735;-0.3764038;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722368;-;-;9.597641;0.6526184;-0.6014557;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722388;-;-;9.868195;0.4191742;-1.0180511;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722408;-;-;10.242889;-0.0728302;-2.1301575;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722429;-;-;10.309921;0.17736816;1.7544403;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722449;-;-;7.7361603;1.6091003;1.7544403;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722469;-;-;8.40773;1.2200317;-0.6720886;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722489;-;-;8.929672;0.31861877;-0.6732788;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722510;-;-;7.549408;0.7232361;-2.1193848;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722530;-;-;9.382172;-0.16142273;-0.58828735;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722550;-;-;9.382172;1.0895538;0.23890686;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722571;-;-;9.742493;1.753952;0.11201477;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722591;-;-;8.637573;1.6318359;0.24609375;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722611;-;-;9.280411;1.5264893;-1.3939362;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722632;-;-;9.427658;0.105529785;-0.8612366;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722651;-;-;9.257675;0.12709045;0.22932434;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722672;-;-;8.557373;0.7256317;0.5154419;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722692;-;-;8.214996;0.9207611;0.10003662;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722712;-;-;8.654327;0.848938;-0.43626404;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722733;-;-;8.786011;1.3385468;0.011459351;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722753;-;-;8.829102;1.532486;-0.102264404;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722773;-;-;8.620819;2.3405304;0.5573273;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722793;-;-;9.072113;2.3489075;-0.36442566;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722814;-;-;9.516251;2.5955048;-1.4897003;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722834;-;-;8.971558;3.2191925;-3.408661;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722854;-;-;11.704544;3.0037231;-4.9996033;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722875;-;-;14.1203;1.9825897;-7.1388245;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722895;-;-;12.491043;-1.2328186;-4.4477386;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722915;-;-;7.497925;-2.5711823;-4.4501343;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722936;-;-;6.378647;-3.2319794;-3.1393127;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722956;-;-;6.323578;-2.6118774;-1.6692657;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722976;-;-;8.338303;-1.1059265;-3.04953;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107722997;-;-;10.214157;-0.069244385;-3.2123413;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723017;-;-;10.991074;0.8010559;-2.7909546;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723037;-;-;10.6271515;0.77471924;-3.056717;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723058;-;-;10.309921;-0.27035522;-2.8244781;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723078;-;-;9.451599;-1.696106;-2.2690277;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723098;-;-;8.135986;-2.4418945;-2.2055817;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723118;-;-;6.853897;-2.0684052;-2.0667114;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723138;-;-;6.209854;-1.1681824;-1.9314423;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723158;-;-;5.5861664;-0.18415833;-1.7015991;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723179;-;-;6.0650024;0.541275;-1.7590485;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723199;-;-;7.3303375;0.046875;-1.5459747;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723219;-;-;8.624405;-0.6474457;-1.6357574;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723240;-;-;9.500687;-0.5672302;-1.7853851;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723260;-;-;9.955582;-0.49899292;-1.3963318;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723280;-;-;10.002274;-0.92277527;-1.5603333;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723300;-;-;9.993881;-1.2364197;-1.337677;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723321;-;-;9.163101;-0.41879272;-0.7917938;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723341;-;-;8.025848;0.1905365;-0.54519653;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723361;-;-;7.9600067;-0.34217834;-0.3835907;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723382;-;-;9.401321;-0.6103363;0.15870667;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723402;-;-;10.648697;-0.05607605;0.23770142;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723423;-;-;10.552933;0.6681671;-2.2857819;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723443;-;-;10.234512;-0.03691101;-6.3200073;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723463;-;-;10.033386;-1.5237122;-5.6125183;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723483;-;-;9.45639;-1.0616302;-4.7314606;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723504;-;-;8.456802;-0.06324768;-3.1428986;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723525;-;-;8.119232;0.714859;-3.5487213;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723544;-;-;9.027832;0.107925415;-3.5092163;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723565;-;-;10.989868;-0.7958832;-2.8448334;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723586;-;-;12.148666;-1.5967407;-1.6776581;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723606;-;-;12.368942;-0.53012085;-1.6836395;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723626;-;-;10.518219;0.7507782;-2.4749146;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723647;-;-;8.270065;0.7627411;-2.4737244;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723667;-;-;5.844742;0.40361023;-1.7219391;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723687;-;-;4.347168;0.024139404;-0.8253174;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723708;-;-;3.4158173;-0.4259796;-0.39915466;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723727;-;-;4.0023956;-0.9610748;-0.44822693;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723747;-;-;7.1208496;-0.30625916;-0.77983093;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723767;-;-;8.058182;0.043289185;-1.1186066;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723788;-;-;8.066559;-0.08001709;-1.1293793;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723808;-;-;7.003525;-0.73602295;-1.1988068;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723828;-;-;6.536667;-0.89404297;-0.67448425;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723848;-;-;6.712631;-0.40083313;-0.5284424;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723868;-;-;6.331955;0.05406189;-0.867218;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723889;-;-;5.8914185;0.70887756;-0.7702484;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723909;-;-;6.6060944;2.0065308;-0.9186859;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723929;-;-;7.6188354;2.4171448;-2.5838623;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723949;-;-;8.580109;1.1158905;-4.1424866;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723970;-;-;9.161896;-0.7551727;-2.115799;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107723990;-;-;9.869385;-0.32063293;-0.31176758;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107724010;-;-;9.694611;1.0751953;-1.7889862;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107724031;-;-;7.621231;0.9075928;-4.7266693;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107724050;-;-;6.37027;-0.45111084;-5.3599396;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107724071;-;-;7.423706;-2.0289001;-3.6768036;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514107724091;-;-;9.996277;-3.028473;-3.5307617;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
