TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1511264081268;-;-;9.100845;-0.9060211;-2.1229706;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081271;-;-;9.020645;-0.92396545;-2.1277618;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081292;-;-;8.778824;-0.9107971;-2.1457214;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081312;-;-;8.911713;-0.98143005;-2.13974;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081332;-;-;9.068527;-1.036499;-2.1457214;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081352;-;-;9.123596;-0.94192505;-2.0523376;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081373;-;-;9.014664;-0.8964386;-2.0307922;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081393;-;-;9.027832;-1.0341034;-1.753067;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081413;-;-;9.434845;-1.0544586;-2.0667114;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081433;-;-;9.123596;-0.92396545;-2.0702972;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081454;-;-;9.306747;-0.92996216;-1.871582;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081474;-;-;9.105637;-0.9000244;-1.887146;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081495;-;-;8.56575;-0.878479;-1.7039948;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081522;-;-;8.970367;-0.9275665;-1.8260956;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081534;-;-;8.643555;-1.012558;-1.8847504;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081555;-;-;8.818329;-0.97184753;-1.7794037;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081576;-;-;8.96199;-0.8605194;-2.4258423;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081596;-;-;9.242111;-0.89404297;-1.3352814;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081616;-;-;9.129578;-0.9838257;-1.6560974;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081637;-;-;9.058945;-0.80307007;-2.136139;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081657;-;-;9.207397;-0.8198242;-1.4107056;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081677;-;-;9.432449;-0.9143982;-1.8727875;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081697;-;-;9.352234;-0.94073486;-1.9230652;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081718;-;-;9.246902;-0.99938965;-2.093048;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081737;-;-;9.122391;-1.0341034;-1.9146729;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081757;-;-;9.026627;-1.0400848;-1.7578583;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081778;-;-;8.917694;-0.957489;-1.8093262;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081798;-;-;8.9392395;-0.90122986;-1.7614441;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081818;-;-;9.045776;-0.96707153;-1.8847504;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081839;-;-;9.029022;-1.0245209;-1.8811646;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081859;-;-;9.128387;-1.0245209;-1.9003143;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081879;-;-;9.172684;-0.9826355;-1.9062958;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081900;-;-;9.104446;-0.8988342;-1.9362335;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511264081920;-;-;9.062546;-0.8712921;-1.8500366;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
