TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1511263788931;-;-;9.0577545;-0.07762146;-1.5735016;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263788934;-;-;9.013458;-0.05847168;-1.6441345;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263788950;-;-;9.020645;-0.078811646;-1.8165131;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263788971;-;-;9.386963;0.06602478;-1.8380585;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263788990;-;-;9.386963;0.110321045;-1.8416595;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789010;-;-;9.12001;-0.047698975;-1.8775635;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789030;-;-;8.92009;-0.20570374;-1.8560181;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789050;-;-;8.924881;-0.34936523;-1.7219391;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789071;-;-;9.068527;-0.35534668;-1.6393433;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789090;-;-;9.153519;-0.23324585;-1.674057;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789110;-;-;9.164291;-0.057266235;-1.6608887;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789130;-;-;9.135559;-0.026138306;-1.7243347;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789150;-;-;9.07811;-0.09677124;-1.674057;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789183;-;-;8.918884;-0.14225769;-1.610611;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789191;-;-;8.970367;-0.14585876;-1.6237793;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789211;-;-;9.069733;-0.08720398;-1.6357574;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789231;-;-;9.148727;-0.066848755;-1.5854797;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789251;-;-;9.245697;-0.12908936;-1.6321564;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789272;-;-;9.185837;-0.119522095;-1.6333618;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789292;-;-;9.117615;-0.10874939;-1.6381531;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789312;-;-;9.075714;-0.097976685;-1.5854797;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789332;-;-;9.135559;-0.076416016;-1.5411835;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789352;-;-;9.185837;-0.107543945;-1.6369476;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789373;-;-;9.206192;-0.083602905;-1.6836395;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789393;-;-;9.193024;-0.083602905;-1.6668854;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789413;-;-;9.205002;-0.100372314;-1.6692657;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789433;-;-;9.178665;-0.093185425;-1.674057;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789453;-;-;9.197815;-0.1015625;-1.6680756;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789474;-;-;9.1918335;-0.02494812;-1.7039948;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789494;-;-;9.15712;-0.03213501;-1.7398987;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789514;-;-;9.096069;-0.018966675;-1.7027893;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789534;-;-;9.090073;-0.038116455;-1.6680756;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789554;-;-;9.117615;-0.0105896;-1.7027893;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789574;-;-;9.124786;0.03970337;-1.6956024;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789595;-;-;9.108032;0.112716675;-1.6656799;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789615;-;-;9.128387;0.12948608;-1.6908264;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789635;-;-;9.151123;0.13186646;-1.674057;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789655;-;-;8.650742;1.5300903;-1.5004883;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789675;-;-;9.306747;-0.0010070801;-1.4944916;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789696;-;-;9.767639;0.05885315;-1.6094208;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789716;-;-;8.940445;-0.42118835;-1.3304901;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789736;-;-;8.769257;0.05885315;-1.2335358;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789756;-;-;9.267242;0.32699585;-1.5974426;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789776;-;-;9.576096;-0.32661438;-1.3640137;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789797;-;-;8.34787;1.0368805;-1.480133;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789816;-;-;8.699814;0.40960693;-1.6285706;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789836;-;-;9.215775;-0.12669373;-1.6704712;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789856;-;-;9.307953;-0.33021545;-1.7614441;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789876;-;-;9.374985;0.18574524;-2.0080566;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789896;-;-;9.4133;0.081588745;-1.535202;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789917;-;-;9.446808;1.9836426E-4;-1.6764526;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789937;-;-;9.062546;0.28390503;-1.8201141;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789957;-;-;8.876999;-0.18296814;-1.4537964;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789977;-;-;9.339081;0.2192688;-1.777008;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263789997;-;-;8.987122;0.08039856;-1.887146;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790018;-;-;9.153519;0.31861877;-1.6225891;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790038;-;-;9.336685;0.124694824;-1.7865906;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790058;-;-;9.779602;0.026535034;-1.847641;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790078;-;-;9.856216;-0.21170044;-2.5168152;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790098;-;-;8.4448395;-0.03453064;-1.6656799;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790119;-;-;7.901352;0.78907776;-1.5375977;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790139;-;-;9.583282;0.4084015;-1.3280945;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790159;-;-;9.937622;-0.42118835;-1.9458008;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790179;-;-;8.396957;0.03970337;-1.8488312;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790199;-;-;8.948822;0.30186462;-1.9733429;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790219;-;-;8.344284;0.97224426;-2.2570496;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790240;-;-;9.050568;0.25637817;-1.6680756;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790260;-;-;9.0793;-0.2392273;-1.5339966;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790280;-;-;7.2465363;0.42277527;-2.0726929;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790300;-;-;10.460754;-1.522522;-0.20281982;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790320;-;-;9.585678;-0.22486877;-1.6094208;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790341;-;-;9.199005;-0.112335205;-2.342041;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790361;-;-;9.446808;-0.2320404;-1.8129272;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790381;-;-;9.063736;-0.60554504;-1.8931274;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790401;-;-;8.780029;0.24440002;-1.7099762;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790421;-;-;9.0972595;-0.4666748;-2.0092468;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790442;-;-;8.963181;-0.24281311;-1.8057404;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790461;-;-;9.510254;-0.8748932;-1.1054382;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790481;-;-;9.747284;-1.3788757;-1.0288239;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790501;-;-;9.076904;-0.9359436;-1.471756;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790521;-;-;8.709396;-0.28231812;-2.012848;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790542;-;-;8.964386;-0.22964478;-1.8213043;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790562;-;-;9.167892;-0.54927063;-2.0834656;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790582;-;-;9.342667;-0.7671509;-1.7794037;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790602;-;-;9.032608;-0.57681274;-1.5232239;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790622;-;-;8.474762;-0.82221985;-2.0858612;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790643;-;-;8.843475;-0.4559021;-1.4861145;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790663;-;-;9.81073;-0.12669373;-1.9398193;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790683;-;-;9.400131;-0.86531067;-1.7662354;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790703;-;-;8.809952;-0.24281311;-0.7989807;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790724;-;-;9.163101;0.2348175;-1.5926514;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790744;-;-;9.430054;-0.33859253;-1.614212;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790764;-;-;9.088882;-0.42358398;-1.5064697;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790785;-;-;9.258865;-0.4559021;-1.5938568;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790805;-;-;9.164291;-0.38287354;-1.5639343;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790825;-;-;9.075714;-0.2787323;-1.4705505;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790845;-;-;9.0733185;-0.25479126;-1.4753418;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790866;-;-;9.15712;-0.23683167;-1.5399933;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790885;-;-;9.213379;-0.26675415;-1.4358368;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790905;-;-;9.066132;-0.22007751;-1.5040741;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790926;-;-;9.135559;-0.1877594;-1.5459747;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790945;-;-;9.008667;-0.07043457;-1.4765472;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790965;-;-;9.041;0.010971069;-1.4597778;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263790985;-;-;9.054169;0.088775635;-1.3544312;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791006;-;-;9.164291;0.0049743652;-1.3328857;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791026;-;-;9.2756195;-0.08958435;-1.4238739;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791046;-;-;9.282806;-0.0069885254;-1.3149261;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791067;-;-;9.330688;0.22644043;-1.2227478;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791087;-;-;9.430054;0.39283752;-1.085083;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791107;-;-;9.565323;0.32939148;-1.2945862;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791128;-;-;9.655106;0.23602295;-1.4394226;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791147;-;-;9.541382;0.42636108;-1.5890656;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791167;-;-;9.309143;0.541275;-1.8248901;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791188;-;-;9.215775;0.6957092;-1.8189087;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791208;-;-;9.276825;0.56044006;-1.8213043;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791228;-;-;9.128387;0.17376709;-1.777008;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791249;-;-;8.532227;-0.54689026;-1.243103;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791269;-;-;7.8391113;-1.4483032;-0.5068817;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791289;-;-;7.090912;-2.451477;0.25686646;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791309;-;-;7.9157257;-2.3078156;0.17904663;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791330;-;-;9.511459;-0.838974;-0.22557068;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791350;-;-;11.284363;0.59394836;-0.31654358;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791370;-;-;12.561676;1.2499695;-1.2885895;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791391;-;-;11.5920105;0.967453;-1.0479736;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791411;-;-;10.452377;-0.06803894;-0.47695923;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791432;-;-;9.133179;-0.32661438;-0.3009796;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791452;-;-;8.10965;-0.63905334;-0.04600525;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791472;-;-;7.574539;-0.90960693;0.31671143;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791493;-;-;6.9855804;-1.2076874;0.5369873;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791513;-;-;7.3925934;-1.4470978;0.50704956;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791533;-;-;8.158737;-1.4291534;0.23052979;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791554;-;-;9.006287;-1.107132;-0.19204712;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791574;-;-;9.691025;-0.6043396;-0.46020508;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791594;-;-;9.883759;-0.17578125;-0.3261261;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791614;-;-;9.644333;-0.34457397;-0.26148987;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791635;-;-;9.754471;-0.5959625;-0.07713318;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791654;-;-;9.892136;-0.19972229;0.0569458;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791674;-;-;10.239288;0.7424011;0.3310852;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791695;-;-;9.893326;1.4977722;1.0900421;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791715;-;-;9.165497;0.9459076;1.3043213;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791735;-;-;9.243301;-1.522522;0.51065063;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791755;-;-;11.86615;-3.187683;-0.051986694;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791776;-;-;13.771942;-2.0935364;-1.3041534;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791796;-;-;13.490616;-0.54689026;-1.5962524;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791816;-;-;11.430405;-1.0484619;-0.7056122;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791836;-;-;9.206192;-1.5715942;-0.788208;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791857;-;-;7.884598;-1.7619476;-1.1126251;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791877;-;-;6.922119;-1.4985809;-1.9553833;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791897;-;-;6.4528656;-1.1131134;-2.6520996;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791917;-;-;5.995575;-0.76116943;-2.9633331;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791937;-;-;6.098526;-0.5241394;-2.79216;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791958;-;-;6.9556427;-0.21528625;-2.4114685;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791978;-;-;8.337097;0.46705627;-2.1229706;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263791999;-;-;10.083664;0.927948;-2.2450714;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792019;-;-;11.957138;0.9961853;-2.2295227;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792039;-;-;12.9435425;0.1043396;-2.0475616;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792059;-;-;12.463501;-0.9191742;-2.08107;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792080;-;-;10.845032;-1.273529;-2.223526;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792099;-;-;9.046982;-1.2747192;-1.6177979;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792119;-;-;7.4021606;-0.8198242;-0.9450226;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792140;-;-;6.3810425;0.08279419;-0.37161255;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792160;-;-;6.5486298;0.72802734;-0.40034485;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792180;-;-;7.533844;1.9347076;-0.75468445;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792200;-;-;8.204224;2.5631866;-0.9151001;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792221;-;-;8.951218;2.3848114;-1.0671387;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792241;-;-;9.29837;1.4833984;-1.3508453;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792262;-;-;9.359421;0.5951538;-1.3029633;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792281;-;-;8.922485;0.18574524;-1.2478943;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792302;-;-;8.18985;0.12109375;-1.0527649;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792322;-;-;7.7289734;0.39404297;-0.74391174;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792342;-;-;7.703827;0.91596985;-0.087905884;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792362;-;-;7.963608;1.1901093;0.16108704;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792382;-;-;8.478363;1.1577911;-0.083114624;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792403;-;-;9.024231;0.92674255;-0.27226257;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792423;-;-;9.330688;0.8632965;-0.29380798;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792443;-;-;9.550964;0.85372925;0.006668091;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792464;-;-;9.77243;0.714859;0.19221497;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792484;-;-;10.009445;0.40242004;0.23532104;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792504;-;-;9.925659;0.5460663;0.091659546;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792525;-;-;9.584473;1.2152557;0.015045166;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792545;-;-;9.718552;1.6450043;0.20419312;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792565;-;-;10.845032;0.82499695;-1.5363922;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792586;-;-;11.882919;0.7986603;-2.2929688;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792605;-;-;12.033752;2.4638214;-2.0978394;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792625;-;-;12.131912;2.268692;-2.649704;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792646;-;-;11.070084;0.8668976;-2.203186;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792666;-;-;10.281189;0.769928;-1.4035187;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792687;-;-;8.777634;0.92196655;-0.73672485;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792707;-;-;7.5350494;0.77111816;-0.60983276;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511263792727;-;-;6.742569;0.24798584;-0.64694214;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
