TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1511265148495;-;-;9.378571;-0.050079346;0.04498291;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148495;-;-;9.339081;0.081588745;0.07609558;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148512;-;-;9.329498;0.19891357;0.20179749;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148533;-;-;9.1523285;-0.1530304;0.16947937;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148553;-;-;9.206192;-0.24641418;0.10961914;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148574;-;-;8.818329;-0.26316833;0.12637329;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148594;-;-;9.084091;0.20968628;-0.11543274;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148614;-;-;9.383362;0.5376892;-0.07713318;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148635;-;-;9.379776;0.27792358;0.10243225;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148655;-;-;9.251678;-0.14465332;-0.013687134;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148675;-;-;9.244507;-0.37210083;0.055755615;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148696;-;-;9.239716;-0.00579834;0.074905396;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148715;-;-;9.23851;0.055252075;0.22094727;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148749;-;-;9.248093;-0.0069885254;0.091659546;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148756;-;-;9.148727;-0.08001709;0.23171997;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148776;-;-;9.0577545;-0.062057495;0.21496582;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148795;-;-;9.084091;-0.030929565;0.1431427;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148815;-;-;9.075714;-0.22845459;0.15870667;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148835;-;-;9.294785;-0.012969971;0.1144104;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148856;-;-;9.347458;0.4287567;0.0569458;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148875;-;-;9.742493;0.43354797;0.021026611;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148895;-;-;10.171051;-0.2212677;0.24609375;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148915;-;-;8.98114;-0.07762146;0.18862915;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148936;-;-;8.951218;-0.02734375;0.19821167;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148957;-;-;9.1128235;0.08039856;0.19581604;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148978;-;-;9.212173;0.03012085;0.2736206;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265148998;-;-;9.293579;0.05885315;0.2808075;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149018;-;-;9.294785;0.09236145;0.21376038;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149039;-;-;9.23613;0.16778564;0.25686646;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149059;-;-;9.284012;0.12948608;0.23532104;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149080;-;-;9.17746;0.19651794;0.2736206;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149100;-;-;9.1523285;0.14503479;0.28918457;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149120;-;-;8.993118;0.58917236;0.31552124;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149140;-;-;8.945221;0.54367065;0.5274048;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149160;-;-;8.873398;0.61190796;0.24009705;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149181;-;-;9.373795;0.6526184;-0.14775085;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149201;-;-;9.360626;0.68014526;-0.09030151;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149221;-;-;9.341461;0.76394653;0.16348267;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149242;-;-;9.459976;0.67655945;0.1251831;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149262;-;-;9.357025;0.5077667;-0.05079651;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149282;-;-;9.656311;0.4981842;-0.38838196;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149303;-;-;9.677856;0.48860168;-0.59547424;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149323;-;-;9.542587;0.4191742;-0.49491882;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149343;-;-;8.967972;0.42156982;-0.37042236;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149363;-;-;8.150345;0.457489;-0.5631561;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149383;-;-;7.375824;0.4658661;-0.451828;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149403;-;-;7.185486;0.67655945;0.8039398;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149423;-;-;7.545822;1.0368805;2.2416534;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149443;-;-;8.471176;1.027298;2.20813;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149464;-;-;10.072891;-0.045303345;1.1475067;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149484;-;-;11.244858;-1.3046417;0.8422394;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511265149504;-;-;11.256836;-1.4195709;0.88534546;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
