TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1511262811609;-;-;8.838684;-0.93473816;0.16947937;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262811619;-;-;8.362244;-0.76356506;0.36579895;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262811639;-;-;8.503494;-0.83657837;0.47712708;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262811660;-;-;8.6818695;-0.8174286;0.36579895;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262811680;-;-;9.289993;-0.739624;0.2233429;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262811701;-;-;9.762848;-0.8976288;0.14433289;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262811721;-;-;9.407303;-0.8353882;0.22573853;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262811741;-;-;9.226547;-0.8856659;0.17306519;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262811762;-;-;9.224152;-0.9539032;0.32270813;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262811782;-;-;9.044586;-1.0712128;0.3143158;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262811802;-;-;9.163101;-0.9586792;0.39093018;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262811822;-;-;9.272034;-0.9143982;0.20298767;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262811843;-;-;9.197815;-1.0807953;0.3490448;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262811863;-;-;9.13916;-0.9754486;0.3789673;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262811882;-;-;9.21817;-0.8641205;0.3322754;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262811902;-;-;9.312744;-0.8772888;0.2843933;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262811923;-;-;9.427658;-0.97784424;0.29397583;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262811943;-;-;9.564133;-1.0400848;0.137146;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262811963;-;-;9.596451;-1.0640259;0.01625061;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262811984;-;-;9.401321;-0.9443207;0.1539154;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812004;-;-;9.282806;-0.8665161;0.007858276;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812024;-;-;8.811157;-1.1741638;0.85661316;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812044;-;-;9.032608;-1.1286774;0.5286102;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812064;-;-;9.194229;-1.131073;0.5561371;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812084;-;-;9.205002;-1.0065765;0.54177856;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812105;-;-;9.239716;-0.9586792;0.43043518;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812125;-;-;9.165497;-1.0197449;0.5405731;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812145;-;-;9.166687;-1.0771942;0.5573273;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812166;-;-;9.153519;-1.0999451;0.58966064;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812186;-;-;9.199005;-1.0987396;0.60401917;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812206;-;-;9.233734;-1.0783997;0.5884552;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812227;-;-;9.294785;-1.0185394;0.50346375;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812247;-;-;9.2756195;-0.9790344;0.5178375;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812267;-;-;9.165497;-1.0017853;0.55255127;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812287;-;-;9.154724;-1.0161438;0.54177856;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812308;-;-;9.173874;-1.0400848;0.5704956;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812328;-;-;9.213379;-1.0484619;0.5884552;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812348;-;-;9.208588;-1.0508575;0.57888794;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812369;-;-;9.220566;-1.0616302;0.5848694;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812389;-;-;9.266052;-1.0352936;0.57170105;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812410;-;-;9.262466;-0.97065735;0.5585327;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812431;-;-;9.285202;-0.9610748;0.55015564;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812451;-;-;9.246902;-0.97065735;0.5202179;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812471;-;-;9.234924;-1.0005798;0.5178375;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812492;-;-;9.230133;-0.96946716;0.46276855;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812512;-;-;9.287598;-0.996994;0.46875;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812532;-;-;9.282806;-1.028122;0.45677185;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812552;-;-;9.249298;-0.98501587;0.46037292;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812573;-;-;9.212173;-0.97424316;0.38615417;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812593;-;-;9.17627;-0.9539032;0.38015747;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812613;-;-;9.195419;-0.9766388;0.40290833;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812634;-;-;9.207397;-0.9934082;0.46875;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812654;-;-;9.137955;-0.98861694;0.45439148;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812675;-;-;9.173874;-1.0137482;0.44122314;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812695;-;-;9.206192;-0.9981842;0.45318604;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812714;-;-;9.188232;-0.99220276;0.5190277;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812734;-;-;9.1523285;-1.0460815;0.5226135;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812754;-;-;9.182251;-1.0640259;0.49388123;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812775;-;-;9.230133;-1.0329132;0.5226135;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812795;-;-;9.23732;-1.0185394;0.5704956;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812815;-;-;9.205002;-1.0544586;0.5369873;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812835;-;-;9.199005;-1.0807953;0.587265;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812855;-;-;9.1918335;-1.0747986;0.56811523;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812876;-;-;9.250488;-1.0628357;0.5202179;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812896;-;-;9.239716;-1.067627;0.49508667;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812916;-;-;9.282806;-1.067627;0.40649414;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812937;-;-;9.284012;-1.0436859;0.49627686;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812956;-;-;9.248093;-1.0664215;0.49987793;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812976;-;-;9.227737;-1.0496674;0.50346375;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262812997;-;-;9.181061;-1.012558;0.45318604;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1511262813017;-;-;9.17746;-1.0233307;0.4472046;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
