TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514111013018;-;-;8.829102;-1.1729736;2.1530762;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013024;-;-;8.643555;-1.3477478;2.1925812;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013043;-;-;8.186264;-1.6829376;2.3015137;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013063;-;-;8.5082855;-1.3812561;2.172226;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013083;-;-;8.544205;-0.9072113;1.6431122;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013103;-;-;9.541382;0.110321045;1.6478882;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013124;-;-;8.768051;-1.1143036;2.9694977;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013144;-;-;9.79277;-1.6817322;1.370163;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013165;-;-;8.97995;-0.9036255;1.1570892;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013185;-;-;7.5709534;-1.2878876;1.196579;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013205;-;-;7.574539;-1.2687378;0.46635437;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013226;-;-;9.280411;-0.83418274;0.84584045;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013245;-;-;10.301544;-0.36013794;0.89730835;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013269;-;-;10.058533;-0.093185425;0.44360352;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013286;-;-;10.518219;-0.542099;0.8374634;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013306;-;-;10.112396;-1.0939636;0.3717804;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013326;-;-;11.279572;-1.3740845;-0.8612366;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013347;-;-;8.456802;-0.5133667;-0.372818;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013367;-;-;9.246902;0.66218567;0.23052979;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013387;-;-;8.818329;1.4726257;0.71055603;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013408;-;-;8.424484;1.3600922;1.2696075;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013428;-;-;7.7816467;-0.03691101;1.5174103;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013448;-;-;7.332733;-1.4638672;1.6299438;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013468;-;-;7.6571503;-0.16859436;0.9535675;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013489;-;-;14.168182;-1.0137482;1.7484436;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013509;-;-;12.185776;-1.131073;1.4551544;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013529;-;-;10.32309;-0.07522583;0.22094727;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013550;-;-;7.387802;1.2260284;-0.5176544;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013570;-;-;7.4919434;1.101532;-0.24832153;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013590;-;-;7.9540253;0.42755127;0.70098877;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013611;-;-;7.7732697;0.45269775;1.4156494;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013631;-;-;10.777985;-0.10395813;2.4762878;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013651;-;-;7.3770294;0.48860168;2.4116364;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013672;-;-;11.574066;-0.56604004;-2.9022827;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013692;-;-;8.72377;1.6258545;-1.713562;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013712;-;-;7.6511536;1.2164459;0.09286499;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013732;-;-;7.015503;-0.25479126;-1.361618;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013753;-;-;6.7018585;-0.47265625;-4.3005066;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013773;-;-;6.814392;0.2635498;-3.2721863;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013793;-;-;9.705383;1.4917755;-0.92826843;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013814;-;-;13.208099;0.088775635;-2.0080566;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013834;-;-;11.261612;-1.7870789;-1.5986481;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013854;-;-;10.118393;-1.8924255;-2.6173706;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013874;-;-;8.600464;-0.9550934;-1.5543518;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013895;-;-;9.169083;-1.2388;-2.5898438;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013915;-;-;10.811508;-0.83657837;-1.9398193;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013935;-;-;12.344986;-1.0173492;-1.4107056;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013956;-;-;10.891708;-0.7886963;-0.47216797;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013976;-;-;9.845444;-1.7056732;-0.2171936;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111013996;-;-;8.452026;-2.981781;-0.16810608;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014017;-;-;6.491165;-3.486969;-1.5232239;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014037;-;-;9.623978;-3.1745148;-2.6532898;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014057;-;-;5.589752;-0.5432892;-1.9553833;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014077;-;-;9.051773;0.9794159;-0.6337738;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014098;-;-;7.8881836;1.3780518;-1.0826874;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014118;-;-;8.809952;0.110321045;-0.7977905;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014138;-;-;9.087677;-1.6110992;-0.26626587;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014159;-;-;8.8051605;-2.2359924;-0.0687561;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014179;-;-;8.886566;-2.186905;-0.120224;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014199;-;-;8.932053;-1.9031982;-0.097473145;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014220;-;-;8.819534;-1.4985809;-0.042419434;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014240;-;-;8.957199;-1.4267578;0.19700623;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014260;-;-;9.090073;-1.6027222;0.3430481;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014280;-;-;9.23732;-1.7344055;0.12876892;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014301;-;-;9.343857;-1.9127808;-0.5344238;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014320;-;-;9.857422;-1.9965668;-1.1377563;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014340;-;-;10.902481;-1.7535553;-1.2861938;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014360;-;-;12.117538;-2.2048645;-2.271408;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014380;-;-;12.822632;-4.6804657;-5.049881;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014401;-;-;15.056427;-5.709976;-3.899475;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014421;-;-;16.998123;-4.453018;-2.9848938;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014441;-;-;15.876434;-2.380844;-9.784424;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014461;-;-;7.873825;-0.18057251;-9.67189;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014482;-;-;4.1364746;1.2224274;-6.6061096;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014502;-;-;3.3942719;1.1123047;-3.8887024;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014522;-;-;4.6021423;-1.5045624;-1.737503;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014543;-;-;6.8550873;-3.3038025;-3.0686798;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014563;-;-;10.497864;-3.0344543;-4.100586;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014583;-;-;12.095993;-2.6047058;-4.35318;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014604;-;-;10.630753;-1.0700226;-3.203949;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014623;-;-;9.309143;0.122299194;-2.6449127;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014643;-;-;6.86467;1.4666443;-2.7299042;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014663;-;-;6.0099335;1.2774963;-2.5922394;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014684;-;-;5.1336517;0.7112732;-2.484497;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014703;-;-;5.154007;0.16659546;-1.8284912;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014723;-;-;5.845932;-0.34217834;-1.0443878;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014743;-;-;6.719818;-0.2859192;-1.5926514;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014764;-;-;7.2788696;0.7842865;-2.6006165;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014784;-;-;8.42569;1.5504303;-3.2003632;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014805;-;-;9.543777;2.323761;-3.1740265;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014825;-;-;9.233734;2.2184143;-3.1860046;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014845;-;-;8.8003845;1.571991;-3.3164825;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014865;-;-;9.185837;1.1518097;-3.408661;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014886;-;-;10.311127;0.99858093;-2.962143;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014905;-;-;10.788757;0.03730774;-4.8775024;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014926;-;-;10.396118;0.22525024;-7.539856;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014946;-;-;11.1167755;0.73760986;-5.116928;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014967;-;-;12.975861;0.7878876;-4.714691;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111014987;-;-;10.270416;1.0536346;-7.448883;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015007;-;-;6.0661926;0.46107483;-6.4121857;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015027;-;-;3.8707123;-0.39604187;-3.5475311;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015048;-;-;3.7067108;-1.0987396;-2.685608;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015068;-;-;5.8088226;-1.2627563;-3.4948578;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015088;-;-;8.387375;-1.1478271;-4.8858795;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015108;-;-;10.521805;-1.1598053;-4.258606;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015129;-;-;11.358582;-1.1825409;-3.6672363;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015149;-;-;10.40329;-1.3680878;-3.0483398;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015169;-;-;7.564972;-2.0229034;-2.5527344;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015190;-;-;6.005142;-2.332962;-2.2522583;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015210;-;-;5.71904;-2.0109406;-2.0248108;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015230;-;-;5.8806458;-1.1238861;-1.9481964;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015250;-;-;6.0410614;-0.7156677;-2.5120392;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015271;-;-;6.328369;-0.9323425;-2.728714;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015291;-;-;6.8993835;-1.8612976;-2.4797058;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015311;-;-;8.495117;-3.0859375;-2.1648712;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015332;-;-;9.981918;-3.344513;-2.5599213;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015352;-;-;11.079651;-3.4259033;-2.8567963;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015372;-;-;11.395691;-3.4366913;-2.3995056;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015392;-;-;11.894882;-3.2762756;-3.5175934;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015413;-;-;11.872131;-2.8872223;-6.6288605;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015433;-;-;10.14473;-2.3760529;-8.151581;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015453;-;-;10.762421;-1.4339294;-9.123627;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015474;-;-;11.337036;-0.9191742;-7.888214;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015494;-;-;14.283096;0.08039856;-6.1751556;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015514;-;-;8.493927;0.9614563;-8.357483;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015535;-;-;4.323227;0.49578857;-6.5618286;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015555;-;-;3.1512604;-0.47505188;-3.5798492;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015575;-;-;3.8491669;-2.1689606;-1.7171631;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015596;-;-;6.680313;-2.949463;-1.4897003;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015616;-;-;8.625595;-2.4706268;-2.4186554;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015636;-;-;8.904526;-2.1773376;-3.6983643;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015657;-;-;7.126831;-0.9275665;-3.535553;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015677;-;-;5.842346;0.3712921;-2.9369965;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015697;-;-;5.110916;1.4558716;-2.7358856;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015718;-;-;4.5794067;2.4398804;-2.7634277;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015737;-;-;4.244217;2.5548096;-3.3643646;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015757;-;-;5.501175;2.1322327;-3.350006;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015777;-;-;8.028244;1.5193176;-3.2566223;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015797;-;-;10.803131;0.71965027;-3.9964294;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015817;-;-;11.177826;2.1334229;-3.4230194;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015838;-;-;11.838623;1.6665497;-3.231491;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015858;-;-;12.542511;0.8788605;-3.2817688;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015878;-;-;12.350983;0.38565063;-2.247467;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015899;-;-;9.951996;-0.86172485;-6.1990967;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015920;-;-;8.266464;0.82858276;-7.2968445;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015940;-;-;8.423294;1.9011841;-3.282959;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015960;-;-;11.933197;1.2834778;-5.382675;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111015981;-;-;9.766434;0.9602661;-7.0514374;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111016001;-;-;5.438919;-0.21409607;-6.5941467;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111016021;-;-;3.438568;-0.5504761;-3.8336334;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111016041;-;-;4.1687927;-0.98861694;-1.4992828;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111016062;-;-;6.436096;-1.3262024;-2.053543;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111016082;-;-;8.991913;-1.3980255;-3.5020294;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111016102;-;-;9.967545;-1.5081482;-4.562668;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111016122;-;-;9.183456;-1.8481293;-4.3292236;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111016143;-;-;7.1411896;-2.2563477;-3.3248596;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111016164;-;-;4.8918457;-2.056427;-2.8927155;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514111016184;-;-;4.5039825;-1.4183655;-2.3384552;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
