TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514110327535;-;-;8.9991;-0.35653687;2.579239;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327543;-;-;8.673492;-0.2212677;2.4116364;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327563;-;-;8.3502655;0.31263733;2.1387024;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327583;-;-;8.250916;-0.52293396;3.1239166;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327604;-;-;8.963181;-0.6187134;2.1267395;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327625;-;-;9.817917;0.3138275;0.5381775;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327645;-;-;9.59166;-0.5217438;1.9316101;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327666;-;-;9.929245;0.23841858;1.6538849;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327686;-;-;9.054169;-0.32781982;2.299118;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327706;-;-;8.780029;-0.838974;1.512619;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327726;-;-;8.548981;-0.05368042;1.6299438;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327747;-;-;8.866211;-0.19493103;1.4455872;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327767;-;-;9.108032;-0.09677124;2.02977;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327788;-;-;9.658707;-0.42477417;-0.025650024;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327808;-;-;9.96875;-0.502594;0.025817871;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327828;-;-;9.966354;0.35333252;1.4240417;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327849;-;-;10.104019;0.17736816;1.4790955;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327868;-;-;8.259293;0.81781006;1.6407166;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327888;-;-;7.930084;0.57121277;1.5772705;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327908;-;-;8.942825;0.2803192;1.3893127;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327929;-;-;9.561737;-0.22247314;-1.1652985;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327949;-;-;9.288788;0.028915405;0.07849121;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327969;-;-;9.151123;0.60472107;0.9128723;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110327990;-;-;9.181061;0.9614563;1.0637054;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110328010;-;-;9.4887085;0.71725464;1.0086365;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514110328030;-;-;9.561737;0.22883606;0.8542175;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
