TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1512470268832;-;-;9.142746;-0.7192688;-0.18247986;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470268870;-;-;9.049377;-0.5899811;-0.43865967;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470268872;-;-;9.049377;-0.5899811;-0.43865967;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470268892;-;-;9.305557;-0.6330719;-0.20281982;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470268912;-;-;9.210983;-0.52653503;-0.30218506;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470268932;-;-;8.958389;-0.5792084;-0.41111755;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470268954;-;-;9.509064;-0.80307007;-0.109451294;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470268974;-;-;9.872986;-0.6941223;-0.16931152;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470268995;-;-;9.570114;-0.55526733;-0.34288025;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269017;-;-;9.227737;-0.6402588;-0.099868774;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269036;-;-;8.910507;-0.463089;-0.16212463;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269057;-;-;9.104446;-0.51216125;-0.19085693;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269078;-;-;8.997894;-0.4559021;-0.16331482;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269099;-;-;9.200211;-0.7156677;0.022232056;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269119;-;-;9.145142;-0.76594543;-0.29978943;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269139;-;-;9.31752;-0.89404297;-0.377594;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269159;-;-;9.489914;-1.028122;-0.333313;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269180;-;-;9.404907;-0.9539032;-0.33091736;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269201;-;-;9.3546295;-0.9479065;-0.20162964;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269222;-;-;9.006287;-0.7156677;-0.30577087;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269243;-;-;9.066132;-0.8868561;-0.109451294;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269263;-;-;8.964386;-0.8593292;-0.22436523;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269284;-;-;9.045776;-0.74679565;-0.3045807;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269305;-;-;9.346252;-0.7228546;-0.39794922;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269324;-;-;9.169083;-1.0221252;0.015045166;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269345;-;-;8.809952;-1.348938;0.2233429;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269365;-;-;8.454422;-1.3142242;-0.27824402;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269385;-;-;9.353439;-0.8186188;0.38974;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269406;-;-;9.594055;-0.6031494;-0.18606567;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269425;-;-;9.917267;-0.69651794;-0.14057922;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269446;-;-;9.691025;-1.0448761;-0.28182983;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269465;-;-;9.9986725;-0.44992065;-0.16571045;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269486;-;-;8.98114;-0.45350647;-0.45899963;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269506;-;-;8.914108;-0.8533478;-0.5224457;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269527;-;-;9.012268;-0.48703003;-0.0914917;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269547;-;-;9.102051;-0.27035522;-0.5439911;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269568;-;-;9.023041;-0.41400146;-0.51885986;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269587;-;-;9.874176;0.14982605;-0.6002655;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269608;-;-;9.8598175;0.3102417;-1.2706451;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269627;-;-;9.485123;-0.29190063;-1.0336151;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269648;-;-;9.463577;-1.0173492;-0.7199707;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269668;-;-;9.406113;-0.22605896;0.8769531;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269689;-;-;9.285202;-0.58399963;0.012649536;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269709;-;-;10.390121;-1.1777496;-0.5128784;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269730;-;-;9.926849;0.1330719;-1.2921906;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269750;-;-;9.650314;0.03251648;0.043777466;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269771;-;-;9.319916;-0.58399963;-0.45780945;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269792;-;-;7.6942596;1.2846832;-0.25430298;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269812;-;-;10.962341;-0.7108917;-1.2119751;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269832;-;-;7.248932;-0.27633667;-0.85884094;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269853;-;-;7.93367;-0.70610046;1.1451111;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269874;-;-;10.183029;-0.30506897;-0.7702484;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269894;-;-;7.655945;0.45628357;1.04216;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269915;-;-;9.935226;0.7136688;1.0984192;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269936;-;-;9.463577;0.060043335;-0.28182983;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269956;-;-;10.379349;0.43832397;-0.6732788;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269977;-;-;11.140717;0.20968628;-1.1916351;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470269997;-;-;9.729324;-0.07762146;-0.42907715;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270018;-;-;9.856216;-0.20570374;-0.9043274;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270038;-;-;10.440399;-0.4738617;0.012649536;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270059;-;-;8.043808;-0.720459;-1.1940308;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270079;-;-;9.001495;-0.45948792;0.88653564;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270099;-;-;7.9432526;-0.41760254;0.5262146;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270120;-;-;8.004303;-0.31225586;-0.25909424;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270139;-;-;8.507095;0.01574707;-0.020858765;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270159;-;-;8.717773;-0.51934814;0.13595581;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270180;-;-;9.444412;-0.66659546;0.32389832;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270201;-;-;10.242889;-0.6917267;0.07369995;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270221;-;-;9.3151245;-1.3609161;-0.9941101;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270241;-;-;8.76207;-1.364502;-0.01727295;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270261;-;-;9.576096;-0.5732269;0.46037292;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270282;-;-;10.661865;0.46466064;0.8434448;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270302;-;-;9.962769;0.27313232;0.18981934;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270323;-;-;10.871368;0.16059875;-0.74272156;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270343;-;-;9.559341;-0.7731323;-0.74272156;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270364;-;-;9.3546295;-1.9307251;-0.42070007;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270384;-;-;9.093674;-2.432312;0.8015442;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270405;-;-;8.568146;-1.9307251;0.62916565;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270425;-;-;9.106842;-1.4806213;1.1044159;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270446;-;-;8.790802;-1.6985016;0.8374634;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270466;-;-;7.2465363;-0.98023987;0.28799438;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270487;-;-;7.542221;-1.661377;-0.078323364;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270507;-;-;9.207397;-1.0712128;1.0158234;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270528;-;-;9.898117;-2.2994385;1.4623413;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270548;-;-;9.444412;-1.8265839;-0.2459259;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270568;-;-;9.420471;-1.5955505;0.71894836;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270589;-;-;9.276825;-2.04924;0.79556274;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270609;-;-;8.503494;-0.93115234;1.0912476;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270630;-;-;9.300766;-0.9479065;1.2959442;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270651;-;-;10.989868;-1.0508575;1.7484436;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270671;-;-;2.1408997;-0.7587738;-2.1421204;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270691;-;-;9.851425;-1.6087189;3.5357208;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270712;-;-;9.790375;-1.6123047;1.5700836;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270732;-;-;8.976349;-2.3078156;2.2141266;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270753;-;-;11.156265;-1.7715149;-3.472107;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270773;-;-;6.491165;0.19172668;1.4826965;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270794;-;-;5.249771;-1.4064026;0.9535675;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270813;-;-;7.2357635;-1.2136688;2.6953583;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270833;-;-;8.784821;-1.3860474;2.8473816;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270854;-;-;9.658707;-1.186142;3.0939941;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270875;-;-;9.706589;-1.451889;1.354599;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270895;-;-;9.823898;-1.6434326;1.4707184;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270915;-;-;9.816711;-1.3824615;1.2851715;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270936;-;-;9.609619;-1.2244415;1.7065582;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270956;-;-;8.951218;-1.5680084;1.3330536;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270976;-;-;8.632782;-1.0496674;0.99427795;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470270997;-;-;9.613205;-0.98143005;1.8609772;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470271018;-;-;8.590881;-0.7264557;2.1829987;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470271037;-;-;9.096069;-1.3453522;1.0254059;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470271057;-;-;12.018188;-1.7691193;1.5018463;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
