TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1512470564655;-;-;9.074509;-0.25837708;-0.123809814;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470564660;-;-;9.184647;-0.29190063;-0.13937378;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470564680;-;-;9.285202;-0.47625732;-5.187988E-4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470564701;-;-;9.622787;-0.27514648;-0.087905884;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470564721;-;-;9.163101;0.19770813;-0.47576904;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470564742;-;-;8.619614;0.055252075;-0.19204712;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470564761;-;-;9.416885;-0.30625916;-0.7463074;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470564781;-;-;9.268448;-0.1877594;-1.2251434;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470564801;-;-;9.549759;-0.48223877;0.21496582;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470564822;-;-;8.984726;-0.4271698;0.15870667;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470564843;-;-;8.752487;-0.15663147;-0.35246277;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470564863;-;-;9.087677;-0.4834442;0.011459351;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470564884;-;-;9.066132;-0.39604187;-0.026855469;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470564906;-;-;9.136765;-0.36253357;0.21736145;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470564927;-;-;9.129578;-0.32182312;0.060531616;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470564947;-;-;9.125992;-0.26914978;0.060531616;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470564968;-;-;9.199005;-0.20809937;-0.087905884;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512470564987;-;-;9.155914;-0.26437378;-0.32133484;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
