TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1512472277988;-;-;8.970367;-0.6689911;1.804718;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472277992;-;-;8.973953;-0.6498413;1.6969757;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278013;-;-;9.14035;-0.77552795;1.3761444;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278033;-;-;9.125992;-0.5612488;1.6610565;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278053;-;-;8.98233;-0.5504761;1.8118896;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278074;-;-;9.487518;-1.190918;1.3522034;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278094;-;-;9.209793;-0.8186188;0.91526794;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278116;-;-;9.094864;-0.64505005;1.1798248;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278136;-;-;8.964386;-0.46188354;0.88414;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278156;-;-;10.944382;-2.5292816;14.654388;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278177;-;-;6.673126;0.9530792;-8.645981;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278198;-;-;11.730881;-0.9191742;0.4902954;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278218;-;-;7.3459015;-0.71687317;1.6526794;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278241;-;-;8.745316;-1.0843811;1.37854;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278260;-;-;8.97995;-0.3481598;0.14912415;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278279;-;-;9.566528;0.38685608;2.3637543;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278300;-;-;9.128387;-0.44752502;-0.07473755;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278320;-;-;7.9995117;-0.9910126;2.0752563;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278340;-;-;10.367386;-0.63905334;-0.69244385;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278361;-;-;9.007477;-0.6582184;-0.45541382;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278381;-;-;9.525818;-0.7671509;1.033783;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278402;-;-;9.210983;-0.96347046;0.15151978;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278422;-;-;9.930435;-0.85095215;0.18623352;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278443;-;-;9.658707;-0.42477417;0.9930725;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278463;-;-;9.419281;-0.38049316;0.73809814;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278484;-;-;9.301956;-0.3182373;0.6100006;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278504;-;-;8.784821;-0.60913086;0.62197876;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278523;-;-;9.181061;-0.4738617;1.2013702;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278544;-;-;8.562149;-0.37928772;0.57528687;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278564;-;-;8.885376;-0.463089;0.6638794;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278585;-;-;8.971558;-0.49421692;1.0828552;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278605;-;-;8.381393;-0.9934082;-0.04600525;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278626;-;-;8.569336;-0.8497467;0.3933258;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278646;-;-;10.494278;-0.75398254;0.44480896;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278666;-;-;8.562149;-0.023742676;0.68782043;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278687;-;-;9.679047;-0.89045715;1.5617065;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278707;-;-;10.260834;-1.1765594;2.002243;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278728;-;-;9.534195;-0.7551727;-3.2853546;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278748;-;-;7.106476;-0.6821594;-0.7666626;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278769;-;-;10.505051;-0.8772888;1.8825226;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278791;-;-;11.214935;-1.8660889;-0.09388733;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278811;-;-;9.205002;-0.23803711;1.53656;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278832;-;-;6.2828674;0.013366699;-0.7558899;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278852;-;-;9.841858;-1.2986603;1.2241211;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278873;-;-;10.104019;-0.7503967;-0.32014465;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278893;-;-;10.294357;0.8273926;0.9523773;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278914;-;-;8.450821;1.0452576;-0.4338684;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278934;-;-;7.881012;0.72802734;0.060531616;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278955;-;-;9.747284;-0.30625916;0.12637329;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278975;-;-;10.313507;0.0025787354;-0.044799805;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472278996;-;-;9.972336;0.38565063;-0.6253967;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472279016;-;-;9.461182;0.37368774;1.2241211;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472279037;-;-;8.662704;-0.5564575;0.6746521;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472279057;-;-;8.699814;0.29467773;1.2612305;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472279077;-;-;10.107605;-0.42118835;3.3417969;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472279098;-;-;8.283234;0.57121277;-2.0307922;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472279118;-;-;6.9712067;0.069625854;0.9116821;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472279139;-;-;9.628769;-0.14225769;1.6646576;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472279159;-;-;8.8003845;-0.18296814;0.40290833;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472279179;-;-;9.412094;-0.02973938;0.9607544;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472279200;-;-;9.369003;-0.12908936;0.8661804;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472279220;-;-;9.442017;-0.2966919;0.7033844;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472279241;-;-;9.215775;-0.03930664;0.74528503;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472279262;-;-;9.099655;0.04447937;0.95118713;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472279282;-;-;9.346252;0.05645752;0.98350525;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472279303;-;-;9.571304;-0.03453064;1.0158234;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
