TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1512471714788;-;-;9.258865;-0.25837708;0.89372253;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471714807;-;-;9.258865;-0.32421875;0.84942627;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471714823;-;-;9.194229;-0.30625916;0.8829498;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471714844;-;-;9.29718;-0.28352356;0.9056854;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471714864;-;-;9.104446;-0.21887207;0.96913147;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471714885;-;-;9.203796;-0.210495;1.0613098;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471714905;-;-;9.384567;-0.21768188;1.1331329;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471714925;-;-;9.643143;-0.19013977;1.0325775;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471714946;-;-;9.491104;-0.28831482;0.9380188;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471714966;-;-;9.328293;-0.12550354;1.1738434;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471714987;-;-;9.639542;-0.14465332;1.073288;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715008;-;-;10.301544;-0.50138855;2.3434143;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715028;-;-;9.919662;0.17497253;0.6375427;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715051;-;-;8.260483;-0.0045928955;0.096450806;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715069;-;-;9.006287;-0.33859253;1.4012909;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715089;-;-;9.431244;-0.18296814;2.4523468;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715110;-;-;7.928894;0.12948608;0.6483154;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715129;-;-;7.1962585;0.1043396;1.2109528;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715150;-;-;8.201828;0.0061798096;0.40530396;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715170;-;-;7.952835;0.10913086;2.5924072;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715191;-;-;9.06134;-0.059661865;2.5852203;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715210;-;-;10.057327;0.016952515;1.2504578;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715231;-;-;11.596802;-0.1590271;0.4759369;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715251;-;-;10.986282;0.21208191;0.5657196;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715272;-;-;10.279999;-0.057266235;0.91885376;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715292;-;-;9.459976;-0.105148315;0.95118713;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715313;-;-;9.043396;-0.12071228;0.9715271;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715333;-;-;8.756088;-0.04888916;1.0529327;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715354;-;-;8.677078;-0.05847168;1.0361786;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715374;-;-;8.833893;0.007369995;0.90808105;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715395;-;-;9.179855;0.038497925;0.87815857;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715416;-;-;9.339081;0.008575439;0.86499023;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715436;-;-;9.351044;0.02772522;0.8218994;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715457;-;-;9.282806;0.074417114;0.765625;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715477;-;-;9.291183;0.13905334;0.80513;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715498;-;-;9.215775;0.3102417;0.82788086;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715517;-;-;9.092468;0.32699585;0.923645;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715538;-;-;9.130783;0.30065918;0.73091125;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715558;-;-;8.929672;0.4874115;1.0385742;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715581;-;-;8.969162;0.5341034;1.0098419;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715602;-;-;9.348648;0.48143005;1.349823;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715622;-;-;8.09169;0.8130188;1.8693542;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715643;-;-;9.122391;1.0608215;1.3809357;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715663;-;-;9.924454;-0.090789795;-0.10346985;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715684;-;-;9.337875;0.081588745;0.98350525;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715703;-;-;8.927277;0.28630066;1.0289917;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715723;-;-;8.40892;0.6861267;1.1786346;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715744;-;-;9.147537;0.5843811;0.27601624;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715764;-;-;8.801575;0.8297882;0.79914856;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715784;-;-;9.227737;1.1757507;1.7436676;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715805;-;-;9.348648;0.72084045;1.2324982;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715824;-;-;9.019455;0.3569336;1.1463013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512471715845;-;-;9.039795;0.3964386;1.4360046;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
