TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1512472128697;-;-;9.655106;-0.23564148;-0.040023804;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472128731;-;-;9.082901;-0.34576416;0.084472656;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472128732;-;-;9.215775;-0.34936523;0.017440796;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472128751;-;-;9.215775;-0.33738708;0.04736328;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472128770;-;-;9.499481;-0.4738617;0.106033325;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472128791;-;-;9.201401;-0.49899292;0.1251831;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472128811;-;-;9.07811;-0.42956543;0.16229248;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472128831;-;-;9.17627;-0.31105042;-0.10107422;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472128852;-;-;9.114014;-0.46907043;0.15750122;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472128872;-;-;9.206192;-0.4834442;0.35742188;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472128893;-;-;9.506668;-0.18296814;-0.14416504;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472128913;-;-;8.911713;-1.867279;-1.0479736;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472128935;-;-;9.655106;-0.21170044;0.71055603;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472128956;-;-;9.094864;-0.4666748;0.25326538;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472128980;-;-;9.081696;-0.37330627;0.053359985;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472128995;-;-;9.142746;-0.39006042;0.025817871;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512472129016;-;-;9.276825;-0.4056244;0.12757874;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
