TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514190394113;-;-;7.9073334;-1.5931549;4.1594086;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394114;-;-;7.9073334;-1.5931549;4.1594086;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394122;-;-;7.679886;-1.6123047;4.022949;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394142;-;-;7.9779663;-1.700882;3.9187927;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394163;-;-;8.1719055;-1.4099884;4.061249;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394182;-;-;8.210205;-1.3585205;4.184555;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394202;-;-;8.398148;-1.404007;4.0480804;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394223;-;-;8.440048;-1.4291534;3.8697052;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394244;-;-;8.473572;-1.4578705;3.8158417;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394264;-;-;8.489136;-1.4806213;3.6685944;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394284;-;-;8.254501;-1.5524445;3.2412415;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394304;-;-;8.159927;-1.7667236;2.4511414;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394324;-;-;8.40773;-1.7703247;2.4559326;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394360;-;-;8.862625;-0.8282013;2.4032593;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394365;-;-;8.5633545;-0.6941223;2.1195526;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394385;-;-;8.627991;-0.19374084;2.227295;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394405;-;-;9.826294;-0.35055542;0.3610077;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394425;-;-;8.650742;0.076812744;3.2747498;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394445;-;-;9.536591;1.5384674;-4.1939545;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394466;-;-;9.566528;0.32939148;0.43762207;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394485;-;-;8.7764435;0.36291504;-1.550766;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394505;-;-;8.669891;-0.042907715;-1.2718353;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394525;-;-;9.61441;-0.2966919;-0.9917145;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394546;-;-;10.228516;-0.46069336;-1.3496399;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394566;-;-;9.366608;-0.5732269;1.8861237;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394587;-;-;10.302734;-0.71806335;-1.6836395;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394607;-;-;9.49231;0.848938;-1.5962524;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394628;-;-;9.321121;0.41319275;-0.8001709;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394648;-;-;9.276825;0.40960693;-0.3955536;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394668;-;-;8.641159;0.3892517;-0.48654175;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394689;-;-;9.397736;0.31263733;-0.64575195;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394709;-;-;8.684265;0.77830505;-1.2323303;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394729;-;-;8.576523;0.7950592;-1.5040741;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394750;-;-;9.8645935;0.20370483;-0.3261261;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394770;-;-;9.400131;0.44551086;-0.82173157;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394790;-;-;9.115219;1.1422272;-0.69244385;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394812;-;-;7.6739044;0.96984863;-1.1772614;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394832;-;-;7.8917847;0.7364044;0.34544373;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394852;-;-;6.913742;0.93392944;-0.95939636;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394873;-;-;9.722153;0.4479065;-1.4083099;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394893;-;-;10.405685;-0.4092102;-0.25549316;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394914;-;-;8.936844;-0.22007751;-0.60743713;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190394934;-;-;8.879379;0.3796692;-0.77264404;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
