TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514189979569;-;-;6.889801;-2.0504456;3.1502533;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189979570;-;-;6.889801;-2.0504456;3.1502533;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189979591;-;-;8.413712;-1.7092743;4.801056;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189979611;-;-;9.286407;-1.3513336;6.29982;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189979631;-;-;9.602432;-1.0544586;7.0336456;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189979651;-;-;8.887772;-1.0951538;6.3417206;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189979672;-;-;8.007904;-1.1981049;5.327774;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189979692;-;-;7.327942;-1.6853333;4.9016113;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189979713;-;-;6.644394;-2.0671997;4.584381;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189979733;-;-;6.0877533;-2.456253;3.9882202;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189979753;-;-;6.2038727;-2.3892212;4.371292;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189979773;-;-;6.7617188;-2.2359924;4.9459076;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189979794;-;-;7.5278625;-1.9798126;5.23201;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189979814;-;-;7.667923;-1.7679291;5.6414185;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189979834;-;-;7.5781403;-1.7619476;5.951477;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189979854;-;-;7.5685577;-1.8086243;5.852112;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189979874;-;-;7.099304;-1.8313751;5.6402283;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189979895;-;-;6.78566;-1.862503;5.4199524;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189979915;-;-;6.6851044;-1.7894745;5.4486847;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189979935;-;-;6.434906;-1.8601074;5.7479706;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189979956;-;-;6.3139954;-1.7607422;5.788666;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189979976;-;-;6.354706;-1.5883636;5.9035797;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189979996;-;-;6.3774414;-1.3609161;5.904785;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980016;-;-;6.427719;-1.1238861;5.9299164;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980037;-;-;6.601303;-1.0496674;6.049637;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980057;-;-;6.817978;-1.036499;6.307007;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980077;-;-;6.730591;-1.0783997;6.414749;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980097;-;-;6.715027;-1.151413;6.4985504;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980118;-;-;6.691086;-1.313034;6.4518585;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980137;-;-;6.592926;-1.4195709;6.7846527;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980157;-;-;6.438492;-1.4399261;7.2898254;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980178;-;-;6.3259735;-1.656601;7.118637;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980198;-;-;6.633621;-1.7068787;7.599884;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980218;-;-;6.288864;-1.704483;6.9426727;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980238;-;-;6.347519;-1.6769409;7.261093;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980259;-;-;6.6384125;-1.3680878;7.244339;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980278;-;-;6.7377777;-1.6147003;8.59227;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980298;-;-;6.999939;-1.9091797;8.252304;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980319;-;-;8.204224;-2.0229034;6.0963135;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980338;-;-;9.424072;-2.356903;4.2096863;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980361;-;-;9.378571;-1.3680878;3.082016;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980381;-;-;10.221344;-0.680954;5.4115753;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980401;-;-;8.290421;0.84773254;5.674942;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980422;-;-;7.3075867;0.24559021;4.966263;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980443;-;-;6.6216583;0.29826355;5.205673;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980463;-;-;7.1627502;0.16059875;6.073578;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980483;-;-;8.471176;-0.3984375;6.564392;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980503;-;-;8.258087;-0.47265625;6.445877;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980524;-;-;8.302383;-0.29190063;6.782257;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980544;-;-;7.554199;-0.023742676;6.433899;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980564;-;-;6.6851044;-0.11114502;5.603119;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980585;-;-;6.217041;0.036102295;5.0727997;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980604;-;-;6.0697937;-0.062057495;4.7160645;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980624;-;-;5.95607;-0.1817627;4.7160645;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980645;-;-;5.7848816;-0.05607605;5.3648987;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980664;-;-;5.6544037;-0.02494812;6.28067;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980684;-;-;5.731018;0.0756073;6.8756256;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980705;-;-;5.790863;0.024139404;6.919922;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980725;-;-;5.723831;0.09475708;6.916336;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980746;-;-;5.399414;-0.07043457;6.809799;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980765;-;-;5.4257507;-0.0440979;6.7846527;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980785;-;-;5.734604;-0.06086731;6.1346283;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980805;-;-;6.19429;-0.11831665;5.446289;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980826;-;-;6.299637;0.17855835;5.9610443;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980846;-;-;5.8351593;0.17137146;8.891556;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980866;-;-;5.4173737;-0.25598145;11.49884;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980887;-;-;5.7968445;-1.1143036;10.105408;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980906;-;-;6.52948;-1.8756714;8.674881;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980926;-;-;8.851852;-1.3393707;6.3524933;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980946;-;-;10.14711;-0.94911194;6.062805;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980967;-;-;10.470337;-1.036499;5.604309;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189980986;-;-;8.349075;-1.4889984;6.0675964;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981006;-;-;6.7294006;-1.9367218;4.461075;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981026;-;-;5.6903076;-2.2048645;4.2731323;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981046;-;-;5.5945435;-2.0276947;7.1545563;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981066;-;-;6.1296387;-1.3944244;8.594666;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981086;-;-;6.6072845;-0.8210144;9.184845;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981106;-;-;6.4480743;-0.5157623;9.073517;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981126;-;-;5.746567;-0.7922821;7.948242;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981147;-;-;5.466446;-1.2435913;6.5236816;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981166;-;-;4.9888153;-1.5536499;5.6845245;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981186;-;-;4.300476;-1.7296143;5.5121307;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981207;-;-;3.782135;-1.6230774;5.6258545;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981226;-;-;4.213089;-1.6529999;6.5236816;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981246;-;-;4.356735;-1.735611;7.5196686;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981266;-;-;4.3184357;-1.546463;7.9183044;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981287;-;-;4.220276;-1.6625824;8.504883;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981306;-;-;3.8958588;-1.7068787;8.98851;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981326;-;-;4.198715;-1.5404816;9.024429;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981347;-;-;4.132889;-1.4506989;8.836487;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981366;-;-;4.007187;-1.3453522;8.686844;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981386;-;-;4.0502777;-1.2052917;8.530029;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981406;-;-;3.818039;-1.4028168;8.467773;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981427;-;-;3.2182922;-1.5584412;8.507278;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981446;-;-;2.995636;-1.7571564;8.764664;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981466;-;-;3.6660156;-1.7763062;9.022034;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981487;-;-;5.8567047;-1.7368011;8.215195;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981507;-;-;9.006287;0.30784607;6.9450684;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981527;-;-;9.052963;1.2571411;9.211182;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981547;-;-;6.414551;1.2715149;11.166046;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981567;-;-;3.9652863;0.53289795;9.764236;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981588;-;-;2.3815308;-0.8497467;8.393555;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981608;-;-;3.2398376;-1.5297089;7.781845;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981628;-;-;4.31723;-1.5332947;8.344482;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981649;-;-;4.8631134;-0.957489;8.615021;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981669;-;-;4.374695;-0.40682983;9.407501;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981689;-;-;3.8240356;-0.050079346;9.907883;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981709;-;-;3.4122314;-0.057266235;9.207581;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981730;-;-;2.6209412;-0.41160583;8.400742;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981749;-;-;2.454544;-0.6330719;7.735153;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981769;-;-;2.908249;-0.54689026;7.6705017;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514189981789;-;-;3.1955566;-0.34217834;8.245117;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
