TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514191266212;-;-;7.18309;-1.3417511;5.3565063;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266216;-;-;7.18309;-1.3417511;5.3565063;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266236;-;-;7.372238;-1.3764801;5.3289795;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266256;-;-;7.374634;-1.4159851;5.173355;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266277;-;-;7.35907;-1.278305;5.6929016;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266297;-;-;7.5877075;-1.4806213;5.386444;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266317;-;-;7.6966553;-1.4686584;5.3217926;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266338;-;-;7.8522797;-1.3393707;5.358902;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266358;-;-;7.7457275;-1.2926788;5.058441;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266378;-;-;7.7457275;-1.1442413;4.9854126;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266399;-;-;7.664322;-0.9646759;4.864502;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266419;-;-;7.9145203;-0.83657837;4.9626617;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266439;-;-;7.9552307;-0.8198242;4.79747;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266467;-;-;8.085709;-0.8641205;4.6693726;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266480;-;-;8.023453;-0.8772888;4.5460815;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266501;-;-;7.91333;-1.0341034;4.157013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266521;-;-;8.064163;-0.8305969;4.823807;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266541;-;-;8.045013;-0.9874115;5.4546814;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266561;-;-;7.5553894;-1.443512;4.6358643;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266582;-;-;8.096481;-1.8313751;4.2384186;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266601;-;-;8.529831;-1.3118286;5.698883;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266621;-;-;7.659546;-1.5105438;4.8142242;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266641;-;-;8.005508;-1.6446228;4.599945;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266662;-;-;7.925293;-1.570404;4.3365784;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266682;-;-;7.6822815;-1.4734344;4.3054504;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266703;-;-;7.916916;-1.4171753;5.0009766;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191266723;-;-;7.9073334;-0.9431305;6.2543335;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
