TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514191896659;-;-;8.10965;-0.7444;4.125885;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191896664;-;-;8.107254;-0.7803192;4.1199036;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191896685;-;-;8.114441;-0.85214233;4.1701813;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191896705;-;-;8.110855;-0.8497467;4.2899017;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191896725;-;-;8.246124;-0.83299255;4.208496;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191896746;-;-;8.416107;-0.86531067;4.279114;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191896766;-;-;8.304779;-0.82221985;4.0959625;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191896786;-;-;8.24852;-0.7120819;4.022949;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191896807;-;-;8.332306;-0.6689911;4.057663;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191896827;-;-;8.276047;-0.69532776;3.955902;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191896848;-;-;8.270065;-0.7444;3.8278198;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191896868;-;-;8.089294;-0.66659546;3.7093048;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191896888;-;-;7.6631317;-0.63427734;3.726059;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191896912;-;-;7.41893;-0.109939575;3.1801758;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191896929;-;-;7.1819;-0.3469696;2.9838562;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191896949;-;-;7.5290527;-0.32661438;2.36615;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191896969;-;-;9.603638;-0.071640015;2.1973572;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191896990;-;-;9.948395;0.24679565;2.441574;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191897010;-;-;11.13353;-0.35176086;1.1953888;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191897030;-;-;9.021835;0.83576965;1.8897095;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514191897050;-;-;8.1707;1.4678345;1.7149353;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
