TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514190343954;-;-;7.526657;-1.151413;5.236801;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190343955;-;-;7.526657;-1.151413;5.236801;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190343972;-;-;7.5446167;-1.1813507;5.047653;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190343992;-;-;7.6858826;-1.1873322;5.005768;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344013;-;-;7.7996063;-1.1502228;5.1757507;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344033;-;-;7.956421;-1.1322632;5.1901093;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344053;-;-;7.91333;-1.146637;5.157791;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344074;-;-;7.731369;-1.1238861;5.157791;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344095;-;-;7.7493286;-1.1837463;5.0129395;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344115;-;-;7.7565002;-1.2076874;5.0596313;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344136;-;-;7.6236267;-1.2531738;5.082382;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344155;-;-;7.67749;-1.249588;5.172165;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344175;-;-;7.743332;-1.3453522;5.1949005;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344196;-;-;7.664322;-1.364502;4.944702;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344216;-;-;7.557785;-1.3585205;5.082382;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344236;-;-;7.672714;-1.3956299;5.07399;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344256;-;-;7.770874;-1.3764801;4.983017;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344277;-;-;7.691864;-1.2603607;4.948303;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344297;-;-;7.858261;-1.1382446;4.695709;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344317;-;-;8.280838;-1.214859;4.6298676;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344338;-;-;8.363434;-1.2196503;4.769928;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344358;-;-;8.114441;-1.1454315;4.5580444;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344378;-;-;8.157532;-1.0101624;4.568817;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344398;-;-;8.238937;-1.1203003;4.6921234;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344419;-;-;8.094086;-1.0903625;4.16539;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344439;-;-;8.0138855;-1.0412903;3.9774475;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344459;-;-;8.107254;-1.0484619;3.9978027;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344480;-;-;8.162323;-1.0927582;3.8230286;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344499;-;-;8.226959;-1.3034515;3.717682;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344519;-;-;8.1707;-1.4459076;3.0808258;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344539;-;-;7.995926;-1.5141449;2.1375122;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344560;-;-;7.5206757;-1.8349609;1.5820465;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344580;-;-;7.3937836;-1.5871582;0.681839;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344600;-;-;8.730942;-0.84495544;1.1259613;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344620;-;-;9.443222;-0.29190063;2.7001495;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344641;-;-;11.268799;0.4586792;0.5202179;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344661;-;-;9.272034;0.9004059;-0.93066406;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344681;-;-;9.629974;2.9414673;-0.86242676;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344702;-;-;9.695816;0.5185394;-1.3987274;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344722;-;-;10.457169;-0.05607605;-0.99890137;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344742;-;-;11.44957;-1.4255524;-0.8959503;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344763;-;-;10.070496;-0.5504761;-0.614624;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344783;-;-;9.884949;-0.18655396;-0.39196777;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344803;-;-;9.064941;-0.06324768;-0.67567444;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344823;-;-;8.797989;-0.011779785;-1.1413574;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344845;-;-;7.830719;-0.0069885254;0.26882935;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344864;-;-;8.64595;0.5257263;-0.4745636;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344884;-;-;9.506668;-0.042907715;-0.7379303;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344905;-;-;9.164291;0.24798584;-0.81333923;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344925;-;-;9.228943;-0.03213501;-0.377594;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344946;-;-;9.817917;-0.54689026;-0.30218506;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344966;-;-;8.538208;-0.47865295;-0.29260254;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190344986;-;-;8.203018;-0.3182373;-0.9905243;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345006;-;-;10.111206;0.05166626;-0.32852173;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345027;-;-;10.082474;-0.100372314;-0.34527588;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345046;-;-;10.661865;0.13905334;-0.12860107;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345066;-;-;10.193802;0.42156982;-0.37521362;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345087;-;-;9.339081;0.7950592;0.50227356;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345106;-;-;7.4919434;6.4812927;-0.5978699;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345126;-;-;6.7365723;-4.468582;-0.20402527;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345146;-;-;9.547363;0.20249939;0.64112854;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345167;-;-;8.751297;0.02053833;0.13116455;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345187;-;-;8.84227;0.793869;0.31791687;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345207;-;-;10.374573;2.1118774;-1.6213837;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345227;-;-;10.068115;0.84295654;0.19342041;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345248;-;-;6.467224;-3.0069275;-3.9772797;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345268;-;-;10.288376;-0.5923767;-1.9697418;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345288;-;-;7.292038;0.35572815;-2.4102783;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345309;-;-;8.763275;-0.27394104;-4.244232;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345329;-;-;10.903687;-1.7272186;-3.3272552;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345349;-;-;11.111984;-2.6717377;-4.606964;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345369;-;-;9.330688;-0.43914795;-2.4174652;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345390;-;-;9.518631;-0.6438446;-2.6161804;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345410;-;-;8.857834;1.0033569;-1.9062958;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345430;-;-;8.435257;0.48262024;-2.3743591;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345451;-;-;8.489136;0.13546753;-2.5730896;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345471;-;-;8.284424;-0.069244385;-2.0499573;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345491;-;-;8.542999;-0.69651794;-1.2730255;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345512;-;-;8.483139;-1.7368011;-1.1820526;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345532;-;-;10.454773;-2.3197937;-0.13697815;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345552;-;-;6.913742;-1.2603607;1.0637054;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514190345573;-;-;8.096481;-2.842926;0.4759369;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
