TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1512460221051;-;-;9.2313385;-1.570404;-1.0240326;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221072;-;-;8.963181;-1.6518097;-1.1988068;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221089;-;-;9.005081;-1.6817322;-1.2933807;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221110;-;-;8.918884;-1.6374359;-1.2778168;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221130;-;-;8.996704;-1.6625824;-1.2215576;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221150;-;-;9.051773;-1.7427826;-1.2490845;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221170;-;-;9.030228;-1.7703247;-1.2694397;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221191;-;-;9.048172;-1.7655334;-1.2658539;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221211;-;-;9.011063;-1.7391968;-1.2562714;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221231;-;-;9.044586;-1.7619476;-1.3017578;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221251;-;-;9.104446;-1.696106;-1.4083099;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221272;-;-;9.037399;-1.6829376;-1.6070251;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221292;-;-;9.154724;-1.7487793;-1.6010437;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221320;-;-;8.972763;-1.7655334;-1.4298553;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221333;-;-;8.938049;-1.7499695;-1.4585876;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221353;-;-;8.987122;-1.7272186;-1.5854797;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221373;-;-;8.783615;-1.5452728;-1.550766;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221394;-;-;9.123596;-1.7619476;-1.7327118;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221414;-;-;9.321121;-1.7451782;-1.0551605;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221435;-;-;9.2756195;-1.6087189;-1.9254456;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221455;-;-;9.216965;-1.9989624;-2.0523376;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221476;-;-;8.7417145;-1.8062286;-1.9326324;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221496;-;-;9.719757;-1.2507782;-2.057129;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221517;-;-;8.973953;-0.8820648;-2.0475616;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221538;-;-;8.161133;-0.878479;-1.5878754;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221558;-;-;9.082901;-1.2603607;-1.9757233;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221580;-;-;9.239716;-1.7679291;-1.5184326;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221599;-;-;9.75087;-2.103119;-1.5028687;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221619;-;-;9.3701935;-1.3453522;-1.1629028;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221640;-;-;8.313156;-1.0388947;-1.2131805;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221660;-;-;9.482727;-1.2424011;-3.1141663;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221681;-;-;9.282806;-1.8421478;-2.9369965;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221702;-;-;9.182251;-1.5596313;-1.8177185;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221722;-;-;8.878189;-1.4746399;-1.8248901;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221742;-;-;9.266052;-1.5572357;-2.6532898;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221763;-;-;9.232529;-1.0975494;-2.373169;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221783;-;-;7.845093;-0.76116943;-2.2750092;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221805;-;-;8.972763;0.22164917;-2.5263977;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221826;-;-;8.875793;-0.9143982;-3.001648;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221846;-;-;9.222961;-1.3501434;-2.5323792;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221866;-;-;8.247314;-0.43315125;-2.508438;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221888;-;-;6.612076;0.7124634;-3.2733917;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221907;-;-;7.10408;0.42515564;-4.0634766;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221927;-;-;8.100067;0.76753235;-4.583023;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221948;-;-;8.182678;1.3050385;-2.63414;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221968;-;-;8.260483;1.8952026;-2.012848;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460221989;-;-;7.636795;2.5081177;-2.7849731;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222009;-;-;8.475967;1.1039124;-3.2171173;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222029;-;-;10.359009;3.7124023;-0.9258728;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222050;-;-;9.9831085;2.0807495;-3.151291;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222070;-;-;9.81073;0.80584717;-2.3480225;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222091;-;-;9.683838;1.3253784;-1.9206696;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222111;-;-;9.115219;1.2260284;-2.2055817;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222131;-;-;8.413712;0.67655945;-2.132553;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222152;-;-;8.521454;2.0556183;-2.6484985;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222172;-;-;8.90213;2.6110687;-3.9246063;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222193;-;-;8.985931;2.189682;-1.9362335;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222214;-;-;8.40773;1.8341522;-2.108612;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222234;-;-;7.865448;0.6669769;-1.4597778;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222255;-;-;7.6236267;1.3457336;0.098846436;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222275;-;-;9.931641;0.35333252;-2.3181;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222296;-;-;8.244919;1.2451782;-2.468933;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222315;-;-;8.193451;1.5707855;-2.2366943;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222335;-;-;8.108459;1.8365479;-2.5359802;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222356;-;-;8.143173;2.157364;-2.6508942;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222376;-;-;8.1479645;2.3608704;-2.8627777;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222397;-;-;8.570541;2.0939178;-2.9920654;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222416;-;-;8.261688;1.868866;-2.7550507;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222437;-;-;8.462799;1.5863495;-2.515625;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222457;-;-;8.406525;1.4474792;-2.4988708;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222478;-;-;8.320343;1.3732605;-2.9968567;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222497;-;-;8.400543;1.2368011;-3.3009186;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222518;-;-;8.10965;1.343338;-3.4864655;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222539;-;-;7.882202;1.3684845;-3.504425;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222559;-;-;6.987961;1.0943451;-4.559067;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222578;-;-;6.6348267;0.27792358;-6.2386017;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222599;-;-;8.386185;-1.309433;-4.6991425;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222619;-;-;8.772842;-0.94073486;-4.6632233;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222640;-;-;9.43364;0.064834595;-4.94693;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222659;-;-;9.075714;0.43832397;-5.453308;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222680;-;-;7.956421;-0.015365601;-5.349167;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222700;-;-;7.521881;-1.0400848;-3.8336334;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222721;-;-;8.614822;-2.7698975;-4.377121;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222741;-;-;9.348648;-3.2355652;-5.4305573;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222762;-;-;9.3701935;-2.5256958;-6.306839;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222782;-;-;8.212601;-1.2687378;-6.042282;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222802;-;-;7.066971;-0.17817688;-5.231842;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222822;-;-;6.141617;0.34136963;-4.5339355;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222843;-;-;5.72023;-0.05128479;-4.2957153;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512460222863;-;-;5.5227203;-0.7276459;-4.3088837;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
