TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1512466469036;-;-;8.9392395;-1.664978;1.3558044;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469061;-;-;8.747711;-1.7068787;1.5066376;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469071;-;-;8.521454;-1.803833;1.6107788;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469091;-;-;8.92128;-1.7020874;1.5880432;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469112;-;-;8.977554;-1.7176514;1.4288177;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469132;-;-;9.215775;-1.6697693;1.3845367;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469153;-;-;9.175064;-1.5500488;1.3210907;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469174;-;-;9.190628;-1.3369751;1.3893127;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469195;-;-;9.102051;-1.2280273;1.2061615;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469215;-;-;8.90213;-1.3190155;1.1439209;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469235;-;-;8.958389;-1.2759247;1.1953888;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469255;-;-;9.181061;-1.2232513;1.2696075;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469276;-;-;9.195419;-1.2232513;1.2085571;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469310;-;-;9.027832;-1.3513336;0.7763977;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469318;-;-;9.14035;-1.546463;0.72612;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469338;-;-;9.203796;-1.4411163;1.3641815;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469358;-;-;9.181061;-1.1777496;1.1115875;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469379;-;-;10.177048;-1.6302643;2.1518707;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469402;-;-;8.369415;-0.77194214;-0.27703857;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469422;-;-;9.0182495;-1.4638672;0.40769958;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469442;-;-;9.208588;-1.4854126;0.38494873;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469463;-;-;9.203796;-1.6134949;0.48550415;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469484;-;-;8.788406;-1.4411163;0.96195984;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469504;-;-;8.869812;-1.4387207;0.8254852;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469525;-;-;8.787216;-1.3980255;1.0756836;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469545;-;-;9.303162;-1.6242676;1.1175842;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469566;-;-;9.181061;-1.4806213;0.38375854;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469586;-;-;9.388153;-1.2998657;0.47712708;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469607;-;-;9.847839;-1.2292328;0.3131256;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469627;-;-;9.412094;-1.2998657;0.16108704;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469648;-;-;8.262878;-0.6354675;0.30116272;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469669;-;-;9.205002;-1.3836517;0.24130249;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469689;-;-;9.125992;-1.5033722;-0.1489563;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469709;-;-;8.616028;-1.6278687;-0.49012756;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469730;-;-;8.459198;-1.5297089;-0.7127838;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469750;-;-;8.56575;-1.4087982;-0.7463074;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469771;-;-;8.308365;-1.5883636;-1.0671387;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469791;-;-;8.469971;-1.5536499;-1.4035187;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469811;-;-;8.48793;-0.9431305;-1.911087;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469832;-;-;9.459976;-1.8337708;-2.2582397;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469852;-;-;8.916504;-1.6733551;-3.0136108;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469873;-;-;9.579697;-1.4267578;-2.4928741;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469894;-;-;11.51181;-1.1262817;-1.7698364;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469914;-;-;11.51181;-1.6218872;-4.1352997;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469935;-;-;10.545746;-1.9822083;-1.3448639;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469956;-;-;10.592438;-1.7954559;-2.8771515;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469976;-;-;9.925659;-1.4111938;-2.3923187;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466469998;-;-;8.970367;-0.5157623;-2.0200195;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470018;-;-;8.225769;-0.3002777;-1.1976166;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470039;-;-;7.724182;-0.14346313;-1.8237;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470058;-;-;7.9384613;-0.3086548;-2.2534637;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470079;-;-;8.975159;-0.13986206;-1.674057;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470099;-;-;10.300339;-0.033325195;-1.447815;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470119;-;-;9.444412;-0.03691101;-1.4214783;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470140;-;-;7.822342;0.80584717;-2.2905731;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470161;-;-;8.392166;0.079193115;-3.1884003;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470181;-;-;9.285202;-1.2424011;-0.9737549;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470201;-;-;9.664688;-1.5608215;-0.30577087;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470222;-;-;10.110001;-1.5680084;-2.2103577;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470244;-;-;8.811157;-0.67855835;-2.3073273;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470262;-;-;8.623199;0.517334;-1.5088654;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470282;-;-;8.006699;0.7328186;-1.0419922;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470303;-;-;6.8012238;1.2679291;-1.8368683;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470323;-;-;7.7134094;-0.5049896;-2.0487518;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470344;-;-;9.695816;-1.1166992;-2.3121185;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470364;-;-;9.099655;-1.3046417;-2.2055817;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470385;-;-;9.795166;-1.6637726;-1.5399933;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470405;-;-;8.596878;-0.6079407;-1.4418182;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470426;-;-;7.9037476;-0.6354675;-1.5387878;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470446;-;-;10.842636;-0.6402588;-1.729126;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470467;-;-;8.022263;-0.36732483;-1.8572235;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470487;-;-;7.93367;-0.48703003;-1.6525116;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466470507;-;-;8.756088;-1.3273926;-1.5052643;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
