TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1512466012381;-;-;9.110428;-0.9981842;0.5848694;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012410;-;-;9.066132;-1.0448761;0.75006104;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012418;-;-;9.084091;-1.091568;0.73091125;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012439;-;-;9.094864;-1.0891724;0.5920563;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012460;-;-;9.106842;-1.1274719;0.563324;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012481;-;-;9.036209;-1.0736084;0.6375427;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012501;-;-;9.179855;-1.155014;0.6459198;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012521;-;-;9.131973;-1.1131134;0.64112854;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012541;-;-;9.007477;-1.1849365;0.76683044;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012562;-;-;9.169083;-1.1454315;0.56092834;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012582;-;-;9.155914;-1.1969147;0.7728119;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012602;-;-;9.063736;-1.0831909;0.80033875;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012623;-;-;9.303162;-1.1035309;0.63275146;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012644;-;-;9.131973;-1.175354;0.53100586;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012665;-;-;9.196625;-1.0400848;0.36460876;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012685;-;-;8.926071;-0.9910126;0.587265;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012706;-;-;9.183456;-1.0903625;0.5094452;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012725;-;-;8.97995;-1.2843018;0.7728119;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012746;-;-;9.25528;-1.3046417;0.8015442;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012766;-;-;9.169083;-0.7922821;0.35263062;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012787;-;-;9.151123;-1.0269165;0.7404938;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012807;-;-;8.733337;-0.8473511;0.58366394;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012827;-;-;9.062546;-1.0879669;0.6950073;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012848;-;-;9.442017;-0.8976288;0.27243042;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012868;-;-;9.066132;-2.2084656;1.3019257;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012888;-;-;9.163101;-1.0652313;0.31552124;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012909;-;-;8.894943;-1.0652313;0.5549469;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012929;-;-;9.284012;-0.81144714;0.70936584;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012949;-;-;9.250488;-0.92996216;0.8805542;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012970;-;-;9.342667;-0.5959625;0.28199768;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466012990;-;-;9.4133;-0.9646759;0.13237;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013011;-;-;9.165497;-1.0293121;0.21138;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013032;-;-;9.125992;-0.42118835;-0.2578888;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013051;-;-;10.190216;-0.61750793;-0.2351532;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013072;-;-;9.448013;-0.66539;-0.57632446;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013092;-;-;8.720169;-0.109939575;-0.44343567;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013112;-;-;9.378571;-0.3864746;0.004272461;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013133;-;-;8.177887;0.20610046;0.30116272;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013153;-;-;8.997894;0.010971069;0.9679413;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013174;-;-;9.640747;-0.117126465;0.5226135;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013194;-;-;10.143524;-0.29190063;0.04736328;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013214;-;-;10.36499;-0.28231812;-0.27226257;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013235;-;-;10.04895;-0.44033813;-0.05796814;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013255;-;-;9.398926;-0.06324768;0.16827393;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013276;-;-;8.954803;0.338974;0.38015747;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013297;-;-;8.533432;1.0153351;0.5573273;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013316;-;-;8.344284;1.9502716;-0.23873901;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013336;-;-;8.01149;1.7359924;-0.013687134;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013356;-;-;9.397736;1.4546661;0.3705902;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013377;-;-;10.421249;0.5819855;1.1786346;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013398;-;-;9.050568;0.47305298;0.8913269;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013417;-;-;7.8127747;0.6454315;2.2572174;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013437;-;-;11.196976;0.596344;-2.1217804;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013457;-;-;9.980713;0.4514923;-1.0240326;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013478;-;-;9.893326;1.4714355;0.63035583;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013498;-;-;9.486313;1.1589813;0.8925171;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013519;-;-;8.92128;1.0189209;0.58128357;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013539;-;-;8.632782;0.83935547;0.54296875;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466013560;-;-;8.680664;0.64782715;0.122787476;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
