TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1512464160157;-;-;9.135559;0.25875854;-0.5499878;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512464160193;-;-;9.108032;0.41438293;-0.62060547;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512464160196;-;-;9.108032;0.41438293;-0.62060547;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512464160216;-;-;9.224152;0.32580566;-0.7415161;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512464160236;-;-;9.245697;0.35214233;-0.6876526;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512464160257;-;-;9.251678;0.34495544;-0.6888428;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512464160277;-;-;9.166687;0.338974;-0.63856506;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512464160297;-;-;9.154724;0.32460022;-0.64575195;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512464160318;-;-;9.188232;0.32699585;-0.7127838;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512464160338;-;-;9.208588;0.28390503;-0.7379303;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512464160359;-;-;9.25528;0.29348755;-0.6888428;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512464160379;-;-;9.199005;0.30065918;-0.6038513;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512464160399;-;-;9.12001;0.26715088;-0.5416107;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512464160420;-;-;9.171478;0.30545044;-0.44822693;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512464160439;-;-;9.188232;0.2803192;-0.49971008;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512464160459;-;-;9.266052;0.31503296;-0.54759216;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512464160479;-;-;9.29718;0.30665588;-0.5607605;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512464160500;-;-;9.339081;0.30545044;-0.5978699;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512464160522;-;-;9.330688;0.33418274;-0.62420654;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512464160543;-;-;9.268448;0.49938965;-0.5858917;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512464160563;-;-;9.159515;0.6035309;-0.5858917;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512464160584;-;-;9.130783;0.73760986;-0.5236511;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
