TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1512466395193;-;-;9.062546;-1.7846832;0.5968323;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395193;-;-;9.085281;-1.7344055;0.642334;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395209;-;-;9.001495;-1.6996918;0.760849;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395228;-;-;9.041;-1.874466;1.2109528;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395249;-;-;9.054169;-1.759552;0.9200592;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395270;-;-;9.086487;-1.8505249;0.058151245;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395290;-;-;9.363022;-2.198883;0.7033844;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395311;-;-;8.970367;-2.408371;0.4507904;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395332;-;-;8.951218;-2.566391;0.26524353;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395353;-;-;9.151123;-2.535263;0.23052979;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395372;-;-;9.13916;-2.2312012;0.04975891;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395392;-;-;8.88298;-2.0755768;0.48910522;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395413;-;-;8.705811;-1.9355164;0.53100586;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395437;-;-;8.7608795;-1.9582672;0.048568726;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395454;-;-;8.814743;-2.1450195;0.17785645;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395474;-;-;8.838684;-2.550827;0.036590576;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395495;-;-;8.748901;-2.8572845;-0.28182983;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395515;-;-;8.553772;-3.0572052;-0.19923401;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395536;-;-;8.8207245;-3.1122742;-0.020858765;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395557;-;-;8.975159;-3.2619019;-0.17887878;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395577;-;-;8.878189;-3.4247131;-0.34527588;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395598;-;-;8.270065;-3.313385;-0.051986694;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395618;-;-;8.03064;-3.1565704;-0.17289734;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395638;-;-;8.368225;-3.0715637;-0.09628296;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395658;-;-;8.593277;-2.9434814;0.21257019;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395679;-;-;8.616028;-2.9626312;-0.014877319;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395700;-;-;8.386185;-2.8967896;-0.08192444;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395719;-;-;7.8881836;-2.9434814;-0.107055664;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395740;-;-;7.9671936;-3.258316;-0.3081665;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395761;-;-;8.452026;-3.179306;-0.22077942;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395781;-;-;8.893753;-3.2152252;-0.46977234;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395801;-;-;9.380966;-3.3074036;-0.69721985;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395822;-;-;9.49231;-3.4271088;-0.59547424;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395842;-;-;9.357025;-3.6066742;-0.65293884;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395863;-;-;9.63475;-3.4618225;-0.3009796;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395883;-;-;9.586868;-2.7782745;-0.372818;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395904;-;-;9.301956;-2.4538574;-0.2674713;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395924;-;-;9.165497;-2.0205078;-0.26028442;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395945;-;-;9.134369;-1.4423218;-0.2686615;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395966;-;-;9.063736;-0.9275665;-0.13458252;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466395986;-;-;8.896149;-0.71447754;-0.6397705;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396006;-;-;8.892548;-0.70370483;-1.0934601;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396027;-;-;9.251678;-0.4152069;-0.87080383;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396047;-;-;9.455185;0.2815094;-0.35246277;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396068;-;-;10.020218;0.9638519;-0.24832153;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396088;-;-;11.066483;1.2787018;-0.46858215;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396109;-;-;11.308304;0.809433;-0.70321655;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396129;-;-;10.216553;-1.0628357;-0.50808716;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396150;-;-;9.57251;-0.9622803;0.32987976;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396169;-;-;9.415695;-1.3273926;1.1295471;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396189;-;-;9.038605;-0.93115234;0.4974823;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396209;-;-;8.130005;-1.1693726;1.3522034;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396230;-;-;8.304779;-0.9838257;0.017440796;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396251;-;-;8.570541;-0.86531067;-0.41471863;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396271;-;-;8.876999;-0.97184753;0.65908813;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396292;-;-;9.720947;-1.0795898;0.9416046;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396312;-;-;10.052551;-0.7551727;-0.09388733;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396333;-;-;9.669479;-0.6246948;-0.56674194;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396354;-;-;9.214569;-0.5744171;-0.22796631;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396374;-;-;8.893753;-0.5720215;-0.44104004;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396394;-;-;8.636368;-0.61750793;-0.18725586;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396415;-;-;9.012268;-0.5205536;-0.20281982;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396434;-;-;8.788406;-0.5337219;-0.2674713;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396455;-;-;9.067337;-0.6761627;-0.48654175;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396474;-;-;8.608841;-0.3876648;-1.0707245;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396494;-;-;8.161133;-0.62828064;-1.7231445;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396515;-;-;9.114014;-0.67378235;-0.7786255;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396536;-;-;9.4887085;-0.5097656;-1.1629028;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396555;-;-;9.911285;-0.5935669;-1.219162;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396575;-;-;10.113602;-0.42358398;-1.361618;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396596;-;-;8.669891;-0.31704712;-1.8991089;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396617;-;-;9.002686;-0.7264557;-0.654129;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396637;-;-;10.168671;-0.11114502;-0.6732788;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396657;-;-;10.347031;-0.1769867;-0.52005005;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396678;-;-;9.566528;-0.090789795;-0.97735596;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512466396699;-;-;8.829102;0.03012085;-0.64456177;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
