TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1512465133439;-;-;9.258865;-0.68933105;0.56811523;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133460;-;-;8.461594;-0.7958832;0.46875;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133480;-;-;6.9819794;-1.2292328;0.26643372;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133501;-;-;11.483078;-2.9710083;-0.93066406;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133521;-;-;8.837494;-1.704483;-0.84088135;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133541;-;-;7.1052856;-0.0021972656;-0.11903381;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133562;-;-;9.562927;-0.9826355;-0.0687561;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133583;-;-;9.992691;-0.5959625;-1.2514801;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133602;-;-;8.319138;-2.190506;1.2013702;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133623;-;-;8.471176;-1.3860474;-0.11424255;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133644;-;-;8.778824;-2.2946472;-0.63497925;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133664;-;-;9.71257;-3.5959015;0.24369812;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133687;-;-;10.06572;-4.843277;1.6107788;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133707;-;-;9.825104;-4.5655518;1.9052734;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133728;-;-;8.831497;-3.028473;-1.4035187;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133748;-;-;8.246124;-4.5260468;1.5066376;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133769;-;-;8.542999;-2.7902527;-0.24832153;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133788;-;-;10.121979;-4.1094513;-0.5523834;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133809;-;-;8.005508;-4.044815;-2.2558594;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133829;-;-;9.359421;-2.3365479;-0.080718994;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133850;-;-;10.423645;-3.052414;-0.5499878;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133870;-;-;9.912491;-2.3461304;0.8422394;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133890;-;-;8.140778;-2.411972;-1.1066284;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133911;-;-;8.15155;-2.7064514;-0.44703674;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133932;-;-;8.541809;-2.4191437;-0.012481689;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133951;-;-;10.904877;-2.3784485;0.53338623;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465133972;-;-;8.373016;-2.040863;-1.832077;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
