TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514180786759;-;-;8.777634;-1.0233307;2.934784;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180786787;-;-;8.292801;-0.9766388;2.879715;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180786801;-;-;8.285629;-0.94192505;2.9682922;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180786820;-;-;8.637573;-0.8485565;3.1083527;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180786840;-;-;8.791992;-1.0005798;2.994629;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180786861;-;-;9.067337;-0.70729065;3.0915985;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180786881;-;-;9.188232;-0.704895;3.2268677;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180786902;-;-;8.96199;-0.68814087;2.3039093;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180786923;-;-;8.83989;-0.6115265;2.2416534;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180786943;-;-;8.884171;-0.73483276;2.2225037;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180786964;-;-;8.789597;-0.58639526;1.4719238;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180786985;-;-;8.52504;-0.79348755;1.7436676;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180787004;-;-;8.495117;-0.8018646;1.4814911;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180787035;-;-;8.750107;-1.3980255;1.1977844;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180787045;-;-;9.133179;-1.2639465;0.27841187;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180787067;-;-;8.9787445;-0.69651794;-0.551178;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180787086;-;-;10.095642;-0.20809937;1.1223602;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180787106;-;-;9.008667;0.3509369;-0.10346985;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180787126;-;-;7.700241;2.8959808;-1.234726;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
