TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514180746832;-;-;8.680664;-1.8732758;1.5664978;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180746834;-;-;8.680664;-1.8732758;1.5664978;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180746854;-;-;8.165909;-1.8026428;1.8513947;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180746874;-;-;8.546585;-1.8325653;2.1075745;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180746895;-;-;9.3546295;-1.4506989;0.5441742;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180746914;-;-;8.4843445;-1.7080688;2.1434937;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180746935;-;-;8.0533905;-1.8086243;2.5552979;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180746955;-;-;8.083313;-1.5129395;-0.4338684;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180746976;-;-;8.88298;-1.9391174;1.6945801;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180746996;-;-;9.329498;-1.1801453;1.3067169;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747016;-;-;9.273239;-0.8701019;0.81710815;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747037;-;-;9.752075;-0.98143005;0.39572144;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747056;-;-;10.823471;-1.1849365;0.5489502;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747080;-;-;10.094437;-1.3381653;0.4699402;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747097;-;-;9.544968;-1.6039276;0.36698914;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747117;-;-;9.644333;-2.724411;-1.729126;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747137;-;-;8.727356;-2.2335968;2.754013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747157;-;-;8.343079;-1.1059265;1.5808563;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747178;-;-;8.625595;-1.427948;1.1427155;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747198;-;-;9.329498;-1.9438934;0.74887085;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747218;-;-;8.791992;-2.0779724;0.6375427;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747239;-;-;8.955994;-1.9833984;0.5298004;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747259;-;-;8.777634;-1.7224426;0.21855164;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747279;-;-;8.766861;-1.9283447;-0.27226257;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747300;-;-;9.153519;-1.6338501;-0.13578796;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747320;-;-;9.239716;-1.5285034;0.05215454;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747341;-;-;8.996704;-1.249588;0.106033325;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747361;-;-;9.548569;-1.2040863;-0.511673;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747381;-;-;9.175064;-0.7503967;-0.05796814;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747400;-;-;9.55455;-1.1681824;0.74528503;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747420;-;-;8.022263;-0.84495544;-0.16452026;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747441;-;-;9.301956;-1.3740845;0.44960022;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747461;-;-;9.811935;-0.9945984;0.12757874;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747482;-;-;7.031067;-0.24760437;-1.7901764;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747501;-;-;10.34584;-0.61990356;-0.8576355;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747522;-;-;9.653915;-1.1957092;-0.12620544;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747542;-;-;8.994308;-0.58639526;0.6638794;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747563;-;-;9.586868;-1.2076874;-1.0503693;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747583;-;-;9.481522;-0.55766296;-0.3261261;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747603;-;-;10.466736;-0.45829773;0.08807373;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747624;-;-;8.623199;-1.8481293;0.7069702;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747645;-;-;8.712982;-0.3984375;-0.630188;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747664;-;-;8.831497;-1.4171753;-0.41111755;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747684;-;-;10.327881;-0.8461609;-2.4066925;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747705;-;-;9.584473;-0.9167938;-0.7582855;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747725;-;-;9.942413;-0.9191742;-3.298523;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747746;-;-;7.2824554;-1.1490326;1.9256134;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747766;-;-;6.2385864;5.7690277;1.5736694;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747786;-;-;6.7174225;3.4155273;-1.6082153;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747806;-;-;8.622009;2.675705;-1.3304901;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747827;-;-;8.873398;1.6462097;-1.5771027;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747848;-;-;9.227737;0.809433;-2.2522583;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747867;-;-;9.172684;1.0763855;-2.2606354;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747887;-;-;8.542999;0.4479065;-1.1521301;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747908;-;-;8.141968;-0.12310791;-1.6620941;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747928;-;-;11.473511;-2.7339935;-1.440628;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747948;-;-;12.368942;-4.807358;-0.56555176;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747969;-;-;11.354996;-4.290222;0.96435547;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180747989;-;-;10.098038;-3.1673431;0.87576294;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180748009;-;-;9.374985;-2.8919983;1.0385742;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180748030;-;-;8.887772;-2.487381;0.5441742;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180748049;-;-;7.8127747;-0.6103363;-1.5064697;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180748070;-;-;7.541031;1.1110992;-0.47935486;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180748091;-;-;7.5518036;2.7906342;-1.0826874;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180748111;-;-;8.98114;3.2167969;-1.6477203;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180748131;-;-;9.281616;2.1118774;-1.3508453;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180748152;-;-;10.015442;1.1781464;-1.7123718;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180748172;-;-;10.240494;0.18334961;-1.7003937;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180748193;-;-;10.22612;-0.49780273;-1.3472595;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180748214;-;-;10.246475;-0.73243713;-1.5866699;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180748234;-;-;9.638351;0.024139404;-0.9366455;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180748254;-;-;9.014664;0.39881897;-0.99650574;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
