TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514180394669;-;-;7.7852325;-1.2567596;4.7711334;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180394669;-;-;7.7852325;-1.2567596;4.7711334;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180394687;-;-;7.748123;-1.4219666;4.651413;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180394708;-;-;7.870224;-1.3405609;4.5269165;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180394728;-;-;8.010284;-1.1598053;4.576004;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180394748;-;-;8.049789;-0.84376526;4.757965;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180394768;-;-;8.126404;-0.74679565;4.9255524;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180394789;-;-;8.197037;-0.8760834;4.674164;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180394808;-;-;8.156342;-0.9874115;4.6143036;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180394828;-;-;8.120422;-0.9838257;4.5101624;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180394849;-;-;8.10965;-0.9084015;4.465866;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180394869;-;-;8.068954;-0.94192505;4.4395294;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180394890;-;-;8.068954;-1.0185394;4.2779236;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180394910;-;-;8.118027;-1.0747986;4.2539825;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180394931;-;-;8.164719;-0.98143005;4.3126373;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180394951;-;-;8.144363;-0.9957886;4.4036255;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180394971;-;-;8.068954;-0.9622803;4.493408;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180394991;-;-;8.070145;-0.8820648;4.583191;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395012;-;-;8.1874695;-0.88446045;4.529312;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395031;-;-;8.240128;-0.739624;4.1833496;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395052;-;-;8.131195;-0.878479;4.32222;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395072;-;-;8.375412;-0.9323425;4.429962;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395093;-;-;8.345474;-0.90242004;3.9642792;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395113;-;-;8.241333;-0.62828064;3.5608673;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395133;-;-;8.361038;-0.71328735;4.203705;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395154;-;-;8.368225;-0.463089;4.0959625;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395174;-;-;8.319138;-0.4487152;3.9702759;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395194;-;-;8.344284;-0.36732483;3.662613;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395215;-;-;8.356247;-0.34217834;3.5692444;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395235;-;-;8.497513;-0.4954071;3.7667694;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395256;-;-;8.588486;-0.6869507;3.8349915;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395276;-;-;8.648346;-0.7587738;3.8338013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395296;-;-;8.448425;-0.6797638;3.742813;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395317;-;-;8.515472;-0.5313263;4.0756073;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395338;-;-;8.794388;-0.7228546;3.738037;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395358;-;-;8.875793;-0.6354675;3.3789063;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395379;-;-;8.029449;-0.4846344;3.6889496;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395399;-;-;8.102463;-0.7527771;3.9499207;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395420;-;-;8.337097;-0.6701813;3.9702759;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395441;-;-;8.485535;-0.5756073;3.9846344;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395461;-;-;8.241333;-0.917984;3.6003723;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395481;-;-;7.6380005;-0.49780273;3.587204;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395502;-;-;7.881012;-0.8246155;3.1562347;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395522;-;-;7.739746;-1.2232513;2.979065;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395543;-;-;7.6631317;-1.5237122;3.0592804;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395564;-;-;8.050995;-1.9893951;3.6769867;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395584;-;-;8.3897705;-1.8660889;3.3777008;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395605;-;-;9.552155;-1.8804474;3.358551;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180395625;-;-;9.616806;-1.8517303;2.1829987;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
