TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514180144942;-;-;7.7852325;-1.6063232;3.741623;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180144944;-;-;7.7852325;-1.6063232;3.741623;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180144947;-;-;7.7493286;-1.9319305;3.0868073;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180144969;-;-;8.419693;-1.822998;2.7348633;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180144989;-;-;8.862625;-1.2292328;2.9934387;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180145009;-;-;9.149933;-1.1250763;3.2627869;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180145029;-;-;9.035004;-0.82940674;3.0449066;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180145050;-;-;8.898544;-0.996994;2.943161;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180145071;-;-;8.984726;-1.2016907;2.855774;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180145090;-;-;8.944031;-1.2005005;2.7288818;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180145111;-;-;8.788406;-1.0149536;2.675003;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180145131;-;-;8.705811;-0.9359436;2.4403687;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180145152;-;-;8.950012;-1.0041809;2.3182678;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180145186;-;-;8.951218;-1.0628357;2.551712;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180145193;-;-;8.893753;-0.9431305;2.6714172;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180145212;-;-;8.827911;-1.0065765;2.8186646;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180145233;-;-;8.917694;-1.1801453;2.800705;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180145253;-;-;8.942825;-1.5141449;2.6654358;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180145273;-;-;8.904526;-1.6242676;2.6235352;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180145294;-;-;8.958389;-1.609909;2.7827454;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180145314;-;-;8.624405;-1.4818115;2.6127625;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
