TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514177348905;-;-;7.869034;-2.3784485;3.9331665;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177348913;-;-;7.8594513;-2.4837952;3.9415436;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177348933;-;-;8.028244;-2.5795593;3.8505554;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177348953;-;-;8.016281;-2.427536;3.6530304;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177348974;-;-;8.217392;-2.250351;3.777542;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177348993;-;-;8.588486;-1.7511597;2.4583282;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349013;-;-;7.6499634;-2.3497162;2.9563293;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349034;-;-;8.906921;-2.8776398;3.0437164;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349054;-;-;8.82312;-2.1150818;1.8370361;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349073;-;-;8.56575;-2.281479;2.0956116;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349093;-;-;9.49231;-2.0983276;2.2464447;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349114;-;-;9.359421;-2.0911407;1.7568359;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349134;-;-;9.064941;-2.5412598;1.6371155;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349160;-;-;9.23732;-2.519699;1.6287384;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349174;-;-;9.151123;-2.4299164;1.6239471;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349194;-;-;9.143951;-2.377243;1.7568359;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349214;-;-;9.228943;-2.3796387;1.9172363;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349235;-;-;9.019455;-2.4371033;1.8968964;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349255;-;-;9.272034;-2.0025635;1.6502838;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349275;-;-;9.378571;-1.7930603;1.9735107;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349296;-;-;9.649124;-2.9375;3.4040375;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349316;-;-;7.9588165;-2.4598541;3.113144;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349336;-;-;8.496307;-1.7379913;1.6454926;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349357;-;-;7.8833923;-3.1062775;4.7603607;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349377;-;-;8.203018;-2.380844;3.6063538;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349397;-;-;7.708618;-2.3832397;3.152649;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349418;-;-;7.277664;-2.3341522;3.5429077;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349439;-;-;7.6080627;-2.597519;4.537689;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349460;-;-;7.9671936;-2.8357391;4.9542847;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349479;-;-;7.4320984;-2.7435608;4.474243;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349500;-;-;7.384201;-2.7543335;4.3162384;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349520;-;-;7.497925;-2.7531433;4.5736084;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349540;-;-;7.628418;-2.6860962;4.7016907;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349560;-;-;7.319565;-2.8680573;4.7830963;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349581;-;-;7.7050323;-2.731598;4.568817;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349601;-;-;7.732559;-2.2348022;3.6290894;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349621;-;-;7.4596252;-2.281479;3.8972473;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349642;-;-;7.9157257;-2.9746094;4.248001;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349661;-;-;8.3897705;-2.396408;3.1071625;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349681;-;-;7.3506927;-2.0540314;2.9012604;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349702;-;-;9.128387;-2.8333435;4.061249;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349722;-;-;8.322739;-2.1019135;1.9806824;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349742;-;-;9.266052;-2.8369446;2.7324677;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349762;-;-;9.039795;-2.044464;0.9859009;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349783;-;-;9.189438;-2.7064514;2.4906464;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349803;-;-;9.347458;-2.581955;1.607193;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349823;-;-;8.807556;-2.5005493;1.212143;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349843;-;-;8.369415;-2.6106873;0.58966064;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349864;-;-;8.854248;-2.6226501;0.70817566;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349883;-;-;9.5282135;-2.5005493;0.99546814;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349903;-;-;9.006287;-2.2862701;0.6710663;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349924;-;-;8.754883;-1.843338;0.6758423;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349944;-;-;8.049789;-1.5883636;0.17904663;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349964;-;-;8.766861;-1.9881897;0.034194946;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177349984;-;-;9.210983;-2.0815735;0.12637329;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350005;-;-;9.105637;-2.1091003;-0.2854309;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350025;-;-;9.164291;-1.9486847;0.16827393;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350045;-;-;9.249298;-1.9965668;-0.13578796;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350066;-;-;8.960785;-2.3556976;-0.3476715;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350086;-;-;9.374985;-2.981781;-0.4817505;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350106;-;-;9.714966;-3.103897;-0.0340271;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350126;-;-;9.465973;-2.913559;-0.121414185;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350147;-;-;9.193024;-2.6657562;-0.14775085;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350167;-;-;9.201401;-2.613083;-0.21240234;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350187;-;-;9.072113;-2.637024;-0.45899963;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350208;-;-;8.955994;-2.432312;-0.44224548;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350229;-;-;8.799179;-1.9869995;-0.72476196;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350248;-;-;9.091278;-1.9822083;-0.45420837;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350268;-;-;8.872208;-1.7212372;-0.64933777;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350288;-;-;9.116409;-1.8696747;-0.47097778;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350309;-;-;9.438431;-1.8325653;-0.81333923;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350329;-;-;8.708206;-2.2766876;-0.26028442;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350349;-;-;9.184647;-2.4215393;-0.60624695;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350370;-;-;8.940445;-2.3832397;-0.7127838;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350389;-;-;8.849457;-2.313797;-0.575119;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350409;-;-;9.200211;-2.119873;-0.72236633;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350430;-;-;9.333084;-2.210846;-0.33929443;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350451;-;-;9.076904;-2.1689606;-0.47216797;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350471;-;-;8.791992;-1.6685638;-0.56674194;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350492;-;-;8.7608795;-1.822998;-0.18606567;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350512;-;-;8.997894;-1.6793365;-0.3440857;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350532;-;-;8.8051605;-1.9630585;-0.9174957;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350553;-;-;9.330688;-2.2575378;-0.79299927;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350573;-;-;9.506668;-2.0695953;-0.85284424;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350594;-;-;9.766434;-2.3473206;-0.49371338;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350614;-;-;9.459976;-3.0308685;-0.8612366;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350634;-;-;9.294785;-2.5089264;-1.3292999;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350654;-;-;8.849457;-2.6394196;-0.05079651;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350674;-;-;9.367798;-1.5404816;-1.2407074;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350695;-;-;10.093246;-2.174942;0.012649536;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350715;-;-;7.7301636;-1.5356903;-1.9924927;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350736;-;-;8.569336;0.82858276;-1.0072784;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350756;-;-;8.38858;0.7615509;-1.0970612;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350776;-;-;9.942413;0.7986603;-0.64456177;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350797;-;-;8.672287;0.7005005;-1.5447693;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350817;-;-;8.729752;-0.018966675;-1.7111664;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350837;-;-;8.7213745;-0.117126465;-1.6692657;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350858;-;-;8.90094;-1.0831909;-1.001297;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350877;-;-;8.50589;-1.170578;-0.73553467;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350897;-;-;9.233734;-1.4315338;-0.10586548;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350917;-;-;7.6810913;-1.0484619;-0.49971008;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350938;-;-;8.059372;-1.0628357;-1.1473389;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350958;-;-;8.182678;-0.8868561;-1.5998383;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350978;-;-;8.490326;-2.1533966;0.6171875;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177350999;-;-;11.214935;-2.7387695;-1.2143707;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351019;-;-;10.949173;-2.1378326;-1.1712799;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351040;-;-;10.34584;-2.3497162;-0.14537048;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351060;-;-;9.239716;-2.0121307;-1.1317749;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351080;-;-;9.170288;-1.6996918;-0.6517334;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351100;-;-;8.903336;-1.6865234;-0.42668152;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351121;-;-;8.695038;-1.4530945;-0.55596924;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351141;-;-;8.455612;-0.8677063;-0.9115143;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351161;-;-;7.7696686;-0.96946716;-0.9725647;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351182;-;-;5.95607;-0.80545044;-0.05319214;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351201;-;-;9.341461;-2.20607;0.5441742;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351221;-;-;9.41449;-3.3026123;1.0158234;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351242;-;-;9.585678;-2.8333435;-1.100647;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351262;-;-;10.199783;-2.5077362;-1.1629028;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351282;-;-;12.1367035;-3.8963776;1.152298;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351302;-;-;9.862213;-1.1574097;-4.29451;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351323;-;-;6.2349854;-1.2567596;-3.2889557;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351342;-;-;9.090073;-1.5368805;0.38015747;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351362;-;-;9.00029;-1.4267578;0.062927246;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351383;-;-;7.9504395;-0.8497467;-1.5675201;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351403;-;-;9.033813;-0.8018646;-1.3544312;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351423;-;-;9.527023;-0.8533478;-1.2275391;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351444;-;-;9.552155;-0.7587738;-1.5519562;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351464;-;-;9.346252;-0.5636444;-1.729126;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351484;-;-;8.964386;-0.72525024;-1.8009491;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351504;-;-;8.2317505;-1.404007;-1.9170685;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351524;-;-;8.103668;-1.9893951;-2.1552887;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351544;-;-;8.631592;-2.0911407;-2.4174652;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351565;-;-;8.544205;-1.8481293;-2.9765015;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351585;-;-;8.507095;-1.4710388;-3.1860046;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177351605;-;-;8.159927;-0.71447754;-3.7606049;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
