TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514180634565;-;-;9.012268;0.103149414;1.7005615;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180634585;-;-;8.96199;-0.17817688;1.820282;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180634603;-;-;8.966782;-0.40682983;1.8059082;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180634624;-;-;8.716583;-0.2775421;1.6718292;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180634644;-;-;8.854248;-0.16859436;1.6047974;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180634665;-;-;9.019455;0.06364441;1.5988159;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180634686;-;-;9.129578;-0.0045928955;1.7185211;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180634707;-;-;9.424072;-0.0105896;2.5684662;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180634727;-;-;8.772842;0.32580566;1.018219;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180634746;-;-;8.857834;0.45509338;1.7664032;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180634766;-;-;9.07811;0.17736816;1.7316895;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180634787;-;-;9.246902;0.043289185;1.6658478;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180634808;-;-;9.242111;0.03251648;1.6957703;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180634839;-;-;9.541382;0.13546753;1.7328949;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180634848;-;-;9.355835;0.06602478;1.8142853;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180634867;-;-;9.4096985;-0.047698975;1.6646576;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180634888;-;-;9.43364;-0.119522095;2.0585022;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180634908;-;-;8.753693;-0.24880981;1.2301025;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180634929;-;-;8.963181;0.009765625;1.488678;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180634949;-;-;8.861435;0.56044006;0.8482361;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180634968;-;-;8.574127;1.2595367;1.4360046;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180634989;-;-;8.084518;3.2778473;-1.8153229;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635009;-;-;6.280487;0.51135254;3.4399567;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635030;-;-;7.767273;0.14624023;0.80752563;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635050;-;-;8.972763;0.06842041;0.37657166;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635071;-;-;7.829529;0.33059692;-1.2323303;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635091;-;-;6.494766;1.3900299;-1.535202;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635111;-;-;7.2309723;1.5612183;-1.7111664;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635132;-;-;11.2556305;1.698883;-1.8045502;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635153;-;-;13.344574;1.4450989;-1.8787689;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635172;-;-;14.150223;1.1829224;-1.8404541;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635193;-;-;10.301544;-0.02255249;-2.610199;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635213;-;-;8.56694;-0.069244385;-2.8256683;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635233;-;-;8.322739;-0.011779785;-1.7949677;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635254;-;-;8.590881;0.6286621;-2.0726929;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635274;-;-;8.963181;0.89323425;-2.4533691;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635295;-;-;8.745316;0.8525238;-2.4593658;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635314;-;-;8.809952;0.793869;-2.5192108;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635335;-;-;8.691437;0.85731506;-2.0619202;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635356;-;-;8.651932;1.0895538;-1.6405487;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635375;-;-;8.571732;1.5887451;-1.5040741;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635396;-;-;9.910095;1.9754028;-1.9912872;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635416;-;-;9.178665;1.1637726;-1.7758179;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635437;-;-;9.360626;1.2870789;-1.0934601;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635457;-;-;9.640747;1.9550629;-1.3640137;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635478;-;-;9.574905;2.1765137;-1.5375977;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635499;-;-;8.377808;1.9071808;-1.8548279;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635519;-;-;8.261688;2.0101166;-1.5447693;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635539;-;-;8.0928955;1.7790833;-1.7411041;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635560;-;-;9.148727;1.916748;-1.511261;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635579;-;-;9.402527;2.0256805;-0.535614;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635600;-;-;6.640808;2.7223969;-0.5128784;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635619;-;-;9.379776;2.5033264;-0.88757324;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635639;-;-;10.696579;0.6957092;-1.8560181;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635660;-;-;10.087265;0.3138275;-1.5172424;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635681;-;-;9.364212;0.7723236;-0.66729736;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635701;-;-;8.924881;-0.16500854;0.07609558;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635722;-;-;9.046982;1.3888245;-1.9051056;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635742;-;-;9.242111;1.9682312;-1.4442139;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635762;-;-;9.1918335;1.8604889;-0.27703857;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635782;-;-;9.868195;2.1681366;-0.17289734;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635803;-;-;11.030579;0.76394653;-2.16008;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635823;-;-;11.419632;0.09715271;-3.8707428;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514180635844;-;-;10.155502;2.600296;-4.492035;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
