TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514177871552;-;-;8.82312;-2.087555;-0.58470154;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871552;-;-;8.774048;-2.1306458;-0.5894928;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871566;-;-;8.829102;-2.2288055;-0.7451172;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871586;-;-;9.0577545;-2.214447;-0.8145447;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871607;-;-;9.111618;-2.1342316;-0.79060364;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871627;-;-;9.225342;-2.0731812;-0.89115906;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871647;-;-;9.205002;-2.024109;-0.87319946;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871668;-;-;9.093674;-2.0217133;-0.882782;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871688;-;-;9.020645;-2.0109406;-0.88157654;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871708;-;-;9.07811;-2.0217133;-0.94862366;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871728;-;-;9.033813;-1.9187622;-0.86242676;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871749;-;-;9.092468;-1.8852386;-0.93785095;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871769;-;-;9.005081;-1.9510803;-1.0024872;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871803;-;-;9.050568;-2.0815735;-0.9438324;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871809;-;-;9.048172;-2.0695953;-0.95700073;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871830;-;-;8.995499;-2.0899506;-0.8384857;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871850;-;-;9.007477;-2.0468445;-0.77983093;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871870;-;-;9.037399;-2.0983276;-0.8504486;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871891;-;-;8.92128;-2.186905;-0.47576904;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871911;-;-;8.857834;-1.8948212;-1.440628;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871931;-;-;8.954803;-1.9881897;-0.654129;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871952;-;-;9.074509;-1.9319305;-0.86242676;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871972;-;-;9.264847;-1.9606628;-1.1305847;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177871992;-;-;9.282806;-1.8134155;-1.3903503;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872013;-;-;8.9991;-1.874466;-0.9162903;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872032;-;-;9.09845;-1.9594574;-1.5208282;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872053;-;-;9.37619;-1.8002472;-1.2155762;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872073;-;-;9.385757;-1.8768616;-1.3855591;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872093;-;-;6.3331604;-1.3273926;-0.8504486;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872114;-;-;9.439636;-1.5213165;-1.4813232;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872134;-;-;9.224152;-2.0899506;-0.30937195;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872155;-;-;9.45639;-1.7212372;-1.1772614;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872175;-;-;8.548981;-1.4554901;-1.2395172;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872195;-;-;8.734543;-1.4183655;-1.2071991;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872216;-;-;9.592865;-1.5297089;-1.313736;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872236;-;-;10.964737;-2.2431793;-1.7554626;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872256;-;-;9.294785;-1.8253937;-1.7267303;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872277;-;-;9.115219;-1.9474945;-1.5136566;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872296;-;-;8.686661;-1.7822876;-1.452591;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872316;-;-;8.887772;-1.8098297;-1.4514008;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872337;-;-;8.601654;-1.8792572;-1.650116;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872357;-;-;8.837494;-1.9750214;-1.5399933;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872377;-;-;8.886566;-2.04924;-1.7482758;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872398;-;-;8.794388;-1.8876343;-1.792572;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872418;-;-;8.924881;-1.906784;-2.0475616;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872438;-;-;9.527023;-2.0468445;-2.1744537;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872458;-;-;9.14035;-2.0420685;-1.9649506;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872479;-;-;9.272034;-2.008545;-1.9170685;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872499;-;-;9.070923;-2.159378;-1.8787689;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872519;-;-;8.394562;-1.7368011;-1.8596191;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872539;-;-;9.519836;-1.4028168;-1.9972839;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872560;-;-;9.267242;-1.506958;-1.784195;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872580;-;-;8.618423;-1.7152557;-1.7063904;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872600;-;-;8.861435;-1.309433;-1.8560181;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872620;-;-;8.863831;-1.1981049;-1.7650452;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872641;-;-;8.402939;-1.2196503;-1.8452454;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872662;-;-;9.175064;-1.799057;-1.7877808;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872682;-;-;9.063736;-1.7092743;-1.7698364;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872702;-;-;9.054169;-1.6625824;-1.7614441;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872723;-;-;9.17627;-1.7427826;-1.7949677;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872743;-;-;9.226547;-1.8660889;-2.2486725;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872763;-;-;8.975159;-1.6697693;-1.5495605;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872784;-;-;8.984726;-1.4411163;-1.4681549;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872804;-;-;8.799179;-1.7954559;-1.7710266;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872824;-;-;9.470749;-1.9498901;-2.223526;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872845;-;-;9.617996;-2.103119;-2.2606354;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872865;-;-;8.334702;-2.0432587;-2.1804352;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514177872885;-;-;8.924881;-1.1274719;-2.3827515;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
