TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514100869784;-;-;8.64595;-0.6797638;-0.82292175;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100869791;-;-;8.994308;-0.621109;-0.99890137;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100869812;-;-;9.288788;-0.59954834;-1.313736;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100869832;-;-;8.940445;0.17497253;-1.6800537;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100869852;-;-;8.794388;0.055252075;-0.7738342;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100869872;-;-;9.3546295;0.5281067;-1.7937775;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100869893;-;-;9.036209;-0.4092102;-1.1724701;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100869913;-;-;8.815933;0.3892517;-1.650116;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100869933;-;-;8.153946;1.8652802;0.18025208;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100869954;-;-;9.653915;1.288269;-0.29380798;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100869974;-;-;10.045364;0.9423065;-0.7115936;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100869994;-;-;10.623566;0.48860168;-1.2933807;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870014;-;-;10.93721;0.17497253;-1.4490051;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870037;-;-;9.874176;0.057647705;-0.93185425;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870055;-;-;9.406113;0.112716675;-0.65652466;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870075;-;-;8.863831;0.41558838;-0.7893982;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870095;-;-;8.441254;0.6166992;-1.0838928;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870116;-;-;8.337097;0.7627411;-0.98573303;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870137;-;-;8.369415;0.8513336;-0.906723;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870157;-;-;8.304779;0.71606445;-0.75109863;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870177;-;-;8.58371;0.48501587;-0.6792755;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870197;-;-;8.894943;0.3497467;-0.5978699;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870218;-;-;8.941635;0.33418274;-0.5619507;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870238;-;-;9.088882;0.6274719;-0.6601105;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870258;-;-;9.049377;0.81062317;-0.63856506;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870279;-;-;9.005081;0.7591553;-0.69363403;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870299;-;-;8.976349;0.88604736;-0.5619507;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870319;-;-;8.964386;1.0727997;-0.45541382;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870340;-;-;9.137955;1.0919495;-0.5631561;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870360;-;-;9.001495;1.4235382;-0.961792;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870380;-;-;8.787216;1.7000732;-1.0000916;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870400;-;-;8.8003845;1.8640747;-0.6828613;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870420;-;-;9.06134;1.8281708;-0.26148987;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870441;-;-;9.783203;1.3301697;0.54776;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870461;-;-;10.579269;0.68733215;1.2612305;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870481;-;-;10.789963;0.14503479;0.51423645;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870502;-;-;11.268799;0.541275;-3.3428192;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870522;-;-;10.455963;1.2308044;-7.859482;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870542;-;-;12.128311;1.9394989;-6.516327;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870563;-;-;10.2752075;2.347702;-6.3044434;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870583;-;-;7.7169952;0.54008484;-5.1707916;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870603;-;-;6.4325104;-1.4698486;-4.3795166;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100870624;-;-;6.92572;-1.7391968;-2.594635;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
