TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514100963393;-;-;8.574127;-1.3621063;2.0034332;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963394;-;-;8.574127;-1.3621063;2.0034332;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963414;-;-;8.844666;-1.2052917;2.3422089;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963435;-;-;8.946426;-1.5057678;1.749649;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963455;-;-;8.915298;-1.4315338;1.0948334;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963475;-;-;9.056564;-1.2352142;1.0265961;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963496;-;-;9.215775;-0.82221985;-0.10824585;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963516;-;-;9.4133;-0.7228546;1.1486969;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963536;-;-;9.924454;-0.16381836;-0.14176941;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963557;-;-;9.777206;-0.7192688;-0.5344238;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963577;-;-;7.758896;-0.6127167;0.5489502;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963597;-;-;8.768051;-0.56962585;-1.2083893;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963618;-;-;8.809952;-0.47027588;-0.3620453;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963646;-;-;10.380554;0.06602478;-0.7295532;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963658;-;-;10.020218;-0.07522583;-0.8504486;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963678;-;-;9.262466;-0.2775421;-0.8061676;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963699;-;-;9.164291;-0.43196106;-0.70440674;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963719;-;-;9.165497;-0.52893066;-0.7630615;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963739;-;-;9.066132;-0.5600586;-0.64456177;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963760;-;-;9.033813;-0.720459;-0.61582947;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963780;-;-;9.169083;-0.88327026;-0.66490173;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963800;-;-;9.258865;-1.0269165;-0.9905243;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963821;-;-;9.148727;-0.93115234;-0.8887634;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963841;-;-;9.536591;-1.0508575;-0.69363403;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963861;-;-;9.410904;-0.80545044;-1.0072784;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963881;-;-;9.051773;-0.58639526;-1.9589691;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963902;-;-;8.908112;-0.5444946;-0.31774902;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963922;-;-;10.511032;-1.5380859;-1.4609833;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963942;-;-;8.174301;-0.8688965;-0.9510193;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963963;-;-;7.408142;0.13186646;-0.6900482;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100963982;-;-;9.3498535;0.1905365;-1.0838928;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100964002;-;-;9.181061;0.21208191;-1.2885895;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100964023;-;-;8.158737;0.26715088;-1.3520355;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100964044;-;-;7.229782;0.71725464;-1.3999176;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
