TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514100827063;-;-;9.360626;-0.16500854;0.17785645;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100827070;-;-;8.975159;-0.44273376;0.81829834;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100827090;-;-;9.205002;-1.0388947;0.77879333;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100827111;-;-;8.844666;-0.018966675;-1.1545258;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100827131;-;-;8.463989;0.70648193;-0.5021057;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100827151;-;-;9.615601;0.69929504;-1.0120697;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100827171;-;-;9.960373;-0.32781982;-0.49850464;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100827191;-;-;8.801575;-0.17219543;-0.7522888;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100827212;-;-;8.92009;0.03730774;-0.40393066;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100827231;-;-;8.973953;-0.052474976;-0.40274048;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100827252;-;-;8.334702;0.40242004;-0.451828;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100827273;-;-;8.90094;0.338974;-0.8396759;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100827293;-;-;8.967972;0.28390503;-1.6728668;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100827316;-;-;9.39534;0.39164734;-1.5735016;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
