TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514098551245;-;-;8.115631;-3.1769104;-1.0240326;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551263;-;-;8.03064;-2.559204;-0.7415161;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551283;-;-;9.009872;-2.4730225;-0.5224457;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551304;-;-;9.1523285;-3.03685;-0.6086426;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551324;-;-;7.9264984;-2.4095764;-0.9186859;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551344;-;-;8.576523;-0.6079407;0.7859802;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551364;-;-;8.027054;-4.41951;-4.891861;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551385;-;-;8.847061;-2.5316772;-0.47216797;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551404;-;-;9.644333;-2.190506;-2.1924133;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551424;-;-;8.774048;-2.2719116;-1.7327118;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551444;-;-;8.26767;-2.3592987;-1.6010437;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551465;-;-;8.772842;-1.8888397;-1.697998;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551485;-;-;9.115219;-1.6266632;-1.9769287;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551516;-;-;7.973175;-1.9762268;-2.8388367;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551526;-;-;9.262466;-2.7136383;-2.7586365;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551546;-;-;9.516251;-2.1306458;-2.939392;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551566;-;-;10.903687;-2.511322;-2.915451;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551586;-;-;8.095291;-1.7020874;-3.3511963;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551607;-;-;12.700531;-2.9291077;-2.79216;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551627;-;-;7.332733;-0.9060211;-3.0782623;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551648;-;-;8.0905;-1.1190948;-2.7346954;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551668;-;-;8.047409;1.0835724;-2.8651733;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551688;-;-;9.431244;-1.9666443;-4.86792;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551708;-;-;8.475967;-0.5827942;-4.5423126;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551728;-;-;9.309143;-0.6043396;-2.4701385;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551749;-;-;9.580887;0.069625854;-3.6121674;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551769;-;-;8.667496;1.0763855;-3.3787384;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551790;-;-;9.6862335;1.4833984;-2.5934296;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551810;-;-;10.550537;0.9171753;-2.115799;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551831;-;-;9.659897;-0.042907715;-2.5587158;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551850;-;-;9.82988;-0.5636444;-4.11734;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551870;-;-;10.119583;-0.7156677;-3.2422638;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551891;-;-;9.115219;0.03730774;-3.2003632;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551911;-;-;8.861435;0.51135254;-1.8931274;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551931;-;-;8.159927;0.967453;-3.4242249;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551952;-;-;9.439636;-0.05368042;0.58128357;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551972;-;-;6.185913;0.63105774;-4.35318;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098551992;-;-;7.901352;0.36650085;-2.7406769;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552013;-;-;8.414917;0.16778564;-3.298523;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552033;-;-;8.757278;0.44192505;-3.8144836;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552053;-;-;9.111618;0.7447815;-4.105377;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552074;-;-;8.574127;1.1841278;-3.903061;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552094;-;-;7.8127747;1.4726257;-3.425415;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552114;-;-;7.0334625;1.4367065;-3.535553;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552135;-;-;6.826355;1.2739105;-3.887497;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552155;-;-;6.7341766;1.2870789;-4.0311584;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552175;-;-;7.4009705;1.2415924;-4.1460724;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552195;-;-;7.7026367;1.2751007;-4.672806;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552216;-;-;8.03064;1.477417;-5.330002;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552236;-;-;7.660736;1.6174774;-5.294098;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552256;-;-;7.3028107;1.4786072;-5.0845947;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552277;-;-;6.3104095;1.062027;-4.4226074;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552297;-;-;5.9429016;0.74598694;-4.4297943;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552317;-;-;5.495178;0.58078;-4.234665;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552338;-;-;5.176758;0.57240295;-4.234665;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552358;-;-;4.924164;0.6238861;-4.579422;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552378;-;-;5.018738;0.6286621;-4.8739166;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552399;-;-;5.2545624;0.6131134;-5.3922577;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552419;-;-;5.027115;0.5448761;-6.3882446;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552439;-;-;5.097748;0.57958984;-6.057846;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552459;-;-;6.038666;0.62028503;-5.0678406;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552479;-;-;7.2992096;0.28271484;-4.799698;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552500;-;-;7.130417;0.013366699;-5.540695;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552520;-;-;6.2038727;0.20610046;-5.7585754;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552540;-;-;4.9696503;1.1841278;-5.1707916;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552561;-;-;5.4293365;0.9111786;-4.551895;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552581;-;-;6.849106;-0.42237854;-5.67836;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552601;-;-;8.1527405;-1.7032776;-7.0203094;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552622;-;-;8.400543;-1.7523651;-7.3435364;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552642;-;-;9.178665;-0.6917267;-6.6803436;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552662;-;-;7.394989;1.7048645;-6.5702057;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552683;-;-;6.7688904;2.2471466;-6.8539124;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552703;-;-;6.2984314;1.710846;-7.5817566;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552724;-;-;6.473221;1.0009613;-7.855896;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552744;-;-;6.5558167;1.0680084;-7.8139954;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552764;-;-;7.635605;1.2128601;-6.8515167;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552784;-;-;7.2704773;1.106308;-7.0035553;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552805;-;-;7.2034454;0.7424011;-6.789276;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552824;-;-;7.7732697;0.48262024;-5.772934;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552844;-;-;8.126404;0.5855713;-6.1272736;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552865;-;-;7.969589;1.114685;-7.2621307;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552885;-;-;8.200638;1.3960114;-7.55542;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552905;-;-;8.070145;1.4965668;-7.5973206;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552925;-;-;7.7182007;1.2942505;-6.856308;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552946;-;-;7.209427;1.0045624;-5.647232;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552966;-;-;7.1160583;0.62986755;-5.0666504;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098552986;-;-;7.566162;0.75556946;-5.250992;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553007;-;-;8.264084;1.0680084;-5.1504364;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553026;-;-;9.705383;1.374466;-5.143265;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553046;-;-;10.965927;1.1925049;-5.9884186;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553067;-;-;12.556885;0.6933136;-6.3559265;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553087;-;-;11.442383;1.3840332;-6.1033325;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553107;-;-;11.020996;1.1673584;-6.25058;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553128;-;-;10.969528;1.1290588;-4.9445343;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553148;-;-;10.36618;0.7591553;-4.5339355;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553168;-;-;9.600037;0.58917236;-4.022766;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553188;-;-;8.826721;0.1438446;-3.4613342;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553209;-;-;7.711014;-0.25598145;-2.5886536;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553229;-;-;7.2501373;-0.38049316;-1.7015991;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553249;-;-;7.485962;-0.36372375;-1.610611;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553270;-;-;8.144363;-0.24043274;-1.6704712;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553289;-;-;8.443649;-0.04888916;-2.0044556;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553309;-;-;9.141556;-0.16261292;-2.444992;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553329;-;-;9.47435;-0.32302856;-2.9250336;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553350;-;-;9.681442;-0.30267334;-2.836441;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553370;-;-;10.135147;-0.03691101;-2.2450714;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553390;-;-;10.177048;0.23362732;-1.9206696;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553411;-;-;9.698196;0.18814087;-1.8021545;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553431;-;-;8.7417145;-0.15423584;-1.5459747;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553451;-;-;9.023041;-0.35653687;-1.0515747;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514098553471;-;-;9.482727;-0.29788208;-0.6337738;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
