TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514100539916;-;-;8.544205;-0.18655396;0.54655457;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100539917;-;-;8.544205;-0.18655396;0.54655457;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100539936;-;-;9.427658;-0.6833496;1.3258667;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100539956;-;-;8.756088;0.27313232;-1.8105316;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100539977;-;-;8.996704;-0.5157623;1.6036072;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100539998;-;-;8.195847;0.64782715;-0.96777344;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540018;-;-;9.991501;0.41677856;0.113204956;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540038;-;-;9.169083;0.091171265;-0.16091919;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540059;-;-;8.599258;0.793869;-0.97735596;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540079;-;-;9.331894;0.58677673;-0.13339233;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540099;-;-;9.570114;0.6849365;-0.58470154;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540120;-;-;9.41449;0.72084045;-0.630188;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540140;-;-;9.268448;0.7184448;-0.67448425;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540164;-;-;9.048172;0.6238861;-0.60266113;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540181;-;-;8.885376;0.53289795;-0.55596924;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540201;-;-;8.832703;0.21566772;-0.47695923;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540222;-;-;8.983536;-0.06803894;-0.52604675;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540241;-;-;8.9991;-0.3577423;-0.64694214;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540262;-;-;9.3941345;-1.4087982;-1.0228424;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540282;-;-;8.807556;-0.59954834;-0.3656311;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540302;-;-;9.523422;0.71965027;0.18623352;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540323;-;-;9.2708435;0.91477966;-0.7858124;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540343;-;-;8.715378;0.3497467;-0.58709717;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540363;-;-;8.590881;0.66218567;-0.6601105;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540383;-;-;8.364639;0.299469;-1.5435791;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540403;-;-;9.382172;-0.4439392;0.5549469;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540424;-;-;8.485535;0.4862213;-1.3328857;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540444;-;-;9.129578;0.55085754;0.15031433;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540464;-;-;9.609619;0.3174286;0.7225342;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540485;-;-;8.220978;0.59394836;0.20059204;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540504;-;-;8.844666;-0.86172485;-0.18247986;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540524;-;-;7.3494873;-0.53970337;-0.40872192;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540545;-;-;9.515045;0.014556885;2.093216;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514100540564;-;-;9.547363;0.28630066;0.31552124;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
