TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514004012638;-;-;8.903336;-2.2276154;2.244049;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004012639;-;-;8.534622;-2.3102112;1.8214722;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004012652;-;-;8.661514;-2.5460358;1.844223;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004012671;-;-;8.929672;-2.040863;1.0960236;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004012692;-;-;8.704605;-2.6166687;1.8729553;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004012712;-;-;8.608841;-2.638214;1.5305786;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004012732;-;-;9.542587;-1.7667236;0.26882935;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004012753;-;-;8.797989;-1.530899;1.0912476;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004012773;-;-;8.490326;-0.9467163;2.026184;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004012793;-;-;8.396957;-0.838974;0.19940186;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004012814;-;-;8.118027;-2.119873;-0.35125732;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004012833;-;-;9.884949;-2.427536;0.6782379;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004012854;-;-;9.33429;-2.7986298;1.2061615;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004012888;-;-;10.087265;-1.9666443;1.3366547;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004012895;-;-;9.13916;-1.8553162;1.1882019;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004012915;-;-;8.893753;-1.6518097;0.09764099;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004012936;-;-;8.195847;-1.5572357;0.5058594;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004012956;-;-;11.398087;-1.7344055;1.1139832;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004012978;-;-;9.301956;-2.245575;1.8346405;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013002;-;-;8.633987;-1.6134949;-0.4159088;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013021;-;-;8.7213745;-1.6913147;0.17785645;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013041;-;-;8.401749;-1.1741638;0.92485046;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013062;-;-;9.094864;-1.3657074;1.6694489;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013082;-;-;8.298798;-1.0245209;0.2843933;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013103;-;-;9.3498535;-0.55526733;1.1343384;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013123;-;-;9.461182;-0.38287354;1.0720825;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013144;-;-;8.367035;-0.40802002;1.1451111;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013164;-;-;9.41449;-0.86531067;1.6000061;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013185;-;-;8.774048;-1.2531738;1.0684967;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013205;-;-;8.201828;-0.7982788;1.1451111;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013225;-;-;9.866989;-0.6354675;0.8266754;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013246;-;-;8.866211;-0.6713867;1.1666565;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013265;-;-;8.626801;-0.6103363;0.96435547;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013286;-;-;8.843475;-1.4016113;1.3282623;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013305;-;-;8.92009;-1.2711334;2.0752563;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013326;-;-;7.593704;-1.7308197;2.8701324;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013346;-;-;7.7409363;-1.7930603;2.8306274;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013366;-;-;9.902908;-1.0400848;1.6790161;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013387;-;-;10.429626;-1.0939636;1.3917084;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013407;-;-;10.161484;-0.3182373;1.9387817;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013428;-;-;9.147537;-0.064453125;1.9387817;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013448;-;-;7.3782196;0.4012146;1.9902649;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013469;-;-;7.2788696;-0.22007751;1.5030518;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013490;-;-;6.9795837;-0.20930481;0.46276855;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013510;-;-;9.155914;-0.35295105;-0.26626587;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013531;-;-;11.2161255;0.1797638;-1.2550812;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013551;-;-;11.546524;0.5879669;-2.5646973;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013572;-;-;11.258026;0.6861267;-0.6768799;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013592;-;-;11.70694;-0.8928528;-2.562317;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013612;-;-;11.909256;-1.7308197;-5.563446;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013633;-;-;9.623978;-1.9247437;0.6483154;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013653;-;-;6.838333;-2.5855408;-0.74272156;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013674;-;-;8.630386;-3.2367706;-0.3955536;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013694;-;-;8.9787445;-2.7567291;-1.5363922;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013715;-;-;10.076492;-1.7236328;-2.1469116;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013735;-;-;9.45639;-1.2400055;-2.0343933;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013756;-;-;8.317947;-0.27514648;-1.634552;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013776;-;-;7.2321777;-0.8868561;-1.3005676;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013796;-;-;7.766083;-1.9055939;-1.8512268;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013816;-;-;9.577301;-3.297821;-1.48732;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013836;-;-;10.551743;-3.5803375;-1.7111664;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013857;-;-;8.10965;-2.4071808;-2.0283966;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013877;-;-;7.473984;-1.269928;-1.9350281;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013897;-;-;8.179077;-0.3864746;-1.9529877;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013918;-;-;8.98114;0.12948608;-1.9565735;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013938;-;-;9.639542;0.09475708;-1.6596985;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013959;-;-;9.98671;-0.30506897;-1.3364716;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013979;-;-;9.5737;-1.0269165;-1.4466095;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004013999;-;-;8.88298;-1.5799866;-1.1688843;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014020;-;-;8.352661;-1.9642487;-0.9366455;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014041;-;-;8.244919;-1.9331207;-0.7630615;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014062;-;-;8.277252;-1.5524445;-0.5823059;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014081;-;-;8.047409;-1.3046417;-0.88397217;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014101;-;-;7.671509;-1.3525391;-0.91389465;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014122;-;-;7.193863;-1.7415924;-0.88157654;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014142;-;-;6.6587677;-2.2096558;-0.82292175;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014163;-;-;6.454056;-2.4813995;-0.7558899;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014183;-;-;6.3858185;-2.6513824;-0.26148987;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014204;-;-;6.8479004;-2.3975983;0.6064148;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014224;-;-;7.4057617;-2.1773376;0.63035583;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014244;-;-;8.004303;-2.0145264;-0.025650024;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014265;-;-;8.036621;-1.6913147;-0.614624;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014284;-;-;8.26767;-1.5656128;-0.41830444;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014305;-;-;8.924881;-1.5632172;0.13835144;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014325;-;-;9.382172;-2.0073395;0.25805664;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014345;-;-;9.054169;-2.3425293;-0.6253967;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014366;-;-;7.6655273;-2.0181274;-1.7985535;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014386;-;-;7.094513;-1.1262817;-4.930176;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014406;-;-;9.020645;-0.05368042;-4.8667297;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014427;-;-;12.568848;1.8892212;-2.2486725;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014447;-;-;14.2795105;3.244339;-2.4222565;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014468;-;-;13.471466;0.793869;-1.5088654;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014489;-;-;12.83461;-1.6230774;-1.9230652;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014509;-;-;14.217255;0.5819855;-4.9684753;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014529;-;-;14.7499695;2.1202545;-2.108612;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014550;-;-;15.039673;1.6737366;-1.6010437;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014570;-;-;13.200928;-0.22247314;-3.381134;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014591;-;-;10.995865;-1.5404816;-4.3687286;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014612;-;-;7.621231;-1.6697693;-3.2243042;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014632;-;-;5.240204;-1.0867767;-1.0240326;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014652;-;-;1.9385986;-0.33021545;1.2887573;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014673;-;-;0.07710266;-0.05128479;1.6873932;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014693;-;-;1.896698;-0.23324585;1.5688782;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014713;-;-;4.3699036;-0.54689026;1.370163;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014734;-;-;6.473221;-0.33859253;0.26643372;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014754;-;-;7.4332886;-0.14704895;-0.50808716;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014774;-;-;8.944031;-0.047698975;-1.0527649;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014795;-;-;9.620392;0.27671814;-1.5962524;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014815;-;-;8.6651;0.62628174;-1.5914612;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014836;-;-;6.9975433;1.2368011;-1.2993622;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014856;-;-;6.624054;2.3309479;-1.0024872;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014877;-;-;6.795227;1.8880157;-0.1669159;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014897;-;-;7.869034;0.3138275;-3.741455;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014917;-;-;8.618423;-0.18415833;-6.1859283;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014938;-;-;8.264084;-2.0336761;-8.314377;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014959;-;-;10.971924;-4.9905243;-6.808426;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014979;-;-;16.938263;-8.611755;-5.8938446;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004014998;-;-;28.851822;-9.379089;-2.0619202;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015018;-;-;24.627243;-4.563156;-0.75349426;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015039;-;-;12.921997;-0.29190063;-0.64216614;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015060;-;-;8.575317;-0.7815094;0.8805542;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015080;-;-;5.9381104;-1.1849365;1.0206146;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015101;-;-;5.289276;-1.9115753;-1.3580322;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015120;-;-;4.5159607;-2.2312012;-2.97052;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015141;-;-;5.6531982;-1.5440674;-2.515625;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015162;-;-;7.542221;-0.94911194;-1.9721375;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015182;-;-;7.485962;-0.91319275;-1.590271;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015202;-;-;7.1399994;-1.6553955;-1.1054382;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015223;-;-;7.284851;-2.4251404;-0.7199707;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015243;-;-;6.778473;-2.7387695;-0.9438324;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015264;-;-;6.791641;-3.1350098;-1.6860352;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015284;-;-;6.673126;-3.1900787;-2.1540985;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015305;-;-;6.1691437;-2.5053406;-1.6848297;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015325;-;-;5.521515;-1.4902039;-0.37161255;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015346;-;-;5.739395;-1.0484619;0.47354126;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015366;-;-;6.941284;-1.4411163;0.10722351;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015387;-;-;8.061768;-2.0588226;-1.3544312;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015407;-;-;9.069733;-2.447876;-2.6054077;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015428;-;-;9.366608;-2.2587433;-2.8256683;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015449;-;-;8.874603;-1.230423;-1.579483;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015469;-;-;8.519058;-0.9036255;-1.0898743;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015489;-;-;7.7684784;-0.93115234;-2.5371704;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015510;-;-;8.7213745;-0.08001709;-5.0319366;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015530;-;-;10.940796;1.8437195;-3.8695374;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015551;-;-;13.520554;3.8764038;-1.4238739;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015572;-;-;16.806595;1.4654388;-2.3216858;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015592;-;-;17.24472;-3.0619965;-2.7358856;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015612;-;-;17.514069;-1.7475739;-5.832794;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015632;-;-;14.321411;1.5516357;-3.4601288;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015653;-;-;10.687012;2.6804962;-2.9082794;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015673;-;-;8.206619;2.1406097;-2.365982;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015694;-;-;6.7796783;1.2320099;-2.4557648;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015714;-;-;5.150421;0.57958984;-2.1768494;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015733;-;-;4.209503;-0.21768188;-1.7674408;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015753;-;-;4.003601;-1.1190948;-0.77983093;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015774;-;-;4.5782013;-1.8313751;-0.030441284;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015793;-;-;7.4811707;-1.3190155;-0.04121399;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015813;-;-;6.941284;-0.20930481;-0.92108154;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015833;-;-;5.695099;0.49339294;-0.8767853;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015854;-;-;4.581787;0.26115417;-0.9258728;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015874;-;-;5.312027;-0.20211792;-0.7965851;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015895;-;-;7.1411896;-0.3146515;-0.6325836;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015916;-;-;7.3303375;-0.210495;-0.6601105;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015936;-;-;7.5625763;0.17018127;-0.7307434;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015956;-;-;8.490326;0.34376526;-1.2526855;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015976;-;-;9.092468;0.46347046;-1.7566681;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004015997;-;-;7.9671936;0.5771942;-3.0603027;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016018;-;-;6.715027;0.11152649;-5.7908936;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016038;-;-;7.502716;-0.9646759;-6.5091553;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016059;-;-;10.301544;-4.547592;-3.7618103;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016079;-;-;17.492523;-7.6002045;-4.7111053;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016100;-;-;26.736542;-5.8883514;-2.2953491;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016120;-;-;21.501617;-3.8856049;-1.9924927;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016141;-;-;16.344513;-2.5843506;-3.448166;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016162;-;-;15.772293;-3.5970917;-0.50090027;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016182;-;-;8.844666;-2.2276154;-0.5224457;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016203;-;-;4.975647;-0.85214233;-1.6992035;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016223;-;-;4.8367767;-0.7480011;-3.120163;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016243;-;-;5.4808197;-0.08480835;-2.7299042;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016264;-;-;5.4652557;0.38206482;-2.6125946;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016284;-;-;5.4640503;0.14982605;-2.642517;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016305;-;-;5.4089966;-0.74560547;-1.1916351;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016325;-;-;4.985214;-2.7507477;-1.1904297;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016345;-;-;4.55307;-3.0871277;-1.0755157;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016366;-;-;4.8475494;-2.7591248;-1.1892395;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016386;-;-;5.5717926;-2.0348816;-0.8289032;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016407;-;-;6.561798;-1.7320099;-0.78700256;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016427;-;-;8.024658;-2.0205078;-0.7893982;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016448;-;-;9.130783;-2.4466858;-0.3261261;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004016468;-;-;8.74411;-2.1486053;-0.6253967;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
