TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514002435050;-;-;8.799179;-0.54689026;3.3022919;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435081;-;-;8.477158;-0.49061584;3.0329437;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435088;-;-;8.612427;-0.4379425;2.9287872;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435109;-;-;8.788406;-0.4259796;3.0317383;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435130;-;-;8.887772;-0.3936615;3.2053223;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435151;-;-;8.827911;-0.41160583;3.026947;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435171;-;-;8.734543;-0.43675232;2.821045;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435191;-;-;8.892548;-0.57681274;2.927597;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435211;-;-;8.896149;-0.56243896;2.6331024;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435231;-;-;8.8003845;-0.5564575;2.1027985;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435252;-;-;9.288788;-0.36013794;1.9806824;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435273;-;-;9.57251;-0.1985321;1.7939453;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435294;-;-;9.505478;0.07321167;1.4850922;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435325;-;-;8.8207245;0.8154144;0.8410492;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435336;-;-;9.141556;0.5855713;0.721344;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435358;-;-;8.916504;0.76753235;0.19102478;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435378;-;-;8.538208;1.6653595;0.04498291;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435398;-;-;9.130783;1.1290588;-0.08670044;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435418;-;-;9.420471;1.0500488;-0.0914917;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435439;-;-;8.383789;0.596344;-0.035232544;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435460;-;-;8.6423645;0.04927063;0.26882935;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435481;-;-;9.543777;-0.39126587;0.4005127;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435502;-;-;10.58046;-0.7910919;-0.09509277;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435521;-;-;9.463577;0.46107483;-0.05079651;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435541;-;-;9.064941;1.3253784;-0.788208;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435562;-;-;9.419281;1.6629639;-0.47816467;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435583;-;-;9.23732;1.3122101;-0.4015503;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435603;-;-;9.261261;1.1446228;0.019836426;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435624;-;-;9.184647;0.46347046;0.12997437;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435644;-;-;8.9991;-0.20570374;0.05215454;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435664;-;-;8.626801;-0.53012085;0.25926208;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435684;-;-;9.226547;-0.42956543;0.029418945;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435705;-;-;9.444412;-0.11114502;0.0138549805;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435726;-;-;10.005859;0.12348938;-0.2854309;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435746;-;-;9.263657;0.8237915;-0.6122284;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435766;-;-;8.797989;0.89323425;-0.73672485;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435787;-;-;9.495895;0.76634216;-0.2674713;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435807;-;-;9.847839;0.7579498;-0.5463867;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435828;-;-;9.197815;0.75556946;-0.9797363;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435849;-;-;9.402527;1.5540314;-0.69363403;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435869;-;-;10.167465;0.6538086;-1.1928253;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435890;-;-;9.550964;-0.035720825;-1.5543518;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435911;-;-;8.890167;0.30186462;-1.6405487;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435930;-;-;8.375412;0.46466064;-0.77264404;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435951;-;-;9.367798;0.031311035;-0.7403259;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435971;-;-;8.747711;2.160965;-2.0355835;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002435992;-;-;9.55336;-1.1322632;-1.6321564;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436012;-;-;9.306747;-0.8090515;-1.3388672;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436033;-;-;9.032608;-0.05368042;-1.6680756;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436053;-;-;8.236542;0.48980713;-2.0439606;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436076;-;-;9.068527;0.117507935;-2.4581604;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436094;-;-;9.481522;0.30065918;-2.16008;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436115;-;-;8.691437;0.033706665;-1.5842743;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436136;-;-;8.58371;0.62986755;-2.0032654;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436156;-;-;7.174713;1.279892;-2.2414856;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436176;-;-;9.311539;0.457489;-1.7937775;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436197;-;-;9.63356;-0.04888916;-1.9194641;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436218;-;-;8.497513;0.47184753;-1.8691864;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436239;-;-;8.174301;0.36889648;-2.547943;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436259;-;-;9.201401;0.0013885498;-2.8855286;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436279;-;-;9.628769;-0.37330627;-2.2331085;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436300;-;-;9.561737;-0.46069336;-2.3743591;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436321;-;-;10.289566;-0.8066559;-1.6441345;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436342;-;-;5.908188;0.21566772;-2.9453888;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436363;-;-;7.7852325;-0.72883606;-2.4940796;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436383;-;-;10.566101;-0.20092773;-1.416687;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436404;-;-;9.9436035;0.24081421;-2.0643158;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436425;-;-;9.069733;0.55804443;-1.90271;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436445;-;-;9.115219;0.38446045;-1.3245087;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436466;-;-;9.385757;-0.021362305;-2.302536;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436486;-;-;9.046982;-0.064453125;-1.9757233;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436507;-;-;9.085281;0.16897583;-2.1852264;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436527;-;-;8.766861;0.35932922;-2.0092468;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436548;-;-;8.825516;0.36531067;-1.9960785;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436569;-;-;9.181061;0.0061798096;-2.0667114;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436589;-;-;9.343857;-0.15663147;-2.0355835;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436609;-;-;9.224152;-0.1769867;-1.926651;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436630;-;-;9.050568;-0.085998535;-1.8596191;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436650;-;-;8.947617;0.062438965;-1.7806091;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436671;-;-;8.914108;0.14863586;-1.6968079;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436692;-;-;9.043396;0.13546753;-1.7219391;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436711;-;-;9.055359;0.095962524;-1.7674408;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436731;-;-;9.200211;-0.023742676;-1.8260956;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436752;-;-;9.269638;-0.040512085;-1.8392639;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436771;-;-;9.226547;-0.10635376;-1.7782135;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436791;-;-;9.111618;-0.102752686;-1.7255402;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436812;-;-;9.110428;-0.06803894;-1.6884308;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436833;-;-;9.110428;-0.02973938;-1.8260956;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436853;-;-;9.049377;0.02293396;-1.7830048;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436874;-;-;9.038605;0.038497925;-1.8009491;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436894;-;-;9.146347;0.1438446;-1.7494812;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436915;-;-;9.136765;0.036102295;-1.8296814;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436935;-;-;9.141556;-0.023742676;-1.7949677;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436956;-;-;9.149933;-0.08720398;-1.8117218;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436977;-;-;9.145142;-0.0440979;-1.8464508;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002436997;-;-;9.092468;0.06364441;-1.8775635;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002437017;-;-;9.019455;0.17137146;-1.8667908;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002437038;-;-;9.046982;0.1953125;-1.7806091;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002437057;-;-;9.133179;0.08279419;-1.8248901;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002437077;-;-;9.221756;-0.10635376;-1.926651;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002437098;-;-;9.21817;-0.15663147;-1.9230652;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002437119;-;-;9.068527;-0.15423584;-1.8500366;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002437138;-;-;9.06134;-0.023742676;-1.7147675;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002437159;-;-;9.0972595;0.0061798096;-1.6812439;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002437179;-;-;9.069733;-0.19613647;-1.6968079;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002437200;-;-;9.165497;-0.22845459;-1.6836395;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002437220;-;-;9.23732;-0.31584167;-1.737503;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002437241;-;-;9.196625;-0.28831482;-1.6812439;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002437262;-;-;9.121201;-0.16021729;-1.5615387;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002437282;-;-;9.072113;-0.15782166;-1.590271;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002437302;-;-;9.12001;-0.20690918;-1.7303314;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002437323;-;-;9.181061;-0.20690918;-1.7315216;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002437342;-;-;9.195419;-0.21887207;-1.7123718;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
