TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514002827306;-;-;8.8003845;-3.000946;1.6083832;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827339;-;-;8.4687805;-3.0320587;1.6275482;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827348;-;-;8.514267;-3.108673;1.7005615;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827368;-;-;8.627991;-3.084732;1.631134;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827388;-;-;8.735733;-3.012909;1.5389557;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827409;-;-;8.875793;-2.8955994;1.528183;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827429;-;-;8.946426;-2.8836212;1.5329742;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827450;-;-;8.874603;-2.8177795;1.5030518;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827471;-;-;8.747711;-2.834549;1.6263428;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827493;-;-;8.830307;-2.8058167;1.4814911;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827512;-;-;8.783615;-2.8776398;1.2767944;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827533;-;-;8.601654;-2.8692627;1.2540436;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827553;-;-;8.589691;-2.997345;1.4599457;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827588;-;-;8.891357;-3.0703735;1.2097473;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827594;-;-;9.023041;-3.1218414;1.0493469;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827614;-;-;8.730942;-2.9159393;1.5940247;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827635;-;-;9.046982;-2.6501923;2.156662;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827655;-;-;9.025436;-2.676529;1.9208374;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827679;-;-;8.76207;-2.918335;1.3043213;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827700;-;-;8.672287;-3.1589508;1.1510925;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827720;-;-;8.672287;-3.2786713;1.04216;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827741;-;-;9.13916;-3.170929;1.6574707;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827760;-;-;8.859039;-2.897995;1.4790955;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827780;-;-;9.037399;-2.5615997;1.6287384;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827801;-;-;8.859039;-2.0265045;1.8693542;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827822;-;-;9.133179;-1.7080688;1.4407959;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827842;-;-;8.72377;-1.5931549;3.1861725;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827863;-;-;8.837494;-1.5356903;3.5117798;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827883;-;-;8.290421;-1.8732758;0.9212494;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827904;-;-;8.449631;-2.4023895;1.7376709;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827925;-;-;8.410126;-2.281479;1.5233917;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514002827945;-;-;8.970367;-2.5173187;3.3441925;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
