TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514003682212;-;-;8.510681;-1.4291534;2.4188232;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682213;-;-;8.510681;-1.4291534;2.4188232;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682231;-;-;8.24852;-1.4602661;2.8617554;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682252;-;-;8.491531;-1.5751953;2.5983887;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682272;-;-;8.784821;-1.4662628;2.5935974;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682293;-;-;8.825516;-1.3776703;2.5253754;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682315;-;-;8.952408;-1.2711334;2.9024506;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682336;-;-;8.940445;-1.3764801;2.0716705;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682355;-;-;9.195419;-1.1777496;1.662262;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682375;-;-;8.522644;-1.2795105;1.1953888;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682397;-;-;8.947617;-0.917984;1.2564392;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682416;-;-;8.82193;-1.1585999;0.6363373;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682436;-;-;8.647156;-0.8892517;0.7752075;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682457;-;-;9.225342;-1.230423;0.8661804;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682477;-;-;8.553772;-0.9658661;0.2341156;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682497;-;-;7.7289734;0.35812378;-3.278183;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682518;-;-;10.379349;0.56163025;-1.9829102;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682538;-;-;12.396469;0.77711487;-1.5459747;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682559;-;-;11.408859;0.299469;-1.4944916;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682579;-;-;9.850235;-0.16619873;-1.0467834;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682600;-;-;9.187042;-0.13986206;-1.1449432;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682620;-;-;9.425262;-0.24162292;-0.89115906;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682641;-;-;9.740097;-0.21647644;-1.1162109;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682660;-;-;10.2357025;-0.30506897;-1.3867645;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682680;-;-;10.460754;-0.46788025;-1.2071991;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682701;-;-;10.228516;-0.47027588;-1.3292999;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682721;-;-;9.476746;-0.12789917;-1.219162;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682742;-;-;8.5238495;0.08279419;-1.1126251;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682762;-;-;7.7732697;0.1558075;-0.39794922;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682783;-;-;6.53067;0.062438965;-0.2674713;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682803;-;-;6.7772827;-0.18894958;0.024627686;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682823;-;-;7.4991302;-0.24401855;-0.08670044;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682844;-;-;8.115631;0.39283752;-0.07952881;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682864;-;-;8.200638;-0.16021729;0.24967957;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682885;-;-;9.031418;-0.026138306;0.09526062;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682905;-;-;9.153519;-0.40083313;-0.4853363;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682925;-;-;9.808334;-0.25;-1.8596191;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682945;-;-;10.291962;0.9782257;-1.1162109;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682966;-;-;12.51738;1.2056732;-1.143753;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003682986;-;-;12.074448;1.046463;-1.155716;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003683006;-;-;10.227325;1.0033569;-3.28656;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003683027;-;-;10.54097;1.9836426E-4;-4.251419;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003683048;-;-;12.277954;-0.9658661;-3.6959686;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003683068;-;-;10.490677;-2.5017548;-3.8216553;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003683088;-;-;11.032974;-3.598297;-3.1081848;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514003683109;-;-;8.929672;-2.7531433;-2.5216064;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
