TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514004174380;-;-;9.020645;-1.5931549;0.19221497;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174380;-;-;9.020645;-1.5931549;0.19221497;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174387;-;-;8.917694;-1.783493;0.15151978;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174407;-;-;8.853058;-1.9450989;-0.18247986;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174428;-;-;9.099655;-1.5847626;0.4472046;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174448;-;-;9.222961;-0.7851105;-1.3017578;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174469;-;-;9.410904;-0.8856659;-0.051986694;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174489;-;-;9.3498535;-1.0688171;-0.19923401;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174509;-;-;9.109222;-1.4087982;-0.30577087;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174530;-;-;9.254074;-1.3860474;-0.5140686;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174551;-;-;8.867416;-1.2471924;-0.28901672;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174570;-;-;8.728546;-1.186142;-0.33929443;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174590;-;-;8.474762;-1.5105438;-0.13339233;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174617;-;-;8.759674;-2.0528412;-0.26986694;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174631;-;-;9.185837;-1.6374359;-1.0384064;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174652;-;-;8.753693;-1.7822876;0.23052979;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174672;-;-;9.9783325;-1.1226959;-1.5495605;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174693;-;-;9.324707;-1.3537292;0.074905396;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174714;-;-;9.963959;-1.3525391;-0.8935547;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174733;-;-;9.96994;-1.6386414;-0.7283478;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174753;-;-;10.054947;-2.0300903;-3.8887024;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174774;-;-;9.676651;-1.1813507;0.61239624;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174794;-;-;9.210983;-0.6222992;-0.49971008;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174814;-;-;7.9276886;-0.60913086;-1.2945862;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174835;-;-;8.3502655;-0.42358398;-1.377182;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174856;-;-;9.234924;-0.35295105;-1.2897949;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174876;-;-;8.4448395;-0.51934814;-1.7207489;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174897;-;-;9.178665;0.30186462;-2.0272064;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174917;-;-;8.884171;-0.026138306;-1.2071991;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174937;-;-;8.783615;-1.9594574;-1.8739777;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174958;-;-;9.477936;1.8173981;-1.6860352;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174977;-;-;9.252884;1.1829224;-1.5375977;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004174998;-;-;9.146347;1.3505249;-2.0164337;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175019;-;-;10.900085;1.853302;-1.0934601;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175039;-;-;9.73053;1.6677551;-1.0156555;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175059;-;-;8.593277;2.5631866;-0.6086426;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175080;-;-;10.531387;2.0855408;-0.028045654;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175100;-;-;9.178665;1.7814789;-0.36083984;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175121;-;-;7.825943;1.2475739;0.14553833;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175141;-;-;8.797989;0.83695984;0.1251831;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175162;-;-;8.884171;0.71965027;0.29397583;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175182;-;-;9.185837;0.5771942;0.24369812;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175203;-;-;8.695038;0.8010559;0.21975708;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175223;-;-;8.356247;1.0560303;0.3885498;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175244;-;-;8.607651;1.6246643;0.9463959;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175265;-;-;8.60405;1.5635986;1.1439209;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175285;-;-;8.410126;1.3636932;-0.17408752;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175306;-;-;9.037399;0.33299255;-1.1233978;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175325;-;-;8.09169;-0.7982788;-1.3592224;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175345;-;-;10.179443;-1.779892;-1.8404541;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175366;-;-;12.83461;-0.97784424;-2.4653473;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175386;-;-;11.987061;1.6378326;-3.4936523;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175407;-;-;6.841919;1.9670258;-3.9006653;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175426;-;-;5.908188;-0.16381836;-4.551895;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175447;-;-;6.8993835;-3.0081177;-4.9840393;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175467;-;-;9.61441;-4.1657257;-5.1540375;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175488;-;-;13.186554;-2.2599335;-3.7701874;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514004175508;-;-;14.69371;-0.100372314;-3.0363617;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
