TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1512468793510;-;-;8.917694;2.1046906;-0.46858215;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793528;-;-;8.859039;2.0220947;-0.29859924;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793548;-;-;8.984726;1.9131622;-0.32373047;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793568;-;-;8.897339;2.0400543;-0.19683838;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793589;-;-;8.926071;1.9586487;-0.34048462;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793609;-;-;8.923676;1.9981537;-0.333313;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793629;-;-;8.948822;2.0292816;-0.1956482;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793650;-;-;8.963181;2.066391;-0.23036194;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793669;-;-;9.045776;1.9981537;-0.2973938;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793689;-;-;8.950012;1.9227295;-0.19085693;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793710;-;-;8.985931;2.0041351;-0.3261261;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793731;-;-;8.98114;2.019699;-0.32373047;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793751;-;-;8.878189;2.0400543;-0.32852173;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793782;-;-;8.750107;1.9754028;-0.25309753;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793791;-;-;8.791992;2.0304718;-0.03881836;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793811;-;-;8.990723;2.0400543;0.09526062;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793832;-;-;9.128387;2.0532227;-0.5416107;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793852;-;-;9.194229;1.8556976;-0.7080078;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793873;-;-;8.613632;1.8856201;-0.11543274;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793892;-;-;10.32428;1.9466705;0.45318604;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793913;-;-;8.906921;2.3070068;0.21496582;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793932;-;-;8.660324;1.6294403;-0.121414185;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793953;-;-;8.912903;1.8221741;-0.3584442;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793973;-;-;8.959595;1.9945679;-0.35246277;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468793993;-;-;9.143951;1.9849854;-0.35246277;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468794014;-;-;9.128387;1.9586487;-0.3476715;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468794034;-;-;9.005081;1.9586487;-0.3261261;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468794055;-;-;9.257675;2.3500977;-0.3476715;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468794075;-;-;8.946426;1.8784485;-0.040023804;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468794096;-;-;8.796783;1.932312;-0.25909424;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468794115;-;-;8.90213;1.9442902;-0.0914917;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468794136;-;-;9.039795;1.9047852;-0.18127441;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468794156;-;-;8.861435;1.9921722;-0.15374756;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468794177;-;-;8.890167;1.9694214;-0.10346985;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468794197;-;-;8.632782;1.916748;-0.3584442;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468794218;-;-;9.2313385;1.853302;-0.31176758;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468794239;-;-;8.923676;1.8353424;-0.03881836;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468794259;-;-;8.766861;1.8018341;-0.12620544;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468794279;-;-;9.501877;1.8473206;-0.19325256;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468794300;-;-;8.893753;2.0520172;-0.14656067;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468794319;-;-;8.953613;2.1765137;-0.13697815;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468794340;-;-;9.127182;2.0220947;0.01864624;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468794360;-;-;8.975159;1.9406891;-0.13458252;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
