TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1512469466158;-;-;9.008667;-0.35534668;-0.032836914;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466186;-;-;9.14035;-0.14944458;-0.49731445;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466198;-;-;9.327103;-0.24880981;-0.7187805;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466218;-;-;9.178665;-0.052474976;-0.1776886;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466238;-;-;9.088882;-0.018966675;0.3610077;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466259;-;-;8.948822;0.21208191;-0.26148987;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466279;-;-;9.386963;0.036102295;-0.52723694;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466300;-;-;9.577301;-0.085998535;-0.28303528;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466319;-;-;9.374985;0.25517273;-0.7738342;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466340;-;-;9.017059;0.1845398;-0.104660034;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466359;-;-;8.9392395;-0.03691101;0.04975891;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466380;-;-;8.988327;0.12109375;-0.22198486;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466400;-;-;9.407303;-0.102752686;-0.49850464;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466431;-;-;9.343857;-0.13148499;-0.22796631;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466441;-;-;8.967972;0.02293396;-0.75468445;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466461;-;-;8.896149;-0.22247314;-0.3620453;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466482;-;-;7.822342;-0.069244385;-0.18247986;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466502;-;-;8.964386;0.26715088;-0.11663818;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466523;-;-;9.343857;0.13546753;-0.3871765;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466543;-;-;11.080856;0.9004059;-0.46858215;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466564;-;-;9.692215;0.55085754;-0.6373749;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466584;-;-;9.9986725;0.42396545;-0.2399292;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466605;-;-;9.524628;-0.32421875;-0.029251099;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466626;-;-;7.5948944;-0.18894958;-0.11424255;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466646;-;-;5.600525;1.6234589;0.6171875;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466667;-;-;10.222534;3.651352;0.5848694;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466687;-;-;9.841858;2.0615997;-0.7415161;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466707;-;-;8.393356;1.7371826;0.72972107;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466728;-;-;8.68306;2.4554443;-3.0231934;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466747;-;-;7.806778;1.5863495;0.71894836;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466767;-;-;10.812698;0.6071167;-1.4430237;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466788;-;-;10.816299;1.1158905;0.32868958;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512469466808;-;-;8.994308;1.6881104;-1.0826874;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
