TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1512467470801;-;-;8.673492;0.05885315;-0.44343567;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512467470804;-;-;8.869812;-0.09677124;-0.23873901;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512467470817;-;-;8.947617;0.21806335;-0.46618652;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512467470837;-;-;9.537796;-0.55526733;-0.13697815;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512467470857;-;-;9.424072;-0.15663147;-0.9581909;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512467470878;-;-;7.5673676;-0.27394104;-1.6118164;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512467470897;-;-;8.303574;-0.24043274;-0.3261261;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512467470917;-;-;9.814316;-0.28352356;-0.16931152;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512467470937;-;-;8.969162;-0.05368042;-0.4673767;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512467470958;-;-;9.151123;-0.49899292;1.5724792;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512467470979;-;-;10.867767;-0.7695465;-2.5287933;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512467470999;-;-;9.0972595;-0.076416016;0.27601624;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512467471019;-;-;8.941635;0.44432068;-1.74469;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512467471049;-;-;8.540604;0.29109192;-2.0343933;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512467471081;-;-;8.959595;-0.5444946;-1.4047089;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512467471081;-;-;8.959595;-0.5444946;-1.4047089;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512467471100;-;-;8.639969;-0.3469696;-0.16091919;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512467471121;-;-;9.522232;-0.20690918;-0.080718994;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512467471156;-;-;9.293579;-0.14225769;-0.5918884;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512467471163;-;-;9.29837;-0.109939575;-0.20761108;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512467471184;-;-;9.284012;-0.078811646;-0.4338684;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512467471204;-;-;9.525818;0.057647705;-0.5523834;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512467471224;-;-;9.596451;-0.20930481;-0.491333;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
