TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1512468507378;-;-;8.8602295;1.3960114;-1.3580322;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507379;-;-;8.8602295;1.3960114;-1.3580322;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507390;-;-;8.866211;1.2930603;-1.2993622;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507410;-;-;9.197815;1.4498749;-1.1928253;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507430;-;-;9.0733185;1.5001526;-1.353241;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507450;-;-;9.019455;1.4881897;-1.353241;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507471;-;-;9.013458;1.4450989;-1.2514801;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507493;-;-;9.029022;1.3864288;-1.2167664;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507514;-;-;9.026627;1.4295349;-1.2909851;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507533;-;-;8.922485;1.5576172;-1.377182;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507554;-;-;8.908112;1.5779724;-1.3005676;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507573;-;-;8.965576;1.4211578;-1.3005676;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507593;-;-;9.020645;1.3768616;-1.2502899;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507627;-;-;8.915298;1.4235382;-1.2490845;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507634;-;-;8.958389;1.4462891;-1.2634583;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507654;-;-;8.96199;1.4355164;-1.2514801;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507676;-;-;8.964386;1.4271393;-1.3185272;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507696;-;-;9.00029;1.398407;-1.3400726;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507716;-;-;8.98233;1.3720703;-1.258667;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507737;-;-;8.985931;1.3768616;-1.2694397;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507758;-;-;8.990723;1.3756561;-1.3089447;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507778;-;-;8.953613;1.4271393;-1.3292999;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507798;-;-;8.975159;1.3648834;-1.2778168;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507819;-;-;9.001495;1.3792572;-1.3125305;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507839;-;-;8.997894;1.4295349;-1.3269043;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507859;-;-;8.965576;1.4319305;-1.3029633;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507880;-;-;8.994308;1.4307251;-1.3472595;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507900;-;-;8.965576;1.4319305;-1.3125305;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507921;-;-;8.967972;1.4295349;-1.3328857;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507940;-;-;8.958389;1.3804474;-1.4118958;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507960;-;-;8.995499;1.4055939;-1.3448639;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468507981;-;-;8.990723;1.4307251;-1.3795776;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508002;-;-;8.96199;1.4654388;-1.3580322;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508022;-;-;8.953613;1.4630432;-1.3280945;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508042;-;-;8.970367;1.4606476;-1.3915405;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508063;-;-;9.019455;1.4438934;-1.4585876;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508084;-;-;9.044586;1.4307251;-1.440628;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508103;-;-;9.015854;1.3960114;-1.4609833;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508123;-;-;9.00029;1.3780518;-1.3544312;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508144;-;-;8.912903;1.461853;-1.3795776;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508164;-;-;8.886566;1.4833984;-1.4226685;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508185;-;-;8.960785;1.4163666;-1.3448639;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508206;-;-;9.0182495;1.3708649;-1.3269043;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508226;-;-;9.026627;1.3936157;-1.2993622;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508247;-;-;8.976349;1.367279;-1.2885895;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508267;-;-;8.948822;1.4151611;-1.3233032;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508288;-;-;8.977554;1.461853;-1.3723907;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508308;-;-;9.0182495;1.492981;-1.337677;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508329;-;-;8.997894;1.422348;-1.3185272;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508349;-;-;8.959595;1.3696747;-1.3424683;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508369;-;-;8.98114;1.4235382;-1.3113403;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508389;-;-;9.012268;1.4247437;-1.3628082;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508410;-;-;9.013458;1.4570618;-1.3580322;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508431;-;-;9.00029;1.4606476;-1.3340912;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508451;-;-;8.955994;1.4678345;-1.2993622;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508471;-;-;8.963181;1.4654388;-1.337677;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508492;-;-;8.970367;1.437912;-1.3879547;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508513;-;-;8.98233;1.4714355;-1.3544312;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508533;-;-;8.995499;1.4259338;-1.3604279;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508553;-;-;8.967972;1.4594574;-1.3304901;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508574;-;-;8.963181;1.4414978;-1.2502899;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508594;-;-;8.969162;1.4343262;-1.2754211;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508615;-;-;8.987122;1.4103699;-1.2526855;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508636;-;-;8.9392395;1.3948212;-1.2107849;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508655;-;-;8.917694;1.4187622;-1.2574768;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508675;-;-;8.964386;1.4235382;-1.2526855;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508695;-;-;9.012268;1.4714355;-1.3269043;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508716;-;-;9.024231;1.4738159;-1.3460541;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508736;-;-;8.991913;1.437912;-1.258667;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508757;-;-;9.003891;1.5001526;-1.2873993;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508777;-;-;8.926071;1.6067047;-1.3269043;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512468508798;-;-;8.953613;1.5264893;-1.2969818;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
