TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1513508446738;-;-;9.506668;0.1510315;-0.8899536;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508446742;-;-;9.506668;0.1510315;-0.8899536;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508446762;-;-;8.84108;0.17855835;-0.748703;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508446782;-;-;8.84227;0.14743042;-0.60624695;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508446802;-;-;8.973953;0.048080444;-0.5104828;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508446822;-;-;8.97995;0.06124878;-0.70440674;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508446843;-;-;9.212173;0.093566895;-0.7307434;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508446864;-;-;9.285202;0.16659546;-0.9258728;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508446884;-;-;9.280411;0.2348175;-0.9845276;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508446903;-;-;9.339081;0.19412231;-0.7666626;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508446923;-;-;9.249298;0.20489502;-0.6086426;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508446944;-;-;9.272034;0.6921234;-1.2071991;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508446964;-;-;8.375412;0.53170776;-0.98573303;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508446984;-;-;9.199005;0.22525024;-0.58709717;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447005;-;-;9.118805;0.29109192;-0.8169403;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447025;-;-;9.093674;0.41319275;-0.84806824;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447045;-;-;9.106842;0.4909973;-0.7307434;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447066;-;-;9.248093;0.42636108;-0.78222656;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447086;-;-;9.205002;0.1558075;-0.7594757;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447106;-;-;9.294785;-0.038116455;-0.76545715;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447126;-;-;9.196625;-0.3541565;-2.270218;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447147;-;-;9.341461;-0.05128479;-0.8097534;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447166;-;-;9.379776;-0.07522583;-0.417099;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447186;-;-;8.972763;-0.081207275;-0.82650757;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447207;-;-;8.538208;-0.074035645;-0.37879944;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447227;-;-;8.989517;-0.43675232;-0.45899963;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447247;-;-;8.8207245;0.69091797;-0.79418945;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447268;-;-;9.003891;-0.5923767;-1.6237793;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447288;-;-;9.263657;-0.05607605;-1.3999176;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447308;-;-;9.583282;-0.34576416;-0.91389465;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447328;-;-;9.205002;-0.08480835;-0.77983093;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447349;-;-;8.875793;0.53289795;-1.0970612;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447369;-;-;8.950012;0.95428467;-1.4107056;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447389;-;-;9.019455;1.0488586;-1.8572235;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447410;-;-;8.977554;0.7723236;-1.2790222;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447430;-;-;8.879379;0.76634216;-2.0882568;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447450;-;-;8.768051;1.3888245;-2.1110077;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447471;-;-;9.153519;1.3134155;-1.3340912;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447491;-;-;9.469559;1.1374359;-1.3604279;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447511;-;-;9.692215;0.536499;-0.669693;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447532;-;-;9.402527;-0.0105896;-0.7175751;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447552;-;-;9.074509;-0.24043274;-0.88157654;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447572;-;-;8.811157;0.024139404;-0.372818;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447593;-;-;8.885376;0.055252075;-0.590683;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447613;-;-;9.206192;0.517334;-1.2071991;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447633;-;-;9.710175;0.66937256;-0.8253174;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447654;-;-;9.813126;0.79626465;-1.5064697;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447674;-;-;9.511459;0.64183044;-0.843277;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447694;-;-;8.495117;0.9794159;-0.8791809;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447715;-;-;8.7764435;0.58917236;-0.56674194;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447735;-;-;7.9863434;1.1865234;-0.75349426;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447755;-;-;9.31633;0.47184753;-1.1533203;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447776;-;-;9.367798;0.031311035;-1.3508453;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447796;-;-;9.673065;0.1845398;-0.966568;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447816;-;-;9.392944;0.46705627;-1.361618;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447837;-;-;8.879379;1.1470184;-0.64694214;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508447857;-;-;8.410126;1.5875549;-1.0707245;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
