TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1513509020984;-;-;9.105637;-0.18894958;-0.6577301;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509020985;-;-;9.105637;-0.18894958;-0.6577301;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509020999;-;-;9.052963;-0.2787323;-0.74391174;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021019;-;-;9.312744;-0.3002777;-0.81095886;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021039;-;-;9.252884;-0.19732666;-0.73313904;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021059;-;-;9.264847;-0.12071228;-0.7893982;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021080;-;-;9.148727;-0.21647644;-0.82292175;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021101;-;-;9.196625;-0.06803894;-0.8145447;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021122;-;-;9.084091;-0.057266235;-0.66371155;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021142;-;-;9.0972595;-0.02973938;-0.6685028;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021162;-;-;9.183456;-0.030929565;-0.7008209;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021182;-;-;9.142746;-0.08241272;-0.8720093;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021203;-;-;9.12001;0.05885315;-1.0348053;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021236;-;-;8.863831;0.15461731;-0.843277;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021243;-;-;8.863831;0.40600586;-0.9079132;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021263;-;-;8.740524;0.6849365;-0.69363403;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021283;-;-;8.951218;1.3361511;-0.64933777;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021304;-;-;7.0095215;2.0556183;-1.1150208;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021324;-;-;9.790375;-0.46548462;-1.0623474;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021344;-;-;10.616379;-0.88446045;-1.0659332;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021364;-;-;10.688202;-0.24520874;-0.74391174;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021385;-;-;9.941208;0.069625854;-0.8360901;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021405;-;-;9.420471;0.30784607;-0.5248413;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021425;-;-;8.928467;0.49699402;-0.37879944;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021446;-;-;8.599258;0.39762878;-0.11424255;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021466;-;-;8.618423;0.15222168;-0.10586548;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021486;-;-;8.750107;-0.1015625;-0.23873901;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021507;-;-;9.017059;-0.24760437;-0.3548584;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021526;-;-;9.029022;-0.44033813;1.3809357;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021546;-;-;8.942825;0.26834106;-2.021225;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021566;-;-;9.979523;0.013366699;0.53338623;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021587;-;-;10.173447;0.68852234;-0.18725586;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021607;-;-;9.967545;-0.1530304;-3.1871948;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021627;-;-;8.917694;-0.033325195;-0.18486023;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021648;-;-;9.516251;-0.22007751;0.95596313;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021668;-;-;7.988739;0.9087982;-0.42070007;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021688;-;-;8.780029;0.81781006;-0.1884613;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021708;-;-;8.68306;0.8130188;-0.31295776;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021729;-;-;8.678268;1.062027;-0.40274048;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021750;-;-;9.25647;1.3876343;-0.4673767;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021770;-;-;9.574905;1.6067047;-0.28781128;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021790;-;-;9.667084;1.6282501;-0.882782;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021810;-;-;9.485123;1.3014374;-2.0499573;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021831;-;-;11.308304;0.6957092;-2.6508942;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021850;-;-;13.186554;-0.014175415;-2.507248;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021870;-;-;13.742004;-0.0069885254;-2.036789;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021890;-;-;10.655884;-0.65582275;-2.3995056;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021911;-;-;8.294006;-1.7715149;-2.6592712;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021931;-;-;6.554611;-2.0073395;-1.9182739;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021951;-;-;9.280411;-3.079956;-2.55513;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021972;-;-;10.983887;-2.736374;-2.4030914;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509021992;-;-;9.181061;-3.0224915;-3.0028381;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022013;-;-;8.173096;-1.3812561;-2.0307922;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022033;-;-;10.092056;-1.743988;-1.8165131;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022053;-;-;9.121201;-1.3800659;-2.725113;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022073;-;-;8.675873;-1.8972168;-1.9039001;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022094;-;-;7.125641;-1.8421478;-1.0671387;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022114;-;-;8.340698;-2.3497162;-0.49371338;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022134;-;-;6.9712067;-2.2599335;-0.43984985;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022155;-;-;7.0370483;-1.9881897;-2.179245;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022174;-;-;6.568985;-1.9008026;-2.2881775;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022194;-;-;8.988327;-1.8948212;-1.8619995;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022214;-;-;8.420898;-0.88327026;-1.0156555;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022235;-;-;7.822342;-1.1478271;-0.6900482;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022255;-;-;8.718979;-2.4969635;-0.76187134;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022274;-;-;8.459198;-1.1430359;-1.4238739;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022294;-;-;8.078522;-1.2519684;-2.4725342;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022314;-;-;9.032608;-1.2124786;-1.3029633;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022335;-;-;12.031357;-0.8892517;-1.0156555;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022355;-;-;12.4730835;-1.2866974;-0.4278717;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022375;-;-;10.536179;-1.9714355;-1.0743103;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022396;-;-;9.725739;-2.7938385;-3.9006653;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022416;-;-;10.354218;-1.5907593;-5.041504;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022436;-;-;9.4887085;-1.6158905;-5.230652;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022457;-;-;9.822708;-0.91319275;-3.4373932;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022477;-;-;12.230072;-0.042907715;-2.3348541;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022497;-;-;12.276764;-0.4092102;-2.7598267;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022518;-;-;12.923187;-0.9167938;-1.550766;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022538;-;-;9.716156;-1.7810974;-1.416687;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022558;-;-;10.775589;-3.3947906;1.2253113;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022579;-;-;10.79834;-3.313385;-3.1704407;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022598;-;-;9.195419;-1.9582672;-2.670044;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022619;-;-;4.2274475;1.2296143;-0.87319946;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022639;-;-;2.869934;1.3995972;-0.30577087;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022659;-;-;2.6939697;0.4467163;-0.06755066;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022679;-;-;3.2063293;-0.52893066;-0.47216797;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022700;-;-;6.826355;-0.23803711;-1.9649506;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022720;-;-;9.795166;0.63345337;-2.8268738;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022740;-;-;12.087616;1.2810822;-2.9812927;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022761;-;-;12.65744;1.1362457;-2.014038;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022781;-;-;10.566101;0.124694824;-2.2211304;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022801;-;-;8.496307;0.18693542;-1.9757233;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022821;-;-;6.5797577;1.1027222;-1.5627289;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022842;-;-;6.5641937;1.9263306;-0.54519653;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022862;-;-;8.871002;2.0328674;-0.030441284;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022882;-;-;9.774811;1.106308;-1.610611;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022903;-;-;9.427658;-0.22845459;-5.1348724;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022923;-;-;8.712982;-1.2124786;-8.68309;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022943;-;-;11.8050995;-4.1417847;-2.2845764;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022964;-;-;12.813065;-3.1828918;-3.5128021;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509022984;-;-;11.144302;-2.159378;-3.2099457;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509023004;-;-;11.19577;-1.4291534;-5.0450897;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509023025;-;-;12.087616;1.0943451;-4.4585114;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509023045;-;-;11.058105;3.3807983;-3.0291748;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509023065;-;-;9.728134;2.153778;-1.911087;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509023086;-;-;9.5282135;-0.4056244;-2.029602;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
