TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1513496205921;-;-;9.164291;-0.2775421;-0.32373047;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496205962;-;-;9.149933;-0.46427917;-0.23873901;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496205963;-;-;9.149933;-0.46427917;-0.23873901;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496205979;-;-;9.280411;-0.41041565;-0.333313;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496205999;-;-;9.363022;-0.3433838;-0.35964966;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206020;-;-;9.371399;-0.38887024;-0.31176758;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206041;-;-;9.333084;-0.48703003;-0.3440857;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206061;-;-;9.294785;-0.46907043;-0.3764038;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206081;-;-;9.279221;-0.41760254;-0.34048462;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206101;-;-;9.294785;-0.37210083;-0.37042236;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206122;-;-;9.285202;-0.35176086;-0.4350586;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206143;-;-;9.280411;-0.4271698;-0.34048462;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206162;-;-;9.23851;-0.4152069;-0.333313;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206183;-;-;9.262466;-0.36013794;-0.35365295;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206203;-;-;9.369003;-0.3146515;-0.3668213;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206223;-;-;9.3941345;-0.17338562;-0.3189392;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206244;-;-;9.402527;-0.14225769;-0.377594;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206264;-;-;9.307953;-0.13508606;-0.49371338;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206285;-;-;9.279221;-0.13986206;-0.43745422;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206304;-;-;9.322311;-0.038116455;-0.48893738;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206325;-;-;9.273239;0.009765625;-0.5344238;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206345;-;-;9.199005;-0.085998535;-0.4350586;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206365;-;-;9.318726;-0.088394165;-0.50090027;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206386;-;-;9.400131;-0.13388062;-0.3476715;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206406;-;-;9.412094;-0.2212677;-0.44104004;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206427;-;-;9.352234;-0.34936523;-0.44104004;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206447;-;-;9.225342;-0.44273376;-0.46858215;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206467;-;-;9.276825;-0.47625732;-0.39076233;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206487;-;-;9.280411;-0.35534668;-0.38119507;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206508;-;-;9.169083;-0.23803711;-0.3297119;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206528;-;-;9.039795;-0.23683167;-0.46020508;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206549;-;-;9.105637;-0.13627625;-0.3045807;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206568;-;-;9.29837;-0.08720398;-0.36921692;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206589;-;-;9.240906;-0.02734375;-0.57751465;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206609;-;-;9.286407;0.17736816;-0.52723694;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206630;-;-;9.385757;0.21687317;-0.41949463;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206650;-;-;9.21936;0.05645752;-0.33929443;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206670;-;-;9.091278;-0.04888916;-0.17289734;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206691;-;-;9.069733;-0.12908936;-0.13937378;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206710;-;-;8.964386;-0.05128479;-0.27345276;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206730;-;-;9.135559;0.02772522;-0.19683838;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206751;-;-;9.552155;0.16897583;-0.26507568;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206771;-;-;9.365402;0.2420044;-0.456604;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206791;-;-;8.838684;0.90519714;0.7153473;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206812;-;-;6.833542;0.53170776;-1.4274597;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206831;-;-;9.79277;0.055252075;-0.7582855;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206851;-;-;9.024231;0.37010193;-0.55596924;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206872;-;-;8.878189;0.5065613;-0.57751465;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206892;-;-;8.945221;0.29467773;-1.0419922;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206912;-;-;9.106842;0.21806335;-1.1748657;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206932;-;-;9.262466;0.34136963;-1.179657;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206953;-;-;9.129578;0.45628357;-0.8360901;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206973;-;-;9.075714;0.3425598;-0.5894928;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496206994;-;-;9.568924;-0.088394165;-0.35365295;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207014;-;-;9.779602;-0.26556396;0.20898438;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207034;-;-;9.189438;0.86808777;-0.8001709;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207055;-;-;9.225342;0.64183044;-0.83010864;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207075;-;-;9.286407;-0.19493103;0.031814575;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207095;-;-;9.049377;-0.40682983;0.29397583;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207116;-;-;9.559341;-0.1925354;0.0856781;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207136;-;-;9.141556;0.05406189;-0.0340271;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207156;-;-;8.205414;0.6717682;-0.19444275;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207177;-;-;8.443649;0.8118286;-0.11663818;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207197;-;-;8.775238;1.2978516;-0.4626007;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207218;-;-;10.121979;0.58677673;-0.95339966;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207237;-;-;8.672287;0.97462463;-0.20402527;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207257;-;-;8.144363;0.82499695;-0.15135193;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207277;-;-;8.345474;1.2966461;-0.107055664;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207298;-;-;8.302383;1.0847626;-0.60505676;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207318;-;-;9.675461;0.80703735;-0.2902069;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207338;-;-;8.352661;0.9064026;-0.47216797;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207359;-;-;8.26886;0.576004;-1.1569061;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207379;-;-;8.950012;0.27911377;-2.06073;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207399;-;-;9.63475;0.29826355;-2.4019012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207420;-;-;9.134369;0.8237915;-2.0918427;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207440;-;-;8.351471;0.2013092;-6.2182617;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207460;-;-;12.137894;-1.8648987;-5.34317;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513496207481;-;-;10.898895;-1.151413;-1.2466888;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
