TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1513509166113;-;-;9.108032;-0.03453064;-0.906723;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509166112;-;-;9.108032;-0.03453064;-0.906723;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509166126;-;-;8.975159;0.05885315;-1.0036774;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509166146;-;-;9.300766;-0.1590271;-0.9258728;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509166167;-;-;9.243301;0.021743774;-0.7953949;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509166187;-;-;9.21936;0.0061798096;-1.0132599;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509166207;-;-;9.327103;0.1558075;-1.3472595;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509166228;-;-;9.319916;0.2515869;-1.282608;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509166248;-;-;9.031418;0.08518982;-1.1138153;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509166269;-;-;8.944031;-0.13986206;-1.085083;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509166289;-;-;8.802765;-0.24760437;-0.8360901;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509166309;-;-;8.801575;-0.24401855;-0.8372803;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509166330;-;-;8.874603;-0.16500854;-0.7307434;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509166362;-;-;8.935654;-0.119522095;-0.827713;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509166370;-;-;8.766861;-0.035720825;-0.97735596;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509166390;-;-;9.072113;0.08279419;-1.0779114;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509166411;-;-;9.327103;0.68133545;-1.0551605;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513509166430;-;-;8.632782;1.655777;-1.440628;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
