TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1513508705744;-;-;8.894943;-0.2607727;3.1167297;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508705748;-;-;8.894943;-0.2607727;3.1167297;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508705769;-;-;8.650742;-0.22007751;2.8186646;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508705789;-;-;8.772842;-0.18536377;2.7599945;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508705809;-;-;8.745316;-0.19972229;2.7528229;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508705830;-;-;8.825516;-0.21768188;2.5529022;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508705849;-;-;8.84108;0.03012085;2.8078918;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508705869;-;-;8.994308;-0.026138306;3.1861725;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508705890;-;-;9.050568;-0.016571045;3.0329437;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508705910;-;-;9.070923;-0.107543945;2.8701324;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508705930;-;-;9.257675;-0.064453125;2.7348633;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508705951;-;-;8.957199;-0.071640015;2.4068604;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508705970;-;-;8.990723;-0.13388062;2.0872345;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508705994;-;-;9.084091;0.03970337;2.2452545;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508706011;-;-;8.74411;0.34376526;2.512207;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508706031;-;-;8.653137;0.50177;2.7420502;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513508706051;-;-;8.639969;0.5532532;2.8126678;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
