TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514103954928;-;-;7.988739;-3.8460999;1.8023224;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103954927;-;-;7.988739;-3.8460999;1.8023224;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103954944;-;-;7.4572296;-3.4211273;1.552124;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103954965;-;-;8.924881;-3.1721191;1.552124;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103954986;-;-;8.831497;-2.997345;-0.2962036;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955006;-;-;7.8438873;-3.0380554;-0.92108154;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955026;-;-;8.238937;-2.9506683;-0.45780945;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955046;-;-;9.007477;-2.088745;0.20898438;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955067;-;-;9.094864;-1.8301697;0.18144226;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955088;-;-;10.46196;-1.9666443;-0.085510254;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955108;-;-;7.9791718;-1.0341034;-0.85523987;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955129;-;-;9.619202;-0.6354675;-0.90911865;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955149;-;-;10.664261;-1.131073;-0.21359253;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955183;-;-;9.479141;-1.8098297;-0.6002655;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955190;-;-;9.108032;-1.6302643;-0.496109;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955210;-;-;9.379776;-2.186905;-0.37879944;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955231;-;-;9.063736;-1.8972168;-0.109451294;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955251;-;-;8.97995;-1.9450989;0.07130432;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955271;-;-;8.924881;-1.641037;-0.14057922;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955291;-;-;9.0577545;-1.9822083;-0.36442566;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955312;-;-;8.746506;-1.9211578;-0.5535736;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955332;-;-;8.751297;-1.7344055;-0.17529297;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955353;-;-;9.221756;-2.016922;-0.5823059;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955373;-;-;9.125992;-1.1657867;-0.2854309;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955393;-;-;9.360626;-0.9646759;-1.5483704;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955413;-;-;9.262466;-0.49661255;-0.64456177;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955434;-;-;9.100845;-0.46188354;-1.1569061;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955454;-;-;9.421677;-0.6522217;-1.401123;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955474;-;-;9.556946;-0.44752502;-1.4621735;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955494;-;-;8.277252;-0.68933105;-1.7219391;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955515;-;-;8.83989;-0.43315125;-1.447815;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955535;-;-;9.481522;-0.15423584;-1.2502899;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955555;-;-;10.380554;0.1438446;-1.4490051;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955575;-;-;9.228943;0.02293396;-1.0886841;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955596;-;-;9.790375;-0.13388062;-2.819687;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955616;-;-;8.83989;-0.25;-1.9601746;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955636;-;-;7.7960052;1.9406891;-1.3867645;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955657;-;-;8.577713;0.37010193;-1.416687;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955677;-;-;9.12001;1.224823;-1.0395966;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955698;-;-;10.661865;0.6071167;-4.733856;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955718;-;-;10.350616;1.7886658;-4.061081;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955738;-;-;8.292801;2.4159393;-2.7694092;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955758;-;-;6.6024933;2.4398804;-2.3073273;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955779;-;-;8.521454;0.33299255;-1.5699158;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955798;-;-;9.9591675;1.5588226;-1.6908264;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955819;-;-;8.927277;2.1884918;-2.175644;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955839;-;-;7.7696686;2.7535248;-1.3508453;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955859;-;-;8.0928955;1.9047852;-1.5459747;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103955880;-;-;8.544205;1.0656128;-1.4107056;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
