TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514102547541;-;-;8.0533905;-0.4559021;1.8908997;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547544;-;-;8.0533905;-0.4559021;1.8908997;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547565;-;-;8.844666;-0.38049316;2.5050201;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547585;-;-;8.886566;0.069625854;0.50704956;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547606;-;-;9.43364;-0.6115265;1.0074463;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547626;-;-;9.437241;0.20729065;-0.13578796;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547647;-;-;9.142746;0.09715271;0.66267395;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547667;-;-;9.276825;0.55085754;-0.1776886;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547687;-;-;9.048172;-0.3876648;0.39572144;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547708;-;-;7.4967346;-0.054870605;0.2640381;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547728;-;-;6.533066;0.16659546;0.31193542;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547748;-;-;7.827133;0.7340088;-0.5428009;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547768;-;-;9.124786;1.248764;-0.7295532;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547794;-;-;10.010651;1.0261078;-0.97016907;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547809;-;-;9.902908;0.76394653;-0.6900482;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547830;-;-;8.934448;0.6250763;-2.1564941;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547849;-;-;13.107544;-0.7958832;-1.516037;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547870;-;-;12.747223;1.4307251;-1.6022339;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547910;-;-;8.903336;0.51016235;-1.7961731;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547911;-;-;8.903336;0.51016235;-1.7961731;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547931;-;-;9.063736;0.7028961;-1.3712006;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547951;-;-;8.438858;1.0249176;-0.8899536;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547971;-;-;7.335129;1.6091003;-1.3508453;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102547992;-;-;7.0095215;1.8999939;-1.2167664;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102548011;-;-;5.1288757;1.2511597;-1.2048035;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102548031;-;-;7.8474884;-0.20211792;-2.591034;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102548052;-;-;10.79953;0.730423;-2.1696625;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102548071;-;-;13.454712;-0.35534668;-3.9401703;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102548091;-;-;13.617508;-1.091568;-1.871582;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102548112;-;-;9.135559;0.42636108;-2.3911285;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102548132;-;-;8.637573;0.37249756;-1.4023132;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102548153;-;-;8.220978;0.25756836;1.0313873;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102548173;-;-;9.172684;1.0368805;0.17066956;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102548193;-;-;9.669479;0.96266174;-1.1425476;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102548213;-;-;5.904587;3.6142426;-1.2754211;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
