TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514102994556;-;-;8.4292755;-0.7563782;1.0876465;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102994559;-;-;8.4292755;-0.7563782;1.0876465;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102994578;-;-;8.837494;-0.9646759;1.7460632;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102994598;-;-;9.404907;-1.0472717;2.282364;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102994619;-;-;8.405334;-0.44752502;1.6359253;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102994639;-;-;9.184647;-0.5277252;1.3833313;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102994660;-;-;9.15712;-0.49301147;0.37417603;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102994680;-;-;9.464767;-0.7503967;0.68782043;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102994700;-;-;9.656311;-0.71447754;0.89611816;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102994720;-;-;9.47554;-0.55166626;0.58366394;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102994740;-;-;9.267242;-0.5241394;0.33467102;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102994761;-;-;9.15712;-0.44992065;0.1144104;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102994781;-;-;9.194229;0.11152649;0.12876892;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102994809;-;-;7.9145203;-0.5217438;-1.9146729;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102994822;-;-;9.513855;-0.7815094;-0.8971405;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102994842;-;-;10.685806;-1.190918;-2.1660767;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102994863;-;-;8.96199;-0.4451294;-0.10586548;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102994882;-;-;9.118805;1.734787;-2.7406769;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102994902;-;-;9.063736;1.4822083;-2.4066925;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102994923;-;-;10.002274;-0.14585876;-2.1014252;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102994942;-;-;8.751297;-0.047698975;-3.8683472;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102994962;-;-;8.022263;0.40361023;-3.2422638;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102994983;-;-;7.02269;-0.02494812;-2.8460236;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995003;-;-;6.7688904;0.09475708;-2.685608;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995023;-;-;6.6575623;0.20010376;-2.9274292;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995043;-;-;6.202667;0.012161255;-3.693573;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995064;-;-;6.8682556;-0.8174286;-4.1376953;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995084;-;-;7.6894684;-1.0460815;-4.3950653;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995104;-;-;7.588913;-1.3465424;-4.278946;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995125;-;-;7.4680023;-0.96946716;-4.515976;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995145;-;-;7.2477417;-1.1107178;-4.1185455;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995165;-;-;6.663559;-0.68455505;-3.2159271;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995185;-;-;6.062607;-1.2603607;-2.4078827;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995206;-;-;5.735794;-1.5847626;-3.0531158;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995226;-;-;7.238159;-1.5955505;-2.6568756;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995246;-;-;6.612076;-1.2878876;-3.144104;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995267;-;-;7.6236267;-0.680954;-3.3057098;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995287;-;-;6.260132;-0.29309082;-3.326065;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995307;-;-;8.138382;-0.53730774;-4.6201324;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995328;-;-;9.06015;0.2695465;-4.9852448;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995348;-;-;9.940018;0.6286621;-4.27536;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995368;-;-;8.97995;0.20370483;-4.2933197;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995388;-;-;7.2261963;1.3469238;-4.5818176;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995409;-;-;8.266464;1.1685638;-5.753784;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995429;-;-;7.611664;0.8740692;-5.5682373;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995449;-;-;8.340698;0.8992157;-5.231842;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995470;-;-;9.12001;0.20249939;-4.3986664;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995490;-;-;9.552155;0.07321167;-4.6237183;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995510;-;-;9.099655;1.0213165;-4.4034576;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995531;-;-;8.966782;1.477417;-4.086212;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995551;-;-;9.035004;1.1960907;-4.266983;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995571;-;-;9.027832;0.8716736;-4.476471;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995592;-;-;9.821503;0.20010376;-3.3128967;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995612;-;-;9.882553;0.21687317;-2.2019806;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995632;-;-;9.401321;0.1330719;-2.203186;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995653;-;-;10.193802;-1.036499;-3.097412;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995672;-;-;12.046921;-1.6434326;-3.5738678;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995692;-;-;13.245209;-1.0604401;-3.5104065;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995713;-;-;13.191345;-0.35295105;-3.5487213;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995733;-;-;12.698135;-1.2005005;-2.1253662;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995753;-;-;12.111557;-1.4985809;-1.2167664;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995774;-;-;10.852203;-0.26437378;-0.7666626;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995794;-;-;9.661087;-0.064453125;0.24967957;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995814;-;-;8.395752;-0.68814087;1.1499023;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995834;-;-;7.8438873;-1.0688171;1.339035;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995855;-;-;7.3028107;-0.2392273;1.7915497;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995875;-;-;7.928894;-0.41879272;1.725708;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995895;-;-;8.589691;-0.83657837;1.9507599;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995916;-;-;9.167892;-0.37449646;0.8614044;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995936;-;-;10.268021;0.76634216;0.49987793;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995956;-;-;10.54216;1.2451782;0.4005127;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995977;-;-;10.737289;1.0560303;0.78956604;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102995997;-;-;10.333862;-0.21768188;0.35502625;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996017;-;-;9.347458;0.40361023;0.1946106;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996037;-;-;8.01268;1.2200317;-0.11424255;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996058;-;-;9.169083;0.095962524;0.28559875;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996078;-;-;9.75087;0.9243469;0.28320313;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996098;-;-;9.037399;0.47543335;0.22573853;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996119;-;-;9.029022;0.89801025;0.8230896;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996139;-;-;9.367798;0.5736084;1.3749542;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996160;-;-;10.153107;0.26235962;1.191803;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996180;-;-;8.702209;-0.6522217;-0.43026733;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996200;-;-;7.727768;-0.076416016;-0.028045654;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996221;-;-;8.857834;-0.48582458;1.0900421;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996241;-;-;8.859039;0.14624023;1.835846;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996261;-;-;9.319916;-0.8581238;2.10878;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996282;-;-;9.797562;-0.41281128;1.7580261;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996302;-;-;9.420471;-0.06324768;0.99786377;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996322;-;-;9.108032;-0.40802002;1.0804749;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996343;-;-;9.171478;-0.6330719;0.5992279;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996363;-;-;9.305557;-0.47984314;-0.0029144287;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996383;-;-;8.740524;-0.41041565;0.55015564;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996404;-;-;8.748901;-0.28710938;1.2791901;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996424;-;-;9.067337;-0.16859436;1.4001007;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996444;-;-;9.082901;0.15342712;1.3450317;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996465;-;-;9.477936;0.43952942;1.3462219;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514102996485;-;-;9.59166;0.6729584;1.4455872;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
