TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514103613953;-;-;9.568924;-1.992981;0.065322876;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103613952;-;-;9.568924;-1.992981;0.065322876;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103613973;-;-;9.008667;-1.680542;-0.16331482;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103613993;-;-;8.673492;-1.5344849;-0.10346985;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614013;-;-;9.002686;-1.8373566;-0.1669159;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614034;-;-;8.838684;-1.9031982;-0.13937378;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614054;-;-;8.905716;-1.743988;-0.07713318;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614074;-;-;9.075714;-1.7284241;-0.34527588;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614094;-;-;9.155914;-1.8337708;-0.31654358;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614114;-;-;9.093674;-1.898407;-0.3261261;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614135;-;-;9.161896;-1.8996124;-0.26387024;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614155;-;-;8.959595;-2.0265045;-0.14537048;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614175;-;-;8.878189;-2.1497955;0.09526062;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614205;-;-;9.486313;-2.1617737;1.5880432;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614216;-;-;7.7972107;-2.4897766;0.89372253;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614236;-;-;9.042191;-1.404007;-1.5088654;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614256;-;-;10.914459;-1.5488586;-0.3476715;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614277;-;-;9.327103;-1.5428772;-0.87080383;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614297;-;-;9.102051;-1.7224426;-0.64575195;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614318;-;-;8.966782;-1.874466;-0.5535736;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614338;-;-;8.825516;-1.8768616;-0.5332184;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614358;-;-;8.881775;-1.9331207;-0.59906006;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614378;-;-;9.015854;-2.1055145;-0.6373749;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614399;-;-;8.951218;-2.4682312;-0.75109863;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614419;-;-;8.850662;-2.7830658;-0.6948395;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614439;-;-;8.878189;-2.8896027;-0.6601105;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614460;-;-;9.002686;-2.5699768;-0.75468445;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614480;-;-;9.234924;-2.1809235;-1.2969818;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614500;-;-;9.530609;-1.6996918;-1.4669647;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614520;-;-;9.583282;-1.4303436;-1.4777374;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614541;-;-;9.4133;-1.2878876;-1.4059143;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614561;-;-;9.173874;-1.2232513;-1.2275391;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614581;-;-;8.898544;-1.1789551;-1.1820526;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614602;-;-;8.5849;-1.1729736;-1.0683289;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614622;-;-;8.58371;-1.2268372;-0.98931885;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614642;-;-;8.648346;-1.3214111;-1.1078339;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614662;-;-;8.857834;-1.5356903;-1.4944916;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614683;-;-;9.017059;-1.7547607;-1.6058197;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614703;-;-;9.311539;-2.0791779;-1.8117218;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614723;-;-;9.465973;-2.2683105;-2.0200195;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614744;-;-;9.622787;-2.1533966;-2.0283966;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614764;-;-;9.489914;-1.6877136;-1.3915405;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614784;-;-;9.212173;-1.2459869;-1.1030426;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614805;-;-;8.90213;-0.93833923;-1.0946655;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614825;-;-;8.886566;-0.79348755;-1.2407074;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614845;-;-;8.958389;-0.73243713;-1.2873993;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614866;-;-;8.833893;-0.68455505;-1.258667;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614885;-;-;8.927277;-0.86291504;-1.1820526;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614905;-;-;9.110428;-1.2459869;-1.3065491;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614926;-;-;9.234924;-1.4937897;-1.3436584;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614945;-;-;9.33429;-1.4566803;-1.1629028;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614965;-;-;9.173874;-1.1406403;-1.1281891;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103614986;-;-;9.035004;-0.92037964;-1.188034;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615006;-;-;9.099655;-0.66659546;-1.0527649;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615026;-;-;8.753693;-0.6821594;-1.0934601;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615047;-;-;8.533432;-1.0927582;-1.6154022;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615067;-;-;9.2708435;-1.7128601;-1.618988;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615087;-;-;9.603638;-1.6230774;-1.5998383;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615108;-;-;9.481522;-1.4195709;-1.8931274;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615127;-;-;9.084091;-1.293869;-2.3157043;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615147;-;-;8.791992;-1.0867767;-2.7227173;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615167;-;-;8.626801;-0.47027588;-2.9657288;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615188;-;-;8.422089;0.22764587;-2.9369965;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615208;-;-;8.286819;0.8920288;-3.191986;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615228;-;-;8.355057;1.1290588;-3.2602234;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615248;-;-;8.575317;0.25038147;-3.5690765;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615269;-;-;8.884171;-0.91319275;-3.6887817;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615289;-;-;8.750107;-1.4470978;-3.8156738;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615309;-;-;8.717773;-1.0424805;-3.7139282;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615330;-;-;8.787216;-0.19613647;-3.3428192;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615350;-;-;8.881775;0.14982605;-3.1333313;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615370;-;-;8.653137;-0.17817688;-2.9753113;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615391;-;-;8.729752;-0.9155884;-2.646103;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615411;-;-;8.881775;-1.2208557;-2.646103;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615431;-;-;9.020645;-1.0412903;-2.816101;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615451;-;-;9.130783;-0.641449;-3.0782623;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615472;-;-;9.074509;-0.54689026;-2.788559;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615492;-;-;8.833893;-0.5935669;-2.6401215;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615512;-;-;8.849457;-0.6905365;-2.4497833;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615533;-;-;9.205002;-0.5564575;-2.230713;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615553;-;-;9.3893585;-0.32302856;-2.0906525;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615573;-;-;9.352234;-0.33859253;-2.2103577;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615594;-;-;9.006287;-0.4044342;-2.444992;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615614;-;-;8.627991;-0.25837708;-2.7322998;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615634;-;-;8.200638;0.2420044;-2.8388367;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615655;-;-;7.904953;0.8166199;-2.9274292;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615675;-;-;8.1766815;1.030899;-2.883133;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615695;-;-;8.696228;0.74957275;-2.867569;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615716;-;-;9.201401;0.107925415;-2.8819427;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615735;-;-;9.434845;-0.210495;-3.0591125;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615755;-;-;9.250488;-0.25958252;-3.0854492;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615775;-;-;8.84108;-0.04888916;-2.9968567;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615796;-;-;8.698624;0.12588501;-3.0064392;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615816;-;-;8.72496;0.2850952;-3.4361877;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615838;-;-;9.182251;0.20848083;-3.930603;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615856;-;-;9.131973;-0.03691101;-4.002426;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615876;-;-;8.4687805;-0.5504761;-3.6109772;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615897;-;-;7.5877075;-0.85572815;-3.3356323;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615917;-;-;7.1471863;-0.6797638;-3.1584625;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615938;-;-;7.406952;-0.30625916;-3.136917;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615958;-;-;8.449631;-0.20690918;-2.8771515;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615978;-;-;9.319916;-0.054870605;-3.056717;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103615998;-;-;9.556946;0.13546753;-3.1572723;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103616018;-;-;9.659897;0.82618713;-3.4505615;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103616039;-;-;9.725739;1.3002472;-3.4756927;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103616060;-;-;9.529419;0.85491943;-3.0028381;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103616079;-;-;9.213379;-0.00340271;-2.7454681;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103616100;-;-;8.594482;-0.67497253;-2.452179;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103616120;-;-;8.15155;-0.9610748;-2.3348541;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103616140;-;-;8.164719;-1.0700226;-2.5204163;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103616160;-;-;8.459198;-1.0939636;-2.9609375;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103616180;-;-;8.788406;-0.7922821;-2.9178467;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103616200;-;-;8.627991;-0.5744171;-2.772995;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103616220;-;-;8.519058;-0.6318817;-3.0124207;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103616240;-;-;8.619614;-0.93473816;-2.9824982;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103616261;-;-;8.661514;-1.1574097;-2.8101044;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103616281;-;-;8.747711;-1.076004;-2.7382813;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103616301;-;-;8.915298;-0.8688965;-2.9729156;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514103616321;-;-;8.752487;-0.6151123;-3.0447388;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
