TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1513510058295;-;-;9.210983;-0.08480835;-0.9581909;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058297;-;-;9.185837;-0.047698975;-1.0539703;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058318;-;-;8.934448;0.03251648;-1.203598;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058338;-;-;8.837494;0.2192688;-1.4238739;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058358;-;-;9.170288;0.5592346;-1.2000122;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058379;-;-;9.324707;1.0584259;-1.100647;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058399;-;-;9.357025;1.5240936;-1.0503693;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058419;-;-;9.106842;1.3493195;-0.29380798;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058439;-;-;8.996704;0.8668976;-0.15014648;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058459;-;-;9.052963;0.5281067;0.21376038;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058480;-;-;9.175064;0.9243469;-1.1988068;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058500;-;-;9.464767;1.2954559;-0.28901672;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058520;-;-;9.0577545;2.3309479;-0.30577087;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058540;-;-;6.752136;2.6254272;-0.1884613;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058560;-;-;8.085709;0.6250763;-0.5128784;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058581;-;-;9.896927;0.1953125;-0.9725647;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058600;-;-;10.017822;-0.109939575;-0.102264404;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058620;-;-;8.454422;0.32341003;-0.4446411;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058641;-;-;8.6651;1.1996918;-0.25309753;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058660;-;-;9.224152;1.4247437;-0.32373047;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058680;-;-;9.785599;1.5815582;0.041381836;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058700;-;-;11.0820465;2.018509;-3.4110565;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058721;-;-;10.7456665;1.3816528;0.9056854;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058741;-;-;10.218948;1.0452576;-0.59547424;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058761;-;-;8.667496;0.6107178;0.28799438;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058782;-;-;8.595673;2.1825104;-2.5838623;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058802;-;-;10.605606;2.7247925;-1.7411041;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058822;-;-;11.3909;3.0719452;-2.5886536;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058843;-;-;10.646301;0.3605194;-4.381897;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058863;-;-;10.812698;-1.1011353;-3.8683472;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058883;-;-;9.365402;-1.3405609;-3.5810394;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058903;-;-;8.960785;-2.0121307;-4.2957153;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058924;-;-;8.143173;-1.1250763;-4.7087097;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058944;-;-;8.398148;0.048080444;-4.5267487;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058964;-;-;6.9628296;1.1541901;-3.7558136;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510058985;-;-;7.1603546;1.9945679;-3.0279846;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510059005;-;-;8.994308;0.1510315;-3.0064392;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510059025;-;-;9.953186;0.067230225;-2.4809113;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510059046;-;-;10.552933;-1.3621063;-1.495697;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510059066;-;-;6.123657;-1.867279;-0.04840088;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510059086;-;-;9.145142;-3.1565704;-3.1895905;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510059107;-;-;8.617218;-0.73243713;-2.6987762;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513510059127;-;-;6.5246887;-0.16619873;-1.6453247;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
