TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1513511505103;-;-;9.1918335;-1.704483;-1.6022339;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513511505129;-;-;8.898544;-1.6027222;-1.8308868;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513511505137;-;-;8.908112;-1.7427826;-1.7506714;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513511505158;-;-;9.070923;-1.7966614;-1.7650452;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513511505177;-;-;9.020645;-1.6398315;-1.7889862;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513511505197;-;-;8.908112;-1.5452728;-1.5914612;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513511505218;-;-;8.996704;-1.4219666;-1.8895416;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513511505239;-;-;8.952408;-1.7104645;-1.9494019;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513511505259;-;-;9.453995;-2.2359924;-1.9134827;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513511505279;-;-;9.385757;-1.7272186;-2.0355835;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513511505300;-;-;9.181061;-0.759964;-1.966156;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513511505320;-;-;9.386963;-1.2136688;-1.9577789;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513511505342;-;-;8.680664;-1.5656128;-1.4514008;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1513511505362;-;-;8.605255;-1.7379913;-1.516037;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
