TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514207661041;-;-;8.560959;-1.0831909;3.0401154;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661042;-;-;8.560959;-1.0831909;3.0401154;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661062;-;-;8.569336;-1.1849365;3.0473022;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661083;-;-;8.718979;-1.1562042;3.0676575;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661102;-;-;8.732147;-1.1657867;3.0054016;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661122;-;-;8.730942;-1.1394501;2.9623108;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661142;-;-;8.855438;-1.0819855;2.9766693;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661163;-;-;8.835098;-1.0496674;2.9252014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661183;-;-;8.849457;-1.0005798;2.900055;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661203;-;-;8.863831;-0.97424316;2.8450012;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661224;-;-;8.944031;-0.9191742;2.86055;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661245;-;-;8.641159;-0.81144714;2.5768433;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661265;-;-;8.935654;-0.8353882;2.856964;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661293;-;-;8.975159;-0.8533478;2.797104;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661305;-;-;8.7656555;-1.0352936;2.7276764;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661326;-;-;8.686661;-1.2459869;2.792328;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661346;-;-;8.893753;-1.3297882;2.7994995;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661366;-;-;8.886566;-1.3920441;2.8809052;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661387;-;-;8.799179;-1.4243622;2.816269;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661407;-;-;8.729752;-1.273529;2.8689423;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661427;-;-;8.759674;-1.076004;2.8928833;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661447;-;-;8.887772;-1.0053711;2.7911224;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661468;-;-;8.930862;-0.8928528;2.6678162;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661488;-;-;8.592087;-0.49301147;2.4212189;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661508;-;-;8.965576;-0.95150757;2.4080505;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661529;-;-;8.582504;-1.1011353;2.3290405;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661549;-;-;7.866638;-0.92037964;2.0896301;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661569;-;-;7.976776;-0.72525024;1.6478882;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661590;-;-;9.329498;0.541275;2.086029;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661610;-;-;7.094513;0.417984;1.3270721;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661630;-;-;12.397659;-0.9550934;2.7085266;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661651;-;-;10.579269;-1.4997711;5.9490814;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661671;-;-;12.0421295;-0.7013092;4.8441467;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661691;-;-;8.52504;-0.59835815;-5.496399;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661712;-;-;7.592499;0.33418274;-2.1409302;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661732;-;-;8.478363;-0.47865295;0.6926117;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661752;-;-;8.587296;-0.6761627;-0.20402527;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661773;-;-;9.412094;-0.54689026;0.44599915;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661792;-;-;8.965576;-0.0069885254;0.08088684;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661812;-;-;9.166687;0.5736084;0.16348267;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661832;-;-;9.327103;0.64064026;0.23770142;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661853;-;-;9.578491;0.5089569;0.27122498;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661873;-;-;9.644333;0.46705627;0.18144226;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661893;-;-;9.464767;0.41079712;0.13356018;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661914;-;-;9.886154;-0.14465332;0.5166321;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661935;-;-;9.531799;0.8345642;0.45318604;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661955;-;-;9.184647;0.46466064;-0.0029144287;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661976;-;-;8.794388;0.5819855;0.4112854;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207661996;-;-;9.213379;0.16778564;0.9930725;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662016;-;-;9.127182;0.20249939;0.32987976;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662036;-;-;9.293579;0.12948608;0.62916565;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662057;-;-;9.382172;0.046875;0.67344666;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662077;-;-;9.187042;-0.16142273;0.42684937;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662097;-;-;8.684265;1.7299957;0.49508667;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662118;-;-;8.952408;0.84773254;0.587265;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662138;-;-;9.184647;0.78549194;0.49627686;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662159;-;-;9.304352;0.7830963;0.60043335;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662178;-;-;8.975159;0.9794159;0.8949127;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662198;-;-;8.8051605;0.7759094;0.5992279;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662218;-;-;9.201401;0.65859985;0.75605774;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662238;-;-;9.1918335;0.59754944;0.83625793;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662259;-;-;9.142746;0.45628357;0.76322937;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662278;-;-;9.323517;0.3617096;0.8518219;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662299;-;-;9.282806;0.38685608;0.7620392;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662319;-;-;9.084091;0.36650085;0.6926117;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662339;-;-;9.029022;0.31982422;0.7859802;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662360;-;-;9.024231;0.37727356;0.7141571;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662380;-;-;9.035004;0.45269775;0.63993835;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662400;-;-;9.194229;0.4658661;0.54296875;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662421;-;-;9.388153;0.61190796;0.5992279;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662441;-;-;9.23851;0.70529175;0.64352417;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662461;-;-;9.169083;0.81781006;0.6255646;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662482;-;-;9.214569;0.9602661;0.43403625;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662502;-;-;9.182251;0.83935547;0.47233582;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662522;-;-;9.015854;0.77471924;0.53338623;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662542;-;-;9.007477;0.81781006;0.45558167;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662563;-;-;9.048172;0.80345154;0.29397583;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662583;-;-;9.123596;0.75675964;0.28559875;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662603;-;-;9.096069;0.67056274;0.15031433;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662624;-;-;8.568146;0.5700073;0.084472656;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662645;-;-;8.808762;0.517334;0.074905396;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662665;-;-;8.945221;0.35333252;0.13356018;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662685;-;-;8.84108;0.24798584;-0.047195435;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662706;-;-;8.739319;0.08758545;-0.08909607;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662726;-;-;9.085281;0.28630066;-0.24232483;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662746;-;-;9.268448;0.27671814;-0.43026733;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662767;-;-;9.130783;0.12109375;-0.5392151;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662787;-;-;9.0182495;-0.20092773;-0.41111755;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662807;-;-;9.134369;-0.40322876;-0.5715332;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662827;-;-;8.951218;-0.43554688;-0.5727234;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662848;-;-;8.76207;-0.53012085;-0.33929443;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662868;-;-;8.657928;-0.50019836;-0.23634338;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662888;-;-;8.550186;-0.49061584;-0.25309753;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662909;-;-;8.460403;-0.38287354;-0.15853882;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662929;-;-;8.320343;-0.30387878;-0.099868774;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662949;-;-;8.475967;-0.27035522;-0.15853882;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662969;-;-;8.273651;-0.7922821;-0.26028442;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207662990;-;-;8.264084;-1.2519684;-0.5068817;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207663010;-;-;7.901352;-1.1442413;-0.4853363;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207663030;-;-;7.782837;-1.0747986;-0.3368988;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207663051;-;-;7.6894684;-1.1238861;-0.34048462;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207663071;-;-;8.246124;-1.3022614;-1.0431824;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207663091;-;-;9.172684;-1.6889191;-2.3384552;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207663112;-;-;8.928467;-1.1981049;-3.5056305;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
