TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514207337865;-;-;9.074509;-1.9462891;-0.36802673;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207337869;-;-;8.911713;-2.2671204;-0.11663818;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207337889;-;-;8.972763;-2.4538574;-0.21958923;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207337910;-;-;8.930862;-2.3868256;-0.2962036;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207337930;-;-;8.769257;-2.3940125;-0.30697632;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207337950;-;-;8.690247;-2.1019135;-0.63616943;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207337970;-;-;8.502304;-2.5256958;-0.6110382;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207337991;-;-;8.710602;-2.6190643;-0.7858124;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207338011;-;-;9.017059;-2.3461304;-0.7893982;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207338031;-;-;9.357025;-2.0360718;-0.9546051;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207338052;-;-;9.3893585;-1.819397;-0.8971405;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207338072;-;-;9.339081;-1.7715149;-1.4118958;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207338092;-;-;8.915298;-1.661377;-1.9553833;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207338118;-;-;8.5849;-1.443512;-1.9625702;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207338133;-;-;8.301193;-1.0400848;-1.6010437;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514207338153;-;-;8.778824;-1.0831909;-0.73672485;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
