TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1514208559591;-;-;9.064941;-1.2040863;-0.38598633;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208559601;-;-;8.880585;-1.1262817;-0.33929443;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208559622;-;-;8.988327;-1.1011353;-0.5032959;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208559642;-;-;8.856644;-0.9586792;-0.5128784;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208559662;-;-;8.528641;-1.1298676;-1.6010437;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208559683;-;-;10.28717;-1.9235535;-0.10346985;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208559703;-;-;8.984726;-1.2747192;-0.7187805;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208559723;-;-;9.131973;-1.1011353;-0.52963257;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208559744;-;-;8.915298;-0.63067627;-1.2323303;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208559764;-;-;9.062546;-0.30625916;-1.2562714;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208559784;-;-;9.110428;-0.39006042;-0.54759216;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208559804;-;-;9.649124;0.13905334;-2.0487518;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208559825;-;-;10.479904;-0.19732666;-1.353241;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208559859;-;-;9.45639;0.24919128;-1.7985535;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208559865;-;-;9.523422;0.3317871;-1.7674408;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208559886;-;-;9.39653;0.5592346;-1.0515747;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208559906;-;-;9.635956;0.54008484;-1.5519562;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208559926;-;-;8.572922;0.4287567;-0.535614;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208559947;-;-;8.812347;-0.3254242;-0.20402527;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208559967;-;-;9.213379;-0.78630066;-0.05319214;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208559988;-;-;9.324707;-0.6989136;-0.2962036;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208560007;-;-;9.55455;0.050476074;-1.0599518;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208560027;-;-;9.63237;0.46228027;-0.94262695;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208560048;-;-;9.128387;0.2886963;-0.17408752;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208560068;-;-;8.934448;0.32341003;-0.40274048;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208560088;-;-;8.984726;0.512558;-0.36921692;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208560108;-;-;9.096069;0.1725769;-0.43626404;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208560129;-;-;9.278015;0.30065918;-2.3647919;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208560148;-;-;9.787979;1.1793365;-1.5435791;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208560168;-;-;9.130783;1.4989624;-0.21479797;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208560189;-;-;11.053314;0.9075928;-0.7403259;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208560208;-;-;10.171051;0.52212524;-0.5176544;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208560228;-;-;8.994308;0.20729065;-0.46858215;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208560249;-;-;8.965576;0.4191742;-0.3261261;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208560268;-;-;8.572922;-0.02734375;0.16827393;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208560288;-;-;7.9360657;0.008575439;0.9427948;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208560309;-;-;7.746933;0.31861877;0.55015564;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208560329;-;-;8.400543;0.067230225;-0.06755066;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208560349;-;-;8.774048;0.95428467;-0.33570862;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208560369;-;-;9.049377;1.413971;-1.0791016;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208560390;-;-;10.214157;1.2739105;-2.8663788;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208560411;-;-;11.271194;0.63345337;-2.8220825;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1514208560432;-;-;12.493439;1.0727997;-3.7390594;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
